# Station Name: Topeka
# Station Code: MTF
# Station Latitude: 40.300000
# Station Longitude: 89.900000
# Station Altitude: 152.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1981	   6	   1	  16	  8.40  	 26.43  	 33.53  	 37.01  	 25.48  	 20.76  	 18.71  	 18.83  	 20.46  	 18.26  	  9.25
1981	   6	  18	  16	 18.56  	 29.90  	 36.27  	 39.99  	 27.50  	 22.58  	 20.85  	 18.89  	 19.91  	 17.58  	  9.13
1981	   7	   9	  16	 17.09  	 29.83  	 33.77  	 38.01  	 25.31  	 21.46  	 20.10  	 19.94  	 21.26  	 19.75  	  9.80
1981	   7	  29	  16	 21.59  	 35.16  	 37.08  	 40.61  	 27.42  	 23.52  	 22.85  	 21.43  	 22.09  	 20.95  	 10.41
1981	   8	  13	  16	 10.70  	 23.89  	 27.70  	 30.79  	 20.96  	 17.48  	 16.08  	 15.62  	 16.93  	 15.43  	  7.76
1981	   8	  27	  16	 10.53  	 26.04  	 32.53  	 37.17  	 23.73  	 20.53  	 18.67  	 18.32  	 20.02  	 18.01  	  9.15
1981	   9	  17	  16	 11.50  	 23.54  	 25.96  	 27.36  	 17.96  	 15.05  	 14.29  	 13.88  	 14.59  	 13.68  	  6.91
1981	   9	  30	  16	 12.32  	 27.75  	 31.50  	 33.21  	 21.22  	 18.17  	 16.52  	 15.57  	 17.20  	 15.54  	  7.93
1981	  10	  15	  16	 19.77  	 33.51  	 35.32  	 34.97  	 22.25  	 19.24  	 17.30  	 17.05  	 17.62  	 16.31  	  8.46
1981	  10	  29	  16	 14.24  	 29.24  	 33.54  	 36.32  	 24.02  	 20.99  	 19.29  	 17.75  	 18.24  	 16.03  	  8.27
1981	  11	  16	  16	 14.58  	 30.94  	 34.47  	 37.54  	 24.27  	 21.06  	 19.88  	 18.33  	 19.79  	 18.07  	  9.08
1981	  12	   2	  16	 20.61  	 32.43  	 34.92  	 35.38  	 22.65  	 19.43  	 18.09  	 17.44  	 18.65  	 17.08  	  8.67
1981	  12	  30	  16	 59.22  	 31.12  	 31.96  	 35.70  	 23.42  	 20.08  	 18.98  	 18.07  	 19.25  	 18.03  	  8.78
1982	   1	  27	  16	 41.40  	 38.91  	 39.41  	 38.71  	 20.80  	 19.50  	 18.92  	 18.19  	 19.20  	 18.31  	  9.31
1982	   2	  11	  16	 47.66  	 38.85  	 39.07  	 38.69  	 20.56  	 18.04  	 17.62  	 17.34  	 18.92  	 17.28  	  8.63
1982	   2	  25	  16	 40.89  	 46.96  	 51.06  	 46.32  	 29.59  	 28.69  	 25.62  	 24.49  	 25.78  	 20.41  	  9.85
1982	   3	  16	  16	 25.23  	 38.65  	 40.82  	 41.44  	 30.05  	 26.11  	 24.74  	 24.49  	 25.05  	 23.39  	 11.86
1982	   3	  31	  16	 13.21  	 29.34  	 33.26  	 35.88  	 24.34  	 21.32  	 20.58  	 19.61  	 20.77  	 19.20  	  9.79
1982	   4	  14	  16	 14.67  	 29.94  	 33.59  	 35.81  	 25.00  	 21.35  	 19.49  	 18.53  	 19.84  	 17.59  	  9.01
1982	   4	  28	  16	 12.58  	 28.35  	 32.76  	 34.95  	 23.98  	 20.58  	 19.64  	 19.63  	 20.64  	 18.94  	  9.71
1982	   5	  14	  16	  7.56  	 26.68  	 31.55  	 32.64  	 22.63  	 19.70  	 18.16  	 17.95  	 18.97  	 17.25  	  8.94
1982	   5	  27	  16	 22.05  	 31.76  	 34.74  	 36.20  	 25.19  	 21.76  	 20.31  	 19.97  	 20.87  	 19.13  	  9.54
1982	   6	  15	  16	  8.70  	 26.71  	 32.44  	 33.67  	 23.49  	 20.02  	 18.41  	 18.05  	 18.74  	 17.32  	  8.73
1982	   6	  30	  16	  9.48  	 27.16  	 34.15  	 35.49  	 24.09  	 20.73  	 19.79  	 19.35  	 20.31  	 18.27  	  9.30
1982	   7	  14	  16	  8.78  	 21.81  	 32.39  	 35.06  	 24.12  	 20.95  	 19.46  	 18.75  	 20.41  	 18.49  	  9.08
1982	   7	  27	  16	  5.98  	 23.41  	 33.65  	 36.23  	 25.14  	 21.42  	 19.69  	 19.02  	 19.61  	 18.25  	  9.16
1982	   8	  11	  16	  9.43  	 17.56  	 26.98  	 31.24  	 21.48  	 19.20  	 18.79  	 17.61  	 18.96  	 17.41  	  8.81
1982	   9	   2	  16	 17.72  	 25.46  	 24.60  	 26.92  	 19.37  	 18.41  	 17.58  	 16.87  	 17.93  	 16.85  	  8.62
1982	   9	  16	  16	 10.39  	 20.88  	 29.15  	 30.07  	 20.43  	 17.32  	 16.85  	 16.21  	 17.70  	 16.21  	  8.55
1982	   9	  30	  16	  8.38  	 21.36  	 30.32  	 32.15  	 20.95  	 17.58  	 16.85  	 16.44  	 17.51  	 15.99  	  8.38
1982	  10	  28	  16	 10.38  	 23.78  	 31.43  	 32.16  	 21.54  	 18.27  	 16.70  	 15.77  	 17.20  	 15.84  	  8.28
1982	  12	   3	  16	 21.77  	 32.63  	 40.38  	 41.09  	 31.30  	 28.02  	 27.30  	 26.46  	 26.45  	 21.70  	 10.54
1982	  12	  13	  16	 22.40  	 30.77  	 34.78  	 36.09  	 25.13  	 21.34  	 20.90  	 20.27  	 21.25  	 19.14  	  9.70
1982	  12	  27	  16	 18.80  	 29.75  	 37.65  	 38.77  	 27.39  	 24.36  	 23.12  	 22.70  	 24.18  	 21.69  	 10.71
1983	   1	  25	  16	 22.55  	 32.17  	 31.53  	 33.82  	 23.31  	 20.31  	 19.12  	 18.21  	 19.20  	 17.13  	  9.01
1983	   2	  22	  16	 22.24  	 30.74  	 35.97  	 38.83  	 27.24  	 23.27  	 19.12  	 17.36  	 18.44  	 17.28  	  8.71
1983	   3	  15	  16	 15.83  	 26.87  	 35.63  	 36.71  	 26.62  	 23.09  	 21.21  	 20.22  	 20.85  	 18.44  	  8.99
1983	   3	  28	  16	 17.45  	 30.90  	 37.02  	 36.49  	 26.07  	 23.23  	 22.35  	 20.90  	 22.22  	 20.11  	 10.40
1983	   4	  12	  16	 16.80  	 30.55  	 38.00  	 40.55  	 28.68  	 24.40  	 23.04  	 22.46  	 24.72  	 22.05  	 11.46
1983	   4	  26	  16	 11.02  	 24.75  	 33.59  	 36.49  	 25.13  	 21.35  	 20.18  	 19.67  	 21.29  	 18.91  	  9.84
1983	   5	  16	  16	 17.56  	 27.47  	 35.81  	 37.20  	 25.97  	 21.33  	 19.69  	 19.33  	 20.64  	 18.46  	  9.46
1983	   5	  31	  16	 15.24  	 27.44  	 36.33  	 37.18  	 25.07  	 21.31  	 20.08  	 19.00  	 20.15  	 18.43  	  9.41
1983	   6	  13	  16	  7.96  	 20.85  	 32.02  	 35.02  	 25.08  	 21.92  	 20.00  	 19.07  	 20.32  	 18.09  	  9.31
1983	   6	  27	  16	  6.27  	 16.01  	 29.66  	 32.55  	 22.94  	 20.22  	 19.36  	 18.01  	 19.72  	 17.96  	  9.03
1983	   7	  11	  16	  5.95  	 15.79  	 28.43  	 31.94  	 21.52  	 18.89  	 17.76  	 16.94  	 18.43  	 16.83  	  8.78
1983	   7	  26	  16	  5.41  	 13.73  	 28.75  	 31.48  	 21.16  	 19.42  	 17.76  	 17.30  	 18.43  	 16.79  	  8.40
1983	   8	  15	  16	  0.11  	 12.58  	 19.00  	 21.56  	 13.52  	 12.62  	 12.19  	 11.96  	 12.16  	 11.76  	  5.95
1983	   8	  29	  16	  8.34  	 20.64  	 26.42  	 30.15  	 20.96  	 18.89  	 17.10  	 16.58  	 17.29  	 16.58  	  8.48
1983	   9	  12	  16	  3.02  	 17.98  	 25.05  	 29.24  	 19.55  	 17.69  	 16.34  	 15.79  	 16.76  	 15.84  	  7.95
1983	   9	  27	  16	 12.01  	 27.57  	 32.45  	 29.40  	 19.81  	 17.43  	 16.06  	 15.32  	 16.21  	 15.31  	  7.91
1983	  10	  25	  16	 14.09  	 28.04  	 34.13  	 38.28  	 24.15  	 16.88  	 15.60  	 15.12  	 16.02  	 15.18  	  7.72
1983	  11	  29	  16	 18.58  	 29.91  	 40.96  	 45.35  	 33.42  	 29.21  	 27.28  	 25.97  	 26.93  	 25.44  	 12.55
1983	  12	  27	  16	999.99  	 40.40  	 36.19  	 42.06  	 29.97  	 25.33  	 23.32  	 23.40  	 24.54  	 22.27  	 11.22
1984	   2	   2	  16	999.99  	 49.73  	 42.46  	 39.05  	 25.92  	 22.86  	 21.54  	 21.02  	 21.46  	 20.58  	 10.42
1984	   3	   2	  16	 16.87  	 31.45  	 36.69  	 42.56  	 29.59  	 25.68  	 23.81  	 23.55  	 25.14  	 22.92  	 12.00
1984	   3	  15	  16	 20.66  	 35.03  	 35.73  	 40.56  	 27.13  	 23.36  	 22.31  	 21.60  	 23.09  	 20.99  	 10.93
1984	   3	  27	  16	 19.63  	 39.02  	 43.12  	 46.77  	 32.16  	 28.33  	 27.26  	 25.93  	 27.80  	 25.39  	 12.79
1984	   4	  17	  16	 16.68  	 37.02  	 42.29  	 45.96  	 30.58  	 26.74  	 24.68  	 23.52  	 25.13  	 23.34  	 11.62
1984	   4	  25	  16	 15.00  	 37.83  	 41.62  	 45.67  	 30.63  	 28.20  	 26.30  	 25.40  	 26.84  	 24.68  	 12.88
1984	   5	  15	  16	 13.18  	 32.34  	 38.32  	 42.88  	 29.66  	 25.73  	 23.23  	 23.05  	 25.28  	 21.62  	 10.99
1984	   5	  30	  16	 14.43  	 36.54  	 41.49  	 44.55  	 30.78  	 25.11  	 24.12  	 23.22  	 24.21  	 22.41  	 11.43
1984	   6	  11	  16	 13.87  	 37.00  	 41.33  	 43.95  	 28.79  	 24.55  	 23.37  	 22.47  	 23.74  	 21.57  	 11.42
1984	   6	  27	  16	 12.14  	 30.98  	 36.79  	 41.52  	 28.43  	 24.53  	 22.89  	 21.98  	 23.53  	 20.89  	 10.63
1984	   7	  17	  16	 13.66  	 34.77  	 37.46  	 37.01  	 24.97  	 22.46  	 21.92  	 20.21  	 21.83  	 19.94  	 10.02
1984	   7	  30	  16	 12.88  	 34.31  	 37.48  	 36.12  	 24.23  	 22.42  	 21.15  	 20.24  	 21.33  	 19.69  	  9.85
1984	   8	  14	  16	  7.80  	 21.48  	 30.12  	 32.40  	 22.93  	 21.20  	 20.39  	 19.29  	 20.57  	 18.75  	  9.83
1984	   8	  29	  16	  7.96  	 19.31  	 25.35  	 26.91  	 19.40  	 18.49  	 19.49  	 19.13  	 20.32  	 18.58  	  9.52
1984	   9	  13	  16	 14.27  	 30.78  	 25.56  	 24.92  	 18.69  	 16.95  	 17.22  	 18.14  	 19.42  	 18.04  	  9.43
1984	   9	  27	  16	 16.07  	 34.26  	 34.53  	 26.35  	 18.34  	 16.37  	 17.08  	 17.26  	 18.97  	 17.44  	  9.76
1984	  10	  31	  16	 19.32  	 43.68  	 44.67  	 40.70  	 27.35  	 21.21  	 17.33  	 17.15  	 18.50  	 18.14  	  9.25
1984	  11	  28	  16	 18.96  	 39.42  	 43.38  	 39.78  	 27.72  	 23.58  	 24.48  	 22.68  	 24.48  	 21.15  	 11.03
1984	  12	  27	  16	 20.82  	 34.64  	 40.30  	 41.19  	 30.07  	 25.85  	 26.21  	 24.59  	 25.85  	 23.87  	 12.16
1985	   2	   1	  16	 18.51  	 39.79  	 40.86  	 37.11  	 25.31  	 23.25  	 22.45  	 21.28  	 23.16  	 20.30  	 10.55
1985	   2	  27	  16	 22.82  	 40.27  	 44.10  	 48.28  	 34.48  	 30.02  	 29.04  	 28.24  	 29.67  	 26.55  	 14.43
1985	   3	  13	  16	 18.26  	 41.13  	 42.84  	 43.11  	 31.14  	 27.81  	 27.99  	 27.36  	 29.70  	 25.92  	 12.96
1985	   3	  28	  16	 18.51  	 37.96  	 38.41  	 39.50  	 27.63  	 24.28  	 24.64  	 23.19  	 24.01  	 21.47  	 10.92
1985	   4	  17	  16	 13.41  	 34.25  	 39.52  	 40.61  	 28.71  	 24.71  	 24.80  	 24.71  	 25.07  	 22.89  	 11.58
1985	   5	   1	  16	 24.06  	 44.30  	 37.87  	 38.50  	 27.72  	 23.37  	 23.19  	 22.56  	 24.01  	 21.02  	 10.73
1985	   5	  15	  16	 15.51  	 33.41  	 38.08  	 37.99  	 27.82  	 24.25  	 23.98  	 23.80  	 23.52  	 21.23  	 10.66
1985	   5	  28	  16	 10.79  	 26.91  	 33.68  	 34.41  	 25.90  	 23.06  	 22.15  	 22.88  	 22.88  	 20.41  	 10.34
1985	   6	  12	  16	 13.02  	 25.85  	 29.60  	 30.70  	 23.84  	 21.65  	 20.92  	 21.10  	 22.38  	 20.19  	  9.91
1985	   6	  26	  16	  9.02  	 25.52  	 28.58  	 29.69  	 21.64  	 21.36  	 21.27  	 20.34  	 21.55  	 20.16  	  9.80
1985	   7	  16	  16	 10.09  	 17.97  	 20.94  	 21.64  	 15.42  	 14.85  	 16.01  	 16.54  	 18.13  	 16.83  	  8.81
1985	   7	  30	  16	 15.21  	 17.88  	 20.63  	 22.01  	 16.32  	 13.84  	 14.48  	 16.14  	 18.70  	 18.25  	  9.26
1985	   8	  14	  16	 16.12  	 24.44  	 24.44  	 22.18  	 16.14  	 15.06  	 13.98  	 15.15  	 17.94  	 16.95  	  9.69
1985	   8	  28	  16	 13.91  	 29.65  	 24.57  	 21.94  	 16.50  	 14.51  	 14.23  	 15.32  	 17.50  	 17.68  	  9.38
1985	   9	  18	  16	  8.50  	 16.77  	 21.31  	 21.76  	 16.05  	 14.05  	 14.60  	 15.05  	 17.14  	 16.32  	  8.84
1985	  10	   1	  16	 15.32  	 33.52  	 32.34  	 23.19  	 16.67  	 14.95  	 13.77  	 14.40  	 16.67  	 16.49  	  9.01
1985	  10	  29	  16	 13.09  	 33.61  	 38.41  	 39.77  	 27.63  	 23.91  	 18.93  	 14.76  	 16.49  	 16.12  	  8.51
1985	  12	   4	  16	 19.46  	 38.21  	 40.01  	 42.53  	 29.58  	 26.62  	 26.26  	 25.90  	 28.59  	 24.91  	 12.95
1985	  12	  31	  16	 26.90  	 44.56  	 44.74  	 41.34  	 26.45  	 23.40  	 22.33  	 22.15  	 23.67  	 21.61  	 10.81
1986	   1	  29	  16	 23.86  	 40.51  	 49.93  	 40.60  	 24.79  	 21.24  	 19.90  	 20.70  	 22.57  	 20.79  	 10.22
1986	   2	  27	  16	 35.78  	 59.49  	 46.04  	 37.79  	 25.22  	 20.83  	 19.69  	 19.25  	 21.01  	 19.25  	 10.02
1986	   3	  20	  16	 19.79  	 36.29  	 41.07  	 40.81  	 27.71  	 23.81  	 24.26  	 24.43  	 26.20  	 23.02  	 12.17
1986	   4	   3	  16	 12.86  	 30.12  	 35.44  	 38.05  	 26.87  	 22.81  	 22.72  	 23.08  	 25.16  	 21.82  	 11.18
1986	   4	  16	  16	 13.70  	 29.12  	 34.62  	 35.06  	 24.50  	 21.66  	 21.39  	 21.04  	 22.73  	 21.04  	 10.83
1986	   4	  30	  16	  8.75  	 24.50  	 34.77  	 34.41  	 24.50  	 22.52  	 20.99  	 20.90  	 22.61  	 20.81  	 10.81
1986	   5	  15	  16	 10.47  	 27.67  	 35.66  	 36.74  	 27.04  	 23.54  	 22.46  	 20.66  	 21.65  	 20.03  	 10.24
1986	   5	  28	  16	 13.13  	 32.46  	 35.02  	 35.30  	 25.05  	 22.86  	 22.40  	 21.03  	 21.85  	 20.57  	 10.33
1986	   6	  11	  16	 16.05  	 38.43  	 43.04  	 42.14  	 32.28  	 27.04  	 24.86  	 21.70  	 22.51  	 19.62  	  9.99
1986	   7	   2	  16	 17.58  	 37.89  	 41.58  	 36.90  	 25.83  	 22.95  	 22.41  	 21.69  	 23.13  	 20.52  	 10.80
1986	   7	  15	  16	 15.67  	 36.88  	 43.24  	 42.75  	 31.63  	 27.20  	 25.40  	 24.92  	 25.27  	 22.57  	 11.04
1986	   7	  29	  16	 12.03  	 22.62  	 33.05  	 35.18  	 25.91  	 22.89  	 23.10  	 22.75  	 22.96  	 21.18  	 10.59
1986	   8	  12	  16	999.99  	 27.78  	 33.58  	 34.57  	 25.16  	 22.17  	 21.00  	 20.63  	 22.53  	 20.63  	 10.77
1986	   8	  26	  16	  6.97  	 18.38  	 27.07  	 30.91  	 22.31  	 21.40  	 20.39  	 20.02  	 21.49  	 19.66  	 10.38
1986	   9	  17	  16	  9.77  	 27.32  	 24.01  	 26.16  	 18.99  	 18.46  	 18.19  	 18.01  	 19.80  	 18.81  	  9.90
1986	   9	  30	  16	 16.24  	 38.43  	 44.60  	 44.33  	 33.16  	 26.98  	 25.34  	 23.44  	 24.80  	 21.71  	 11.04
1986	  10	  30	  16	 14.03  	 34.46  	 41.01  	 42.19  	 30.28  	 26.91  	 26.28  	 25.55  	 26.64  	 23.46  	 11.23
1986	  12	   1	  16	 21.23  	 42.25  	 41.80  	 41.26  	 30.45  	 26.21  	 26.03  	 25.49  	 25.76  	 21.62  	 10.81
1986	  12	  31	  16	 14.45  	 33.81  	 38.39  	 40.64  	 27.60  	 24.19  	 23.47  	 23.20  	 24.46  	 22.30  	 11.01
1987	   1	  29	  16	 46.04  	 35.03  	 39.64  	 41.06  	 28.65  	 25.45  	 24.21  	 24.30  	 25.01  	 21.82  	 10.69
1987	   2	  26	  16	 10.23  	 32.19  	 38.34  	 39.33  	 27.76  	 23.69  	 24.14  	 23.60  	 25.05  	 22.88  	 11.48
1987	   3	  18	  16	 16.06  	 35.94  	 39.55  	 39.64  	 28.02  	 24.32  	 24.32  	 24.32  	 24.50  	 21.35  	 10.90
1987	   3	  31	  16	 16.44  	 38.15  	 42.24  	 42.79  	 30.52  	 27.98  	 28.07  	 27.34  	 28.34  	 23.98  	 11.26
1987	   4	  15	  16	 13.88  	 38.10  	 42.76  	 43.40  	 31.24  	 28.41  	 27.59  	 26.86  	 28.78  	 26.58  	 13.89
1987	   4	  29	  16	 13.88  	 27.72  	 37.39  	 38.66  	 27.72  	 24.25  	 24.25  	 24.25  	 25.71  	 22.25  	 11.63
1987	   5	  13	  16	  6.59  	 21.56  	 31.88  	 36.91  	 26.22  	 23.66  	 23.02  	 22.93  	 24.02  	 20.92  	 10.64
1987	   5	  26	  16	  8.09  	 20.05  	 27.53  	 33.54  	 25.22  	 22.82  	 21.90  	 21.90  	 22.91  	 20.42  	 10.95
1987	   6	  17	  16	  5.60  	 17.16  	 22.03  	 26.43  	 21.57  	 20.37  	 21.11  	 20.19  	 21.38  	 20.10  	 10.46
1987	   7	   1	  16	 14.77  	 36.48  	 33.67  	 25.32  	 18.88  	 18.60  	 19.51  	 18.97  	 20.24  	 19.42  	 10.16
1987	   7	  14	  16	  8.61  	 26.83  	 58.16  	 27.38  	 18.28  	 17.18  	 18.83  	 19.20  	 21.04  	 18.74  	  9.83
1987	   7	  30	  16	 11.55  	 26.92  	 21.63  	 21.72  	 16.24  	 14.97  	 15.88 -	999.99 -	999.99 -	999.99 -	999.99
1987	   7	  31	  16	 10.46  	 25.55  	 21.45  	 22.36  	 16.52  	 15.33  	 16.06  	 17.25  	 18.53  	 18.16  	  9.49
1987	   8	  13	  16	  9.02  	 27.25  	 27.71  	 22.86  	 16.55  	 15.18  	 15.63  	 16.46  	 18.01  	 17.65  	  9.51
1987	   9	   3	  16	  6.68  	 20.93  	 21.20  	 21.57  	 15.65  	 14.29  	 14.92  	 15.65  	 18.02  	 16.93  	  8.83
1987	   9	  18	  16	 10.39  	 18.70  	 20.17  	 21.27  	 16.04  	 14.48  	 14.67  	 15.03  	 17.05  	 16.41  	  9.17
1987	   9	  30	  16	  7.90  	 17.97  	 19.71  	 21.27  	 15.59  	 14.58  	 14.30  	 14.30  	 15.40  	 15.77  	  8.89
1987	  10	  28	  16	 10.62  	 21.02  	 20.19  	 21.48  	 15.60  	 14.87  	 14.22  	 14.50  	 15.32  	 14.77  	  8.63
1987	  12	   1	  16	 14.61  	 36.21  	 39.73  	 26.66  	 15.76  	 14.50  	 13.96  	 14.14  	 15.22  	 15.04  	  8.38
1987	  12	  28	  16	 17.36  	 39.06  	 43.24  	 43.33  	 32.52  	 27.71  	 26.62  	 26.53  	 27.80  	 25.07  	 13.67
1988	   1	  28	  16	 17.11  	 43.61  	 50.33  	 41.15  	 28.98  	 26.07  	 24.62  	 23.89  	 25.44  	 23.89  	 11.99
1988	   3	   3	  16	 15.77  	 39.46  	 44.01  	 43.83  	 31.64  	 27.91  	 27.28  	 25.91  	 27.46  	 23.00  	 11.77
1988	   3	  14	  16	 14.86  	 36.29  	 40.09  	 39.73  	 29.14  	 25.25  	 24.53  	 24.53  	 25.52  	 23.71  	 12.58
1988	   3	  29	  16	 22.18  	 42.91  	 45.98  	 45.26  	 32.34  	 26.56  	 22.94  	 23.13  	 24.39  	 22.58  	 12.29
1988	   4	  14	  16	 11.13  	 33.19  	 38.48  	 39.12  	 27.17  	 24.53  	 24.34  	 24.16  	 26.26  	 23.34  	 12.08
1988	   4	  26	  16	  9.69  	 29.54  	 35.29  	 37.39  	 25.71  	 22.06  	 21.88  	 22.34  	 24.25  	 21.34  	 11.58
1988	   5	  19	  16	  8.56  	 25.63  	 28.85  	 32.62  	 23.24  	 20.85  	 21.13  	 20.85  	 23.06  	 20.76  	 10.52
1988	   6	   1	  16	  7.93  	 22.16  	 23.16  	 28.61  	 21.17  	 19.98  	 19.89  	 19.53  	 21.17  	 19.53  	 10.13
1988	   6	  15	  16	  7.03  	 18.96  	 21.08  	 25.80  	 20.71  	 18.68  	 18.68  	 18.96  	 20.25  	 19.70  	  9.99
1988	   6	  29	  16	  6.67  	 16.20  	 19.68  	 22.88  	 17.57  	 17.57  	 16.38  	 17.02  	 18.12  	 16.75  	  9.11
1988	   7	  14	  16	  7.30  	 15.26  	 19.49  	 21.15  	 16.73  	 16.27  	 16.00  	 16.09  	 17.19  	 16.18  	  8.60
1988	   7	  27	  16	  6.00  	 15.17  	 19.12  	 20.60  	 16.36  	 15.54  	 16.00  	 15.54  	 16.36  	 15.44  	  8.23
1988	   8	   2	  16	  6.65  	 19.75  	 22.31  	 21.58  	 16.09  	 15.08  	 14.81  	 15.82  	 15.36  	 14.72  	  7.77
1988	   8	  17	  16	  8.82  	 16.15  	 19.00  	 19.82  	 15.51  	 14.77  	 14.41  	 15.32  	 15.14  	 15.14  	  7.85
1988	   8	  31	  16	  6.39  	 13.63  	 18.70  	 20.91  	 15.20  	 14.74  	 14.37  	 14.74  	 15.47  	 15.01  	  7.69
1988	   9	  14	  16	  5.01  	 13.10  	 18.37  	 19.84  	 15.32  	 14.03  	 14.49  	 14.03  	 14.67  	 13.84  	  7.10
1988	   9	  30	  16	  7.29  	 16.93  	 18.87  	 20.89  	 15.92  	 14.63  	 14.17  	 14.63  	 14.91  	 14.45  	  7.36
1988	  11	   2	  16	  8.15  	 16.49  	 18.31  	 20.68  	 16.03  	 14.30  	 14.30  	 14.48  	 14.76  	 14.03  	  7.20
1988	  12	   1	  16	 12.51  	 32.92  	 38.04  	 40.60  	 28.44  	 24.78  	 18.83  	 17.37  	 18.83  	 18.19  	  7.82
1988	  12	  28	  16	 22.22  	 38.39  	 42.31  	 44.23  	 32.28  	 28.08  	 27.17  	 25.17  	 24.80  	 21.15  	  9.62
1989	   1	  27	  16	 14.11  	 35.53  	 40.08  	 40.63  	 28.24  	 23.50  	 23.05  	 22.41  	 25.14  	 21.68  	 12.34
1989	   2	  27	  16	 26.29  	 30.34  	 33.56  	 35.71  	 25.15  	 22.02  	 22.29  	 22.56  	 24.08  	 19.60  	 10.83
1989	   3	  14	  16	 15.90  	 37.74  	 41.28  	 41.55  	 27.64  	 25.64  	 25.00  	 24.00  	 25.91  	 23.28  	 12.23
1989	   3	  27	  16	 11.79  	 33.08  	 37.85  	 39.05  	 27.38  	 24.25  	 21.59  	 23.52  	 24.90  	 22.78  	 11.07
1989	   4	  11	  16	 14.33  	 36.36  	 41.20  	 42.21  	 29.14  	 25.49  	 25.40  	 26.95  	 28.05  	 24.48  	 12.61
1989	   4	  25	  16	 14.80  	 36.36  	 40.87  	 43.08  	 31.30  	 27.89  	 26.05  	 27.24  	 28.07 -	999.99 -	999.99
1989	   5	  18	  16	  9.62  	 27.98  	 34.30  	 35.38  	 25.00  	 22.92  	 21.12  	 21.21  	 23.01  	 21.12  	 11.10
1989	   5	  31	  16	 14.78  	 35.63  	 39.17  	 38.63  	 24.30  	 21.31  	 20.76  	 20.67  	 22.30  	 21.40  	 10.61
1989	   6	  13	  16	  7.11  	 22.01  	 27.88  	 31.64  	 23.11  	 20.08  	 19.44  	 19.44  	 21.36  	 19.53  	 10.18
1989	   6	  28	  16	  6.62  	 17.16  	 20.37  	 23.86  	 19.09  	 17.80  	 17.71  	 17.16  	 18.35  	 17.53  	  9.54
1989	   7	  13	  16	  5.37  	 15.02  	 18.87  	 20.15  	 16.40  	 15.85  	 15.57  	 15.75  	 16.40  	 15.39  	  8.43
1989	   8	   3	  16	  7.41  	 17.90  	 19.10  	 20.67  	 15.87  	 14.76  	 14.86  	 15.04  	 16.24  	 15.41  	  8.17
1989	   8	  15	  16	  9.13  	 12.78  	 18.30  	 19.86  	 14.80  	 14.52  	 13.79  	 14.16  	 14.52  	 14.52  	  7.58
1989	   8	  30	  16	 13.84  	 26.77  	 22.42  	 21.24  	 14.97  	 13.52  	 13.88  	 13.70  	 14.52  	 14.43  	  7.40
1989	   9	  19	  16	 11.41  	 29.97  	 35.89  	 33.39  	 16.36  	 13.68  	 13.77  	 14.24  	 14.70  	 14.42  	  7.90
1989	  10	   2	  16	  7.90  	 20.77  	 27.55  	 28.46  	 16.20  	 14.46  	 13.73  	 14.00  	 14.37  	 14.27  	  7.59
1989	  10	  30	  16	 12.11  	 24.09  	 24.46  	 24.64  	 16.09  	 14.36  	 14.00  	 14.46  	 14.91  	 14.55  	  7.46
1989	  11	  29	  16	 12.01  	 30.45  	 32.25  	 28.47  	 16.22  	 14.68  	 14.05  	 13.69  	 14.95  	 14.50  	  7.66
1990	   1	   4	  16	 23.90  	 44.32  	 39.03  	 30.09  	 16.87  	 13.86  	 13.86  	 14.22  	 15.95  	 14.95  	  7.70
1990	   1	  29	  16	 16.10  	 37.27  	 40.56  	 41.11  	 29.69  	 27.22  	 27.13  	 26.31  	 24.02  	 15.71  	  7.81
1990	   2	  26	  16	 18.77  	 37.48  	 39.66  	 42.93  	 29.13  	 25.87  	 25.32  	 26.59  	 27.05  	 25.68  	 13.11
1990	   3	  16	  16	 17.44  	 38.18  	 41.32  	 41.05  	 30.81  	 27.13  	 27.31  	 27.13  	 27.58  	 24.35  	 12.26
1990	   3	  26	  16	 13.64  	 33.73  	 38.64  	 40.01  	 27.73  	 23.82  	 23.00  	 22.46  	 24.46  	 21.73  	 11.37
1990	   4	  19	  16	 13.80  	 33.25  	 37.96  	 39.32  	 26.00  	 23.01  	 21.20  	 21.47  	 22.37  	 20.11  	 10.64
1990	   5	   2	  16	 10.79  	 30.03  	 34.40  	 36.31  	 25.03  	 22.02  	 21.57  	 20.29  	 22.93  	 19.84  	 10.06
1990	   5	  17	  16	 19.70  	 39.88  	 42.77  	 45.30  	 33.00  	 30.92  	 29.57  	 27.40  	 23.33  	 19.17  	  9.99
1990	   5	  30	  16	 12.92  	 34.88  	 38.70  	 41.15  	 29.61  	 26.25  	 25.53  	 24.80  	 26.25  	 23.98  	 12.76
1990	   6	  14	  16	 19.64  	 44.07  	 45.70  	 42.89  	 28.74  	 24.57  	 24.57  	 24.39  	 24.57  	 22.76  	 11.70
1990	   6	  26	  16	  8.40  	 33.08  	 38.68  	 40.06  	 28.48  	 24.53  	 24.80  	 24.53  	 26.00  	 23.52  	 12.08
1990	   7	  19	  16	 10.61  	 33.05  	 37.10  	 38.39  	 24.76  	 21.17  	 20.80  	 21.26  	 22.55  	 20.80  	 10.81
