# Station Name: Carbondale
# Station Code: SIU
# Station Latitude: 37.720000
# Station Longitude: 89.230000
# Station Altitude: 137.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1982	  11	  24	  11	 38.48  	 42.94  	 29.59  	 45.75  	 59.25  	 58.58  	 55.02  	 54.27  	 59.95  	 63.34  	 31.67
1982	  12	   1	  11	 40.04  	 55.09  	 43.18  	 49.60  	 61.51  	 60.71  	 57.15  	 57.88  	 63.00  	 63.30  	 31.65
1982	  12	  14	  11	 38.32  	 59.60  	 64.02  	 69.20  	 71.69  	 69.10  	 69.25  	 66.93  	 64.04  	 64.48  	 32.24
1982	  12	  28	  11	 50.15  	 68.61  	 70.29  	 72.25  	 72.94  	 72.66  	 71.14  	 70.62  	 66.97  	 65.86  	 32.93
1983	   1	  26	  11	 45.13  	 62.87  	 70.64  	 71.55  	 74.08  	 72.31  	 73.58  	 70.24  	 67.73  	 64.40  	 32.20
1983	   2	  23	  11	 40.35  	 61.38  	 64.64  	 70.73  	 73.30  	 71.52  	 71.47  	 68.28  	 67.12  	 64.55  	 32.27
1983	   3	  16	  11	 40.42  	 62.80  	 65.35  	 71.31  	 72.55  	 71.45  	 72.66  	 69.30  	 66.28  	 63.78  	 31.89
1983	   3	  29	  11	 45.82  	 63.93  	 73.07  	 71.48  	 73.78  	 74.10  	 71.15  	 66.99  	 66.20  	 64.33  	 32.16
1983	   4	  13	  11	 57.82  	 68.82  	 73.84  	 72.52  	 73.90  	 70.99  	 71.22  	 68.18  	 66.25  	 63.16  	 31.58
1983	   4	  27	  11	 42.18  	 61.50  	 62.67  	 70.85  	 73.83  	 70.26  	 72.32  	 69.20  	 66.69  	 64.01  	 32.00
1983	   5	  17	  11	 46.20  	 64.29  	 74.68  	 71.46  	 75.45  	 72.93  	 73.92  	 70.85  	 67.37  	 64.30  	 32.15
1983	   6	   1	  11	 34.62  	 55.32  	 56.67  	 67.44  	 72.82  	 71.37  	 70.34  	 67.50  	 65.27  	 63.36  	 31.68
1983	   6	  14	  11	 18.32  	 41.97  	 51.22  	 65.42  	 73.08  	 69.50  	 71.81  	 68.59  	 65.73  	 64.38  	 32.19
1983	   6	  28	  11	 32.20  	 30.27  	 38.89  	 56.98  	 68.24  	 67.92  	 68.96  	 69.97  	 66.16  	 64.55  	 32.27
1983	   7	  12	  11	 10.37  	 18.32  	 26.07  	 48.16  	 62.01  	 64.03  	 65.53  	 65.85  	 64.92  	 62.11  	 31.06
1983	   7	  27	  11	 19.55  	 24.82  	 24.17  	 45.64  	 63.78  	 63.47  	 66.23  	 67.85  	 67.92  	 65.46  	 32.73
1983	   8	  16	  11	  1.51  	 12.93  	 17.13  	 24.60  	 59.87  	 60.36  	 61.81  	 63.42  	 65.75  	 64.07  	 32.04
1983	   8	  30	  11	  9.46  	 19.60  	 20.54  	 37.10  	 56.86  	 59.04  	 57.63  	 61.25  	 67.72  	 66.37  	 33.19
1983	   9	  13	  11	 15.73  	 18.02  	 19.14  	 34.50  	 51.30  	 52.77  	 52.93  	 55.32  	 64.15  	 64.18  	 32.09
1983	   9	  28	  11	 14.94  	 19.27  	 19.72  	 32.23  	 52.62  	 52.99  	 52.65  	 56.44  	 64.79  	 65.67  	 32.83
1983	  10	  26	  11	 34.65  	 56.91  	 52.58  	 54.83  	 51.53  	 50.20  	 50.27  	 56.29  	 61.59  	 64.62  	 32.31
1983	  11	  30	  11	 38.70  	 61.94  	 64.72  	 66.77  	 71.97  	 70.15  	 68.63  	 67.61  	 65.45  	 65.60  	 32.80
1983	  12	  30	  11	 35.52  	 65.40  	 53.29  	 58.85  	 68.83  	 69.25  	 69.61  	 67.75  	 65.60  	 65.67  	 32.83
1984	   1	  31	  11	 41.62  	 67.05  	 56.97  	 60.13  	 70.73  	 71.22  	 71.48  	 68.05  	 67.03  	 65.67  	 32.83
1984	   2	  13	  11	 51.93  	 73.70  	 70.32  	 70.11  	 73.53  	 74.82  	 74.73  	 72.50  	 68.40  	 65.23  	 32.62
1984	   3	   9	  11	 45.73  	 76.26  	 99.92  	 91.97  	 83.53  	 83.63  	 85.18  	 80.52  	 76.55  	 74.42  	 35.66
1984	   3	  21	  11	 58.82  	 85.88  	 96.51  	 87.41  	 82.33  	 81.09  	 81.18  	 78.02  	 75.91  	 71.99  	 35.37
1984	   4	   3	  11	 58.85  	 85.76  	 95.74  	 86.53  	 83.37  	 80.68  	 80.01  	 77.42  	 75.70  	 71.48  	 35.55
1984	   4	  20	  11	 48.03  	 68.38  	 69.34  	 85.07  	 83.72  	 81.79  	 82.37  	 79.28  	 76.67  	 72.62  	 36.07
1984	   5	   1	  11	 45.49  	 65.30  	 65.68  	 79.35  	 83.58  	 80.98  	 79.92  	 78.19  	 75.31  	 71.84  	 36.02
1984	   5	  21	  11	 41.99  	 63.08  	 59.37  	 71.89  	 80.31  	 82.95  	 80.31  	 78.74  	 77.08  	 72.58  	 36.48
1984	   6	   4	  11	 20.82  	 51.59  	 55.22  	 67.22  	 79.41  	 80.89  	 81.67  	 79.90  	 77.84  	 74.30  	 36.66
1984	   6	  14	  11	 11.67  	 35.07  	 50.20  	 66.12  	 80.46  	 81.75  	 80.96  	 79.77  	 76.61  	 72.35  	 36.82
1984	   6	  28	  11	 21.81  	 46.83  	 58.59  	 74.08  	 82.77  	 85.46  	 81.94  	 79.25  	 77.08  	 75.36  	 37.68
1984	   7	  17	  11	999.99  	 31.54  	 47.32  	 65.95  	 78.89  	 82.93  	 81.96  	 81.06  	 79.04  	 76.05  	 37.88
1984	   8	   1	  11	  9.63  	 18.66  	 30.60  	 55.37  	 75.02  	 80.73  	 78.81  	 79.03  	 77.92  	 74.73  	 37.77
1984	   8	  16	  11	 17.34  	 34.99  	 30.96  	 50.58  	 84.39  	 74.63  	 76.24  	 81.47  	 79.36  	 77.45  	 39.43
1984	   9	  11	  11	 38.74  	 60.71  	 56.95  	 46.06  	 65.03  	 67.90  	 68.93  	 71.33  	 74.54  	 73.38  	 36.96
1984	   9	  28	  11	 35.71  	 57.10  	 54.51  	 56.42  	 65.22  	 72.11  	 72.73  	 75.18  	 75.39  	 73.48  	 36.64
1984	  11	  27	  11	 52.04 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1985	   1	   3	  11	999.99  	 85.00  	 82.77  	 80.48  	 83.24  	 81.35  	 80.27  	 78.38  	 76.42  	 72.71  	 36.52
1985	   1	  28	  11	999.99  	 63.23  	 65.24  	 73.01  	 81.39  	 81.26  	 79.05  	 78.38  	 75.43  	 72.48  	 35.70
1985	   3	  19	  11	 45.99  	 69.48  	 76.54  	 80.34  	 83.87  	 81.65  	 82.69  	 79.44  	 76.47  	 73.63  	 36.75
1985	   3	  28	  11	 45.17  	 68.68  	 76.70  	 79.92  	 83.28  	 82.32  	 80.95  	 78.34  	 76.70  	 72.66  	 37.18
1985	   4	  17	  11	 44.79  	 71.36  	 80.23  	 82.54  	 83.80  	 82.68  	 81.35  	 79.46  	 77.58  	 72.05  	 36.97
1985	   4	  26	  11	 41.12  	 63.18  	 69.41  	 74.61  	 84.06  	 82.76  	 80.50  	 77.42  	 76.67  	 73.86  	 37.20
1985	   5	  13	  11	 45.38  	 70.03  	 81.44  	 82.40  	 84.33  	 82.06  	 80.62  	 79.45  	 78.07  	 73.12  	 36.87
1985	   5	  30	  11	 38.40  	 65.13  	 69.32  	 79.16  	 85.28  	 82.11  	 80.26  	 78.88  	 77.37  	 72.35  	 37.03
1985	   6	  14	  11	 41.36  	 68.66  	 80.71  	 81.05  	 83.38  	 82.55  	 79.47  	 78.51  	 77.15  	 72.49  	 37.14
1985	   6	  28	  11	 39.07  	 62.21  	 64.81  	 73.80  	 83.68  	 82.51  	 81.55  	 77.71  	 77.51  	 72.91  	 37.17
1985	   7	  15	  11	 17.19  	 38.47  	 53.23  	 68.07  	 80.30  	 81.00  	 80.58  	 80.30  	 78.33  	 74.82  	 38.32
1985	   7	  29	  11	 24.06  	 37.86  	 48.00  	 63.91  	 77.66  	 80.23  	 80.02  	 80.51  	 78.77  	 74.54  	 37.48
1985	   8	  15	  11	 42.28  	 62.72  	 65.29  	 73.32  	 73.32  	 84.26  	 80.10  	 79.55  	 77.61  	 72.90  	 37.32
1985	   8	  30	  11	 36.85  	 62.21  	 66.48  	 75.15  	 84.51  	 84.92  	 79.69  	 78.18  	 77.28  	 73.08  	 37.26
1985	   9	  13	  11	 23.44  	 52.23  	 57.83  	 69.78  	 80.70  	 81.32  	 80.42  	 78.49  	 77.18  	 74.21  	 37.31
1985	   9	  27	  11	 17.35  	 39.60  	 53.01  	 65.05  	 77.98  	 79.35  	 78.46  	 78.46  	 77.50  	 72.17  	 36.70
1985	  10	  17	  11	 31.10  	 52.60  	 54.17  	 66.25  	 76.62  	 79.01  	 78.12  	 78.46  	 76.34  	 73.55  	 37.29
1985	  10	  29	  11	 36.36  	 63.77  	 61.22  	 70.07  	 77.04  	 78.31  	 78.84  	 76.23  	 73.95  	 71.14  	 36.00
1985	  11	  25	  11	 39.86  	 69.88  	 85.50  	 80.07  	 83.40  	 84.48  	 81.16  	 78.03  	 76.88  	 71.44  	 36.23
1986	   1	   3	  11	 41.14  	 64.06  	 69.75  	 79.08  	 84.43  	 84.78  	 82.58  	 78.05  	 77.09  	 74.14  	 36.90
1986	   1	  28	  11	 35.60  	 60.50  	 65.57  	 74.16  	 82.47  	 84.23  	 81.26  	 79.43  	 75.98  	 72.94  	 36.44
1986	   2	  25	  11	 41.64  	 67.04  	 82.02  	 80.10  	 84.35  	 85.17  	 81.40  	 79.15  	 76.41  	 72.44  	 37.28
1986	   3	  14	  11	 46.65  	 92.39  	 84.49  	 80.74  	 85.92  	 84.56  	 81.42  	 77.74  	 76.45  	 73.31  	 36.62
1986	   3	  31	  11	 29.10  	 61.22  	 66.80  	 75.22  	 81.84  	 84.84  	 82.89  	 80.52  	 77.52  	 73.69  	 37.72
1986	   4	  23	  11	 39.95  	 64.19  	 70.92  	 78.48  	 85.50  	 85.22  	 82.33  	 78.76  	 77.45  	 74.22  	 37.18
1986	   5	   2	  11	 25.07  	 57.16  	 62.54  	 71.61  	 82.43  	 83.12  	 82.43  	 79.70  	 77.19  	 74.05  	 37.48
1986	   5	  16	  11	 41.26  	 64.31  	 69.66  	 77.01  	 85.93  	 88.13  	 81.40  	 78.11  	 76.60  	 72.89  	 36.79
1986	   5	  30	  11	 42.54  	 80.53  	 84.55  	 80.26  	 85.10  	 85.31  	 81.57  	 78.11  	 77.70  	 73.48  	 37.84
1986	   6	  18	  11	 23.63 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1986	   8	  15	  11	 19.81  	 36.39  	 44.02  	 59.98  	 75.23  	 78.31  	 79.50  	 80.13  	 77.40  	 74.25  	 36.88
1986	   8	  29	  11	 15.38  	 29.16  	 44.08  	 60.06  	 76.89  	 79.14  	 80.34  	 80.55  	 78.51  	 74.85  	 37.11
1986	   9	  17	  11	 13.95  	 23.41  	 39.18  	 56.97  	 74.63  	 78.35  	 79.40  	 79.05  	 76.59  	 76.03  	 36.58
1986	  10	   1	  11	 35.60  	 54.66  	 53.76  	 63.87  	 77.18  	 78.91  	 78.08  	 78.84  	 77.45  	 74.34  	 37.03
1986	  10	  30	  11	 29.41  	 58.42  	 59.20  	 68.40  	 77.45  	 78.72  	 78.58  	 79.07  	 78.01  	 74.86  	 37.36
1986	  11	  26	  11	 38.51  	 63.76  	 63.14  	 71.17  	 79.13  	 81.42  	 81.00  	 81.42  	 78.44  	 74.22  	 37.00
1986	  12	  30	  11	 36.09  	 64.88  	 68.91  	 79.47  	 86.90  	 86.62  	 84.47  	 82.80  	 79.33  	 75.65  	 37.20
1987	   1	  30	  11	 45.53  	 65.28  	 64.45  	 73.60  	 85.26  	 85.60  	 84.22  	 81.44  	 78.60  	 74.71  	 37.04
1987	   2	  27	  11	 54.61  	 92.20  	 86.71  	 81.58  	 85.88  	 86.85  	 83.32  	 82.00  	 77.90  	 75.48  	 37.18
1987	   3	   2	  11	 50.88  	 88.96  	 85.17  	 80.90  	 85.65  	 84.76  	 83.72  	 82.48  	 78.56  	 73.87  	 36.90
1987	   3	  11	  11	 43.07  	 63.62  	 67.58  	 75.52  	 85.03  	 85.65  	 81.68  	 80.17  	 76.89  	 73.81  	 36.97
1987	   3	  18	  11	 44.43  	 88.43  	 84.07  	 82.83  	 85.18  	 86.36  	 82.48  	 81.86  	 77.44  	 73.70  	 37.06
1987	   3	  31	  11	 41.42  	 65.61  	 69.49  	 80.36  	 86.60  	 86.25  	 82.72  	 80.85  	 79.05  	 74.27  	 36.93
1987	   4	  16	  11	 49.96  	 91.36  	 85.12  	 80.68  	 86.37  	 85.74  	 83.11  	 81.58  	 78.39  	 74.30  	 37.43
1987	   4	  29	  11	 30.50  	 57.08  	 62.97  	 71.04  	 82.19  	 86.53  	 83.24  	 82.68  	 79.38  	 74.89  	 38.15
1987	   5	  15	  11	 17.23  	 37.97  	 55.93  	 66.96  	 81.38  	 83.00  	 84.77  	 82.58  	 78.12  	 75.08  	 37.75
1987	   5	  29	  11	 14.90  	 23.00  	 46.35  	 61.70  	 77.54  	 81.50  	 82.49  	 82.71  	 79.24  	 76.27  	 38.24
1987	   6	  17	  11	 28.94  	 45.44  	 53.16  	 65.71  	 79.03  	 80.57  	 82.75  	 81.63  	 77.63  	 75.31  	 38.29
1987	   7	   1	  11	 36.28  	 29.96  	 46.86  	 61.39  	 77.17  	 79.27  	 80.95  	 80.46  	 78.01  	 74.94  	 37.78
1987	   7	  16	  11	 21.48  	 39.73  	 51.97  	 64.69  	 78.19  	 80.30  	 81.43  	 81.29  	 79.04  	 74.89  	 37.83
1987	   8	   4	  11	 37.87  	 27.82  	 39.67  	 56.83  	 75.75  	 78.14  	 79.61  	 79.68  	 78.84  	 74.70  	 37.95
1987	   8	  17	  11	 14.47  	 34.51  	 40.34  	 57.76  	 75.26  	 78.00  	 78.91  	 80.81  	 77.79  	 75.54  	 38.40
1987	   8	  28	  11	 32.36  	 50.95  	 43.41  	 56.95  	 74.54  	 77.68  	 78.45  	 78.38  	 77.40  	 75.38  	 38.00
1987	   9	  16	  11	 32.36  	 39.27  	 42.48  	 57.75  	 75.19  	 77.63  	 77.98  	 77.63  	 77.00  	 73.02  	 38.15
1987	   9	  30	  11	 23.76  	 43.95  	 41.78  	 56.41  	 73.76  	 76.77  	 77.33  	 76.91  	 77.96  	 75.86  	 38.28
1987	  10	  29	  11	 22.77  	 43.46  	 40.96  	 57.89  	 73.51  	 74.62  	 75.11  	 75.11  	 75.39  	 73.10  	 38.77
1987	  12	   2	  11	 32.39  	 54.86  	 56.11  	 64.55  	 74.86  	 73.06  	 74.72  	 73.96  	 74.17  	 72.64 -	999.99
1988	   1	   6	  11	 32.46  	 62.71  	 66.81  	 73.99  	 83.62  	 84.10  	 79.32  	 79.25  	 75.56  	 74.19  	 37.10
1988	   1	  28	  11	 37.14  	 64.99  	 68.61  	 79.47  	 84.35  	 86.93  	 82.19  	 81.35  	 77.80  	 75.57 -	999.99
1988	   3	   2	  11	 39.49  	 66.24  	 78.91  	 79.53  	 84.94  	 84.60  	 79.59  	 78.91  	 76.79  	 73.84 -	999.99
1988	   3	  18	  11	 46.51  	 72.65  	 82.64  	 79.95  	 84.15  	 85.12  	 81.60  	 80.50  	 77.82  	 74.03 -	999.99
1988	   3	  31	  11	 51.70  	 90.24  	 82.87  	 80.86  	 86.55  	 84.75  	 82.11  	 81.14  	 77.73  	 76.27 -	999.99
1988	   4	  15	  11	 33.25  	 61.06  	 64.32  	 71.38  	 81.14  	 84.26  	 81.35  	 80.52  	 77.12 -	999.99 -	999.99
1988	   4	  29	  11	 23.59  	 52.24  	 59.00  	 69.10  	 81.28  	 81.08  	 79.33  	 77.52  	 75.78  	 74.88  	 37.58
1988	   5	  13	  11	 21.79  	 49.66  	 56.08  	 68.49  	 79.93  	 80.14  	 81.74  	 81.39  	 80.21  	 74.14  	 37.66
1988	   5	  27	  11	 23.63  	 46.07  	 51.16  	 64.19  	 78.69  	 80.43  	 79.32  	 79.74  	 78.83  	 74.16  	 37.22
1988	   6	  16	  11	 14.13  	 25.98  	 45.33  	 61.67  	 76.82  	 78.15  	 78.57  	 78.29  	 79.13  	 73.26  	 35.62
1988	   7	   8	  11	  8.58  	 17.70  	 29.22  	 50.42  	 72.05  	 75.70  	 73.73  	 76.47  	 75.49  	 74.22  	 37.88
1988	   7	  15	  11	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1988	   7	  28	  11	 14.47  	 25.16  	 27.56  	 48.27  	 68.91  	 71.24  	 72.79  	 72.86  	 74.62  	 73.98  	 36.99
1988	   8	   1	  11	 14.46  	 21.91  	 27.14  	 48.07  	 68.59  	 71.81  	 70.30  	 71.91  	 73.32  	 73.22  	 37.16
1988	   8	  16	  11	  8.68  	 17.18  	 25.98  	 45.96  	 65.23  	 70.61  	 69.98  	 71.03  	 75.08  	 73.19  	 37.23
1988	   8	  31	  11	  8.40  	 14.83  	 21.19  	 41.61  	 61.19  	 66.16  	 68.54  	 70.43  	 72.80  	 74.13  	 37.38
1988	   9	  15	  11	 20.40  	 21.88  	 22.58  	 40.71  	 59.88  	 65.23  	 66.83  	 68.35  	 72.73  	 72.31  	 37.06
1988	   9	  29	  11	 26.40  	 44.69  	 30.84  	 41.82  	 60.98  	 63.64  	 65.95  	 68.89  	 72.66  	 73.57  	 37.14
1988	  10	  28	  11	 29.04  	 50.78  	 46.50  	 51.68  	 61.49  	 63.01  	 65.71  	 67.30  	 71.86  	 72.82  	 37.41
1988	  11	  28	  11	 38.20  	 63.55  	 71.14  	 76.14  	 81.68  	 82.64  	 79.28  	 78.67  	 77.85  	 71.76  	 36.91
1989	   1	   4	  11	 53.25  	 86.16  	 75.23  	 76.67  	 83.43  	 82.95  	 81.52  	 78.92  	 77.42  	 73.46  	 37.07
1989	   2	   1	  11	 43.42  	 86.63  	 76.48  	 77.16  	 82.99  	 83.06  	 80.87  	 81.35  	 79.15  	 73.39  	 37.14
1989	   3	   1	  11	 43.45  	 71.95  	 78.08  	 78.42  	 82.99  	 82.31  	 81.76  	 79.45  	 77.74  	 71.81  	 37.44
1989	   3	  17	  11	 41.47  	 70.21  	 76.34  	 78.74  	 82.80  	 83.83  	 80.94  	 79.22  	 78.88  	 72.21  	 37.45
1989	   3	  31	  11	 52.64  	 93.73  	 79.25  	 78.43  	 83.07  	 83.69  	 81.30  	 79.04  	 78.22  	 72.00  	 37.13
1989	   4	  14	  11	 39.94  	 68.09  	 72.97  	 77.78  	 81.77  	 82.92  	 81.23  	 78.86  	 77.44  	 72.29  	 36.76
1989	   4	  27	  11	 32.58  	 54.65  	 61.98  	 71.89  	 81.80  	 81.80  	 82.29  	 81.10  	 78.59  	 74.75  	 37.55
1989	   5	  12	  11	 23.25  	 55.70  	 59.87  	 70.34  	 79.64  	 79.29  	 81.72  	 80.05  	 79.57  	 73.33  	 37.67
1989	   5	  17	  11	 28.35  	 50.84  	 59.22  	 67.40  	 77.97  	 78.77  	 78.47  	 80.76  	 76.97  	 84.15  	 37.24
1989	   6	   1	  11	 16.41  	 45.17  	 54.30  	 66.70  	 78.48  	 78.83  	 78.20  	 80.08  	 78.62  	 73.88  	 38.09
1989	   6	  15	  11	 38.34  	 65.69  	 70.58  	 76.09  	 82.64  	 85.87  	 82.50  	 80.78  	 78.99  	 73.13  	 36.81
1989	   6	  30	  11	 38.90  	 58.88  	 63.46  	 72.78  	 80.77  	 84.60  	 83.07  	 79.94  	 78.62  	 73.89  	 37.78
1989	   7	  14	  11	 21.82  	 46.83  	 56.05  	 67.08  	 78.88  	 78.81  	 82.27  	 79.71  	 78.53  	 72.63  	 37.22
1989	   7	  28	  11	 14.75  	 28.45  	 47.09  	 63.79  	 76.10  	 77.56  	 77.56  	 79.44  	 78.88  	 74.08  	 37.42
1989	   8	  17	  11	 14.32  	 17.47  	 28.55  	 54.02  	 71.64  	 72.67  	 71.78  	 72.53  	 74.18  	 73.91  	 36.78
1989	   9	   1	  11	 20.47  	 25.54  	 29.49  	 52.27  	 70.96  	 72.90  	 71.79  	 72.76  	 73.59  	 73.52  	 37.28
1989	   9	  13	  11	 29.40  	 23.70  	 27.15  	 49.54  	 69.32  	 70.08  	 70.84  	 72.01  	 74.21  	 73.04  	 37.11
1989	   9	  29	  11	 17.31  	 27.14  	 27.83  	 49.71  	 69.65  	 70.41  	 70.69  	 71.79  	 74.01  	 72.21  	 37.32
1989	  10	  27	  11	 11.27  	 18.91  	 26.46  	 47.73  	 67.13  	 68.38  	 66.58  	 69.21  	 73.44  	 74.41  	 37.27
1989	  12	   1	  11	 14.47  	 22.60  	 26.78  	 47.33  	 65.55  	 65.96  	 66.85  	 68.56  	 72.54  	 72.40  	 36.99
1990	   1	   4	  11	 33.54  	 40.64  	 26.68  	 48.00  	 65.19  	 65.74  	 66.57  	 68.50  	 71.66  	 72.48  	 37.21
1990	   1	  31	  11	 33.67  	 59.10  	 62.44  	 66.52  	 65.71  	 64.89  	 67.07  	 66.93  	 72.18  	 71.97  	 36.87
1990	   3	   1	  11	 37.45  	 68.21  	 75.67  	 76.89  	 81.78  	 82.60  	 79.74  	 78.25  	 76.89  	 73.57  	 36.48
1990	   3	  14	  11	 40.18  	 62.34  	 68.14  	 71.18  	 81.11  	 82.58  	 78.65  	 78.45  	 77.08  	 72.17  	 36.03
1990	   3	  30	  11	 57.12  	 88.81  	 77.06  	 78.50  	 83.28  	 83.55  	 81.37  	 79.73  	 77.74  	 73.78  	 37.47
1990	   4	  18	  11	 46.43  	 90.62  	 78.69  	 78.76  	 83.21  	 82.87  	 82.12  	 78.96  	 77.86  	 74.03  	 36.91
1990	   5	   3	  11	 52.66  	 91.16  	 79.57  	 79.10  	 82.89  	 83.10  	 80.79  	 78.15  	 77.20  	 71.98  	 36.67
1990	   5	  17	  11	 53.26  	 91.46  	 79.49  	 78.53  	 83.25  	 84.21  	 80.38  	 79.15  	 78.74  	 73.06  	 36.73
1990	   5	  31	  11	 44.41  	 72.63  	 79.04  	 77.73  	 83.04  	 84.90  	 81.86  	 79.04  	 77.52  	 73.25  	 36.97
1990	   6	  14	  11	 37.18  	 64.07  	 68.68  	 75.45  	 82.91  	 85.08  	 83.47  	 79.77  	 79.56  	 75.17  	 38.04
1990	   6	  29	  11	 19.17  	 45.81  	 55.89  	 68.26  	 79.94  	 79.17  	 81.19  	 79.87  	 78.83  	 74.52  	 37.68
1990	   7	  18	  11	 17.43  	 35.29  	 47.71  	 65.21  	 78.33  	 78.53  	 78.19  	 80.14  	 80.00  	 74.70  	 37.66
1990	   8	   1	  11	 22.53  	 45.08  	 52.79  	 65.71  	 77.73  	 77.94  	 81.41  	 80.72  	 77.94  	 75.86  	 37.96
1990	   8	  13	  11	 37.27  	 58.91  	 58.97  	 68.20  	 79.69  	 83.75  	 81.55  	 78.86  	 77.90  	 72.40  	 37.30
1990	   8	  31	  11	 21.05  	 42.02  	 52.76  	 65.89  	 78.24  	 79.01  	 78.80  	 79.63  	 78.10  	 73.84  	 37.37
1990	   9	  14	  11	 23.67  	 32.39  	 45.94  	 63.34  	 75.24  	 76.06  	 75.72  	 75.03  	 78.06  	 73.31  	 37.65
1990	   9	  28	  11	 14.73  	 27.42  	 43.02  	 61.39  	 74.41  	 76.50  	 76.22  	 75.73  	 74.34  	 74.20  	 37.62
1990	  10	  31	  11	 20.44  	 48.23  	 53.89  	 64.65  	 74.04  	 73.69  	 74.04  	 73.76  	 74.11  	 72.80  	 37.23
1990	  11	  30	  11	 37.15  	 61.04  	 64.94  	 70.89  	 78.41  	 81.90  	 79.57  	 77.86  	 78.34  	 74.17  	 36.98
1991	   1	   7	  11	 52.47  	 87.67  	 76.57  	 77.12  	 81.99  	 83.00  	 80.84  	 79.08  	 77.32  	 72.04  	 37.37
1991	   1	  30	  11	 35.65  	 88.70  	 77.56  	 77.62  	 81.77  	 83.13  	 81.43  	 79.46  	 77.08  	 73.28  	 36.64
1991	   2	  28	  11	 47.24  	 72.75  	 74.13  	 76.70  	 81.85  	 82.24  	 81.06  	 81.06  	 76.70  	 72.75  	 36.52
1991	   3	  13	  11	 47.89  	 70.28  	 76.01  	 75.62  	 85.60  	 82.54  	 79.87  	 77.10  	 79.87  	 72.55  	 37.21
1991	   3	  27	  11	 43.06  	 70.28  	 74.55  	 77.22  	 82.28  	 83.27  	 80.79  	 79.31  	 76.53  	 73.06  	 36.08
1991	   4	  18	  11	 42.45  	 69.16  	 72.55  	 77.35  	 84.03  	 83.44  	 80.44  	 80.44  	 77.65  	 72.35  	 37.03
1991	   5	   1	  11	 39.37  	 63.74  	 67.03  	 73.31  	 81.28  	 83.37  	 81.58  	 79.69  	 78.89  	 73.21  	 37.00
1991	   5	  16	  11	 42.98  	 65.43  	 65.77  	 73.33  	 82.47  	 85.70  	 80.96  	 79.65  	 77.32  	 72.16  	 36.36
1991	   5	  30	  11	 38.95  	 68.16  	 70.67  	 73.38  	 82.42  	 84.32  	 80.61  	 79.70  	 77.30  	 71.57  	 36.49
1991	   6	  12	  11	 22.52  	 50.17  	 56.86  	 66.80  	 80.18  	 80.79  	 81.91  	 79.88  	 77.65  	 73.49  	 37.30
1991	   6	  27	  11	 15.21  	 33.91  	 48.91  	 62.58  	 77.57  	 76.66  	 77.17  	 80.91  	 78.38  	 74.84  	 37.52
1991	   7	  16	  11	 13.88  	 22.08  	 34.76  	 57.12  	 73.34  	 76.69  	 77.17  	 77.04  	 78.64  	 73.13  	 37.75
1991	   7	  31	  11	  9.10  	 16.72  	 24.32  	 41.59  	 64.12  	 70.27  	 71.65  	 69.37  	 68.95  	 73.72  	 34.48
1991	   8	  15	  11	 13.27  	 18.96  	 20.77  	 41.96  	 68.26  	 68.40  	 75.18  	 69.59  	 69.73  	 69.66  	 34.97
1991	   8	  29	  11	 14.43  	 16.22  	 21.88  	 41.01  	 59.03  	 64.63  	 65.73  	 68.84  	 72.91  	 68.49  	 36.42
1991	   9	  13	  11	 16.53  	 17.73  	 23.65  	 43.85  	 63.39  	 66.43  	 67.54  	 66.65  	 78.49  	 76.56  	 36.88
1991	   9	  30	  11	 20.44  	 13.25  	 21.68  	 41.22  	 57.51  	 55.24  	 63.11  	 66.01  	 71.74  	 72.71  	 34.39
1991	  10	  31	  11	 40.11  	 47.90  	 28.98  	 41.59  	 57.68  	 60.45  	 61.91  	 66.07  	 73.35  	 72.03  	 36.53
1991	  12	   2	  11	 46.58  	 66.55  	 72.86  	 76.12  	 80.00  	 82.84  	 80.00  	 77.64  	 77.64  	 73.48  	 34.59
1992	   1	   3	  11	 63.26  	 92.90  	 81.34  	 82.83  	 81.05  	 88.98  	 85.79  	 83.94  	 83.05  	 77.93  	 38.26
1992	   1	  29	  11	 50.29  	 71.75  	 75.63  	 77.30  	 75.77  	 82.57  	 75.84  	 79.79  	 78.41  	 73.14  	 34.56
1992	   2	  28	  11	 48.56  	 76.64  	 83.09  	 84.06  	 89.10  	 88.59  	 81.09  	 85.69  	 82.57  	 78.19  	 37.06
1992	   3	  18	  11	 54.00  	 80.86  	 81.23  	 88.15  	 96.13  	 95.98  	 88.38  	 88.46  	 88.53  	 81.16  	 40.47
1992	   3	  30	  11	 54.63  	 89.71  	 77.16  	 78.75  	 82.98  	 84.58  	 75.77  	 80.28  	 78.82  	 68.84  	 37.89
1992	   4	  15	  11	 41.91  	 62.62  	 67.08  	 76.48  	 81.91  	 83.72  	 82.26  	 79.47  	 78.85  	 74.67  	 38.10
