# Station Name: Brownstown
# Station Code: BRW
# Station Latitude: 38.950000
# Station Longitude: 88.950000
# Station Altitude: 177.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1990	   6	  13	   3	 39.10  	 64.20  	 62.79  	 87.09  	 85.34  	 75.78  	 72.21  	 68.38  	 68.44  	 69.72 -	999.99
1990	   6	  27	   3	 33.85  	 65.53  	 62.24  	 86.79  	 85.45  	 75.86  	 72.10  	 68.34  	 69.35  	 69.55 -	999.99
1990	   7	  16	   3	 22.24  	 42.86  	 48.45  	 83.03  	 85.18  	 75.01  	 72.11  	 68.13  	 69.95  	 70.02 -	999.99
1990	   7	  30	   3	 19.18  	 35.32  	 44.59  	 81.06  	 85.03  	 75.69  	 71.46  	 66.96  	 68.44  	 69.71 -	999.99
1990	   8	  14	   3	 17.37  	 33.25  	 41.29  	 80.95  	 85.68  	 75.21  	 71.22  	 67.64  	 69.80  	 70.01 -	999.99
1990	   8	  29	   3	 15.88  	 26.83  	 38.35  	 79.08  	 84.29  	 75.35  	 72.84  	 68.71  	 70.27  	 70.95 -	999.99
1990	   9	  12	   3	 15.17  	 22.17  	 33.20  	 76.55  	 80.92  	 73.86  	 71.58  	 68.21  	 69.02  	 70.43 -	999.99
1990	   9	  26	   3	 14.68  	 28.60  	 34.35  	 76.41  	 80.81  	 73.64  	 71.61  	 69.45  	 68.77  	 70.39 -	999.99
1990	  10	  29	   3	 21.87  	 55.70  	 56.71  	 82.54  	 82.21  	 73.44  	 72.09  	 68.52  	 69.26  	 69.39 -	999.99
1990	  11	  28	   3	 45.40  	 67.77  	 68.17  	 84.21  	 82.63  	 72.26  	 70.09  	 67.05  	 68.43  	 68.83 -	999.99
1991	   1	   2	   3	 47.79  	 70.58  	 67.38  	 85.94  	 83.06  	 73.00  	 71.24  	 67.32  	 67.51  	 67.78 -	999.99
1991	   1	  29	   3	 60.55  	 71.00  	 68.20  	 84.74  	 83.31  	 72.83  	 70.09  	 68.33  	 68.20  	 68.20 -	999.99
1991	   2	  28	   3	 47.49  	 73.04  	 71.11  	 85.94  	 84.21  	 75.35  	 70.24  	 67.07  	 69.18  	 69.86  	 35.31
1991	   3	  14	   3	 70.26  	 71.60  	 69.14  	 84.89  	 83.94  	 73.31  	 68.66  	 67.71  	 69.33  	 68.38  	 35.61
1991	   3	  28	   3	 49.44  	 71.22  	 68.15  	 85.22  	 83.40  	 74.00  	 70.45  	 68.44  	 69.59  	 68.72  	 33.69
1991	   4	  18	   3	 49.76  	 73.71  	 71.09  	 85.45  	 84.29  	 74.48  	 71.57  	 69.63  	 69.83  	 70.12  	 35.54
1991	   5	   2	   3	 41.37  	 68.83  	 63.48  	 85.44  	 84.27  	 75.92  	 71.93  	 69.41  	 69.12  	 69.89  	 35.09
1991	   5	  16	   3	 45.07  	 70.67  	 65.84  	 87.86  	 85.24  	 75.84  	 72.89  	 68.39  	 70.74  	 70.67 -	999.99
1991	   5	  31	   3	 32.91  	 57.97  	 54.87  	 82.57  	 84.22  	 74.82  	 71.63  	 67.07  	 69.40  	 68.43  	 34.60
1991	   6	  13	   3	 14.91  	 36.65  	 45.99  	 79.18  	 83.37  	 74.61  	 70.81  	 67.70  	 68.77  	 69.16  	 35.02
1991	   6	  28	   3	 19.45  	 46.29  	 47.36  	 78.01  	 81.91  	 76.26  	 71.40  	 67.70  	 69.55  	 69.06  	 34.77
1991	   7	  16	   3	 18.51  	 35.92  	 40.97  	 76.97  	 80.70  	 72.78  	 70.85  	 67.13  	 68.72  	 69.59 -	999.99
1991	   7	  30	   3	  9.10  	 12.40  	 29.48  	 73.51  	 75.78  	 66.77  	 65.71  	 68.57  	 69.04  	 70.71 -	999.99
1991	   8	  14	   3	 10.18  	 12.62  	 19.84  	 66.81  	 72.14  	 66.61  	 66.54  	 67.01  	 66.81  	 66.61 -	999.99
1991	   8	  29	   3	 23.31  	 17.92  	 23.68  	 70.59  	 73.01  	 70.31  	 73.37  	 71.94  	 74.86  	 73.37 -	999.99
1991	   9	  13	   3	 13.88  	 22.32  	 25.16  	 70.33  	 73.46  	 63.00  	 72.03  	 71.96  	 72.10  	 73.60 -	999.99
1991	  10	   1	   3	 14.57  	 22.19  	 25.11  	 70.73  	 73.08  	 63.12  	 70.52  	 71.80  	 73.15  	 74.58 -	999.99
1991	  10	  30	   3	 42.19  	 60.86  	 49.22  	 66.12  	 67.64  	 58.30  	 58.17  	 65.20  	 67.90 -	999.99 -	999.99
1991	  12	   4	   3	 34.34  	 58.72  	 61.37  	 83.20  	 82.61  	 68.01  	 65.42  	 63.23  	 65.95 -	999.99 -	999.99
1992	   1	   2	   3	 39.07  	 66.02  	 59.49  	 79.34  	 79.48  	 72.88  	 69.61  	 65.62  	 68.75 -	999.99 -	999.99
1992	   1	  30	   3	 53.11  	 79.29  	 74.81  	 93.09  	 89.25  	 78.72  	 70.75  	 70.47  	 73.17 -	999.99 -	999.99
1992	   2	  26	   3	 45.52  	 72.80  	 70.00  	 86.00  	 79.20  	 73.80  	 65.79  	 67.06  	 68.66 -	999.99 -	999.99
1992	   3	  16	   3	 40.97  	 72.09  	 71.66  	 93.58  	 89.03  	 78.70  	 70.73  	 72.23  	 73.01 -	999.99 -	999.99
1992	   3	  31	   3	 48.81  	 73.65  	 67.46  	 86.23  	 79.91  	 73.72  	 67.52  	 67.27  	 67.46 -	999.99 -	999.99
1992	   4	  14	   3	 48.03  	 72.91  	 70.98  	 87.12  	 85.79  	 75.25  	 71.18  	 68.98  	 68.11 -	999.99 -	999.99
1992	   4	  30	   3	 46.74  	 73.96  	 72.21  	 87.89  	 85.60  	 74.63  	 70.87  	 68.38  	 69.65 -	999.99 -	999.99
1992	   5	  14	   3	 47.41  	 72.85  	 68.06  	 87.15  	 84.36  	 74.58  	 70.39  	 68.06  	 69.85 -	999.99 -	999.99
1992	   5	  28	   3	 44.54  	 70.25  	 64.70  	 86.76  	 85.76  	 74.93  	 71.86  	 67.85  	 70.12 -	999.99 -	999.99
1992	   6	  11	   3	 34.98  	 55.03  	 55.57  	 84.30  	 85.31  	 73.98  	 70.88  	 69.46  	 70.00 -	999.99 -	999.99
1992	   6	  30	   3	 12.86  	 24.63  	 38.60  	 78.68  	 82.06  	 74.30  	 70.99  	 67.82  	 70.11 -	999.99 -	999.99
1992	   7	  14	   3	 14.24  	 23.67  	 32.48  	 73.44  	 76.87  	 71.83  	 70.21  	 67.66  	 69.74  	 69.67 -	999.99
1992	   7	  29	   3	 23.75  	 30.16  	 29.96  	 71.40  	 74.16  	 69.64  	 70.11  	 68.90  	 69.78  	 70.99 -	999.99
1992	   8	  13	   3	 15.58  	 22.92  	 29.00  	 71.25  	 73.19  	 66.91  	 68.51  	 66.37  	 67.11  	 68.18  	 37.43
1992	   8	  31	   3	 21.94  	 33.39  	 27.12  	 70.40  	 71.60  	 66.13  	 66.46  	 66.53  	 67.13  	 71.46  	 36.93
1992	   9	  14	   3	 21.74  	 36.37  	 29.83  	 70.65  	 71.87  	 67.01  	 66.67  	 66.67  	 67.82  	 72.27  	 37.86
1992	   9	  28	   3	 28.75  	 37.38  	 30.57  	 70.62  	 71.49  	 65.35  	 65.48  	 65.22  	 67.55  	 68.89  	 37.35
1992	  10	  28	   3	 20.13  	 27.49  	 30.18  	 70.76  	 71.36  	 65.39  	 65.59  	 65.53  	 66.94  	 69.95  	 37.26
1992	  11	  30	   3	 43.88  	 69.27  	 67.35  	 85.49  	 82.06  	 72.63  	 69.40  	 67.49  	 71.24  	 71.84  	 36.87
1992	  12	  28	   3	 49.54  	 69.37  	 70.30  	 87.20  	 82.36  	 73.28  	 69.84  	 68.18  	 70.43  	 73.62  	 37.27
1993	   1	  27	   3	 54.97  	 75.46  	 71.20  	 88.26  	 84.00  	 74.60  	 71.26  	 68.46  	 72.40  	 74.73  	 37.66
1993	   2	  23	   3	 54.88  	 75.51  	 70.04  	 86.53  	 82.77  	 73.80  	 70.30  	 69.31  	 70.96  	 73.40  	 37.13
1993	   3	  15	   3	 50.15  	 72.77  	 67.12  	 86.91  	 82.53  	 72.97  	 72.44  	 68.38  	 72.30  	 74.69  	 37.78
1993	   3	  29	   3	 53.91  	 75.45  	 71.24  	 86.82  	 83.88  	 74.05  	 71.50  	 68.69  	 71.90  	 73.91  	 37.62
1993	   4	  14	   3	 72.96  	 76.87  	 70.05  	 87.10  	 83.49  	 74.00  	 71.59  	 69.98  	 72.46  	 72.79  	 38.10
1993	   4	  27	   3	 55.45  	 75.12  	 71.10  	 86.29  	 83.48  	 73.11  	 71.30  	 71.70  	 72.31  	 75.65  	 37.79
1993	   5	  12	   3	 54.72  	 75.25  	 70.64  	 88.19  	 84.19  	 73.71  	 71.31  	 69.24  	 71.04  	 73.31  	 37.42
1993	   5	  26	   3	 52.39  	 74.70  	 70.32  	 86.72  	 84.69  	 74.70  	 72.21  	 69.17  	 72.21  	 73.89  	 37.79
1993	   6	  14	   3	 48.89  	 69.71  	 66.47  	 87.32  	 84.62  	 74.30  	 71.73  	 69.84  	 71.94  	 75.24  	 38.40
1993	   6	  28	   3	 44.89  	 61.25  	 60.36  	 85.82  	 84.81  	 74.08  	 72.65  	 70.48  	 71.84  	 74.69  	 38.19
1993	   7	  15	   3	 51.75  	 69.99  	 66.29  	 86.48  	 84.66  	 74.57  	 72.88  	 70.39  	 72.14  	 73.29  	 37.92
1993	   7	  28	   3	 44.80  	 68.84  	 66.27  	 87.75  	 83.01  	 75.42  	 72.50  	 70.61  	 72.71  	 74.06  	 38.12
1993	   8	  16	   3	 48.38  	 68.13  	 63.85  	 87.39  	 83.80  	 75.25  	 73.01  	 70.30  	 73.62  	 74.44  	 38.24
1993	   8	  30	   3	 42.78  	 64.28  	 62.16  	 87.01  	 86.95  	 74.76  	 73.06  	 70.81  	 74.01  	 75.85  	 38.23
1993	   9	  14	   3	 42.86  	 62.70  	 60.17  	 86.46  	 83.72  	 73.71  	 71.44  	 68.98  	 71.38  	 73.25  	 37.42
1993	   9	  28	   3	 52.12  	 75.07  	 69.10  	 87.74  	 83.98  	 74.06  	 71.98  	 69.84  	 72.52  	 73.73  	 37.67
1993	  10	  27	   3	 47.12  	 72.55  	 69.31  	 87.06  	 83.76  	 72.94  	 71.09  	 69.31  	 70.96  	 72.74  	 37.63
1993	  11	  29	   3	 60.32  	 75.62  	 70.66  	 87.57  	 83.94  	 72.38  	 70.79  	 68.55  	 71.52  	 71.85  	 37.61
1993	  12	  27	   3	 50.97  	 75.01  	 71.34  	 86.94  	 83.80  	 73.64  	 70.88  	 67.67  	 71.61  	 72.72  	 37.24
1994	   1	  26	   3	 64.37  	 73.06  	 69.36  	 86.06  	 84.21  	 73.58  	 71.54  	 69.43  	 70.88  	 73.58  	 37.45
1994	   1	  26	   3	 64.37  	 73.06  	 69.36  	 86.06  	 84.21  	 73.58  	 71.54  	 69.43  	 70.88  	 73.58  	 37.45
1994	   2	  28	   3	 53.05  	 74.99  	 71.49  	 87.46  	 84.02  	 73.47  	 71.16  	 69.64  	 72.48  	 73.54  	 37.36
1994	   3	  15	   3	 52.66  	 75.84  	 71.49  	 88.29  	 83.80  	 74.77  	 72.36  	 71.82  	 72.36  	 73.89  	 37.85
1994	   3	  30	   3	 49.37  	 75.20  	 70.80  	 88.40  	 83.73  	 76.00  	 72.46  	 70.60  	 73.73  	 73.20  	 37.53
1994	   4	  14	   3	 52.46  	 75.25  	 71.23  	 89.14  	 85.52  	 74.11  	 71.23  	 70.83  	 72.10  	 74.58  	 38.40
1994	   4	  26	   3	 43.92  	 64.88  	 62.72  	 87.69  	 85.47  	 75.17  	 71.54  	 69.52  	 72.68  	 75.51  	 38.23
1994	   5	  11	   3	 46.13  	 68.26  	 65.10  	 88.39  	 83.22  	 74.63  	 71.48  	 70.47  	 72.48  	 73.36  	 37.32
1994	   5	  25	   3	 28.39  	 48.22  	 53.81  	 85.39  	 84.72  	 74.01  	 72.26  	 70.04  	 74.08  	 73.94  	 38.22
1994	   6	  14	   3	 30.52  	 39.52  	 43.46  	 82.09  	 85.49  	 75.64  	 71.91  	 71.23  	 72.31  	 75.10  	 37.79
1994	   6	  28	   3	 26.79  	 44.21  	 39.67  	 80.83  	 82.72  	 74.79  	 72.01  	 69.77  	 73.30  	 73.77  	 37.94
1994	   7	  14	   3	 26.10  	 27.74  	 35.63  	 78.46  	 82.20  	 75.34  	 72.35  	 69.49  	 73.91  	 75.40  	 38.31
1994	   7	  27	   3	 18.95  	 23.86  	 63.74  	 73.59  	 77.55  	 72.59  	 70.44  	 69.77  	 71.65  	 72.86  	 37.23
1994	   8	  11	   3	  9.68  	 15.30  	 23.89  	 67.52  	 70.94  	 69.40  	 70.87  	 69.53  	 71.14  	 72.55  	 37.55
1994	   8	  29	   3	 14.57  	 14.21  	 21.79  	 62.17  	 64.72  	 63.65  	 68.41  	 68.61  	 71.83  	 73.84  	 37.89
1994	   9	  15	   3	 11.10  	 14.99  	 21.92  	 59.99  	 63.42  	 59.72  	 64.97  	 67.52  	 70.01  	 73.51  	 37.16
1994	   9	  28	   3	 26.32  	 35.56  	 23.30  	 60.00  	 60.74  	 57.65  	 63.37  	 66.60  	 69.70  	 73.14  	 37.78
1994	  10	  26	   3	 26.72  	 38.90  	 28.47  	 60.89  	 60.76  	 58.75  	 60.49  	 64.57  	 68.25  	 70.25  	 38.27
1994	  11	  28	   3	 39.62  	 63.61  	 62.80  	 83.38  	 72.12  	 59.18  	 60.72  	 65.42  	 67.49  	 72.12  	 37.63
1994	  12	  27	   3	 35.56  	 62.40  	 61.80  	 84.52  	 83.25  	 67.22  	 61.39  	 64.48  	 67.29  	 74.13  	 38.00
