# Station Name: Champaign
# Station Code: CMI
# Station Latitude: 40.080000
# Station Longitude: 88.230000
# Station Altitude: 219.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1998	   5	  28	  81	 38.49  	 76.96  	 74.43  	 73.43  	 65.94  	 62.74  	 60.09  	 58.99  	 59.65  	 56.67  	 29.16
1998	   6	  17	  81	 45.10  	 83.39  	 82.16  	 79.46  	 68.15  	 63.16  	 61.35  	 60.21  	 58.40  	 56.77  	 28.38
1998	   7	   1	  81	 39.44  	 62.06  	 70.29  	 67.69  	 59.89  	 63.25  	 60.76  	 59.24  	 58.81  	 55.78  	 28.21
1998	   7	  15	  81	 27.09  	 64.55  	 71.24  	 67.64  	 59.29  	 60.29  	 60.62  	 61.29  	 60.12  	 57.37  	 29.06
1998	   7	  28	  81	 21.62  	 55.58  	 61.21  	 59.33  	 55.25  	 57.90  	 58.89  	 61.54  	 60.33  	 57.90  	 28.84
1998	   8	  14	  81	 28.13  	 61.13  	 61.05  	 58.11  	 52.73  	 57.27  	 58.86  	 61.21  	 60.63  	 58.69  	 28.84
1998	   9	   2	  81	 19.18  	 47.34  	 54.85  	 49.26  	 48.85  	 55.10  	 57.61  	 59.44  	 57.52  	 56.86  	 29.43
1998	   9	  18	  81	 18.15  	 45.66  	 46.44  	 42.44  	 45.33  	 51.99  	 56.76  	 59.43  	 57.98  	 58.09  	 28.77
1998	   9	  30	  81	 18.33  	 48.73  	 50.16  	 42.32  	 43.76  	 51.93  	 56.49  	 59.10  	 58.26  	 57.92  	 29.72
1998	  10	  27	  81	 19.30  	 61.01  	 52.02  	 43.70  	 44.79  	 50.92  	 55.38  	 57.99  	 57.48  	 57.40  	 29.08
1998	  12	   2	  81	 30.14  	 72.20  	 72.54  	 59.79  	 46.62  	 52.32  	 57.41  	 60.13  	 58.09  	 59.37  	 29.05
1999	   1	   4	  81	 40.28  	 71.89  	 70.34  	 60.55  	 51.24  	 51.40  	 54.50  	 57.36  	 56.06  	 54.99  	 27.25
1999	   1	  29	  81	 43.98  	 84.54  	 80.83  	 78.44  	 65.99  	 60.55  	 59.72  	 59.64  	 59.06  	 56.43  	 28.79
1999	   2	  23	  81	 43.06  	 75.91  	 75.58  	 73.39  	 67.46  	 61.10  	 59.23  	 58.46  	 58.68  	 56.71  	 28.46
1999	   3	  17	  81	 35.56  	 78.29  	 77.54  	 75.21  	 69.30  	 63.30  	 59.05  	 60.14  	 60.39  	 57.22  	 28.78
1999	   3	  31	  81	 27.88  	 70.94  	 71.37  	 67.24  	 58.20  	 59.39  	 59.39  	 58.41  	 59.83  	 56.56  	 28.34
1999	   4	  13	  81	 37.60  	 77.02  	 76.01  	 67.84  	 59.93  	 62.12  	 60.94  	 61.28  	 61.28  	 57.49  	 29.33
1999	   4	  27	  81	 42.41  	 71.16  	 72.87  	 69.77  	 64.20  	 59.91  	 57.45  	 58.84  	 57.56  	 55.41  	 27.76
1999	   5	  10	  81	 27.48  	 64.22  	 72.19  	 69.00  	 60.45  	 62.38  	 60.53  	 61.03  	 60.36  	 57.85  	 29.80
1999	   5	  25	  81	 34.73  	 74.40  	 72.40  	 66.83  	 59.17  	 58.67  	 59.92  	 60.00  	 60.92  	 57.09  	 29.34
1999	   6	  16	  81	 35.57  	 73.16  	 73.49  	 69.99  	 66.16  	 61.34  	 60.80  	 59.26  	 59.70  	 56.20  	 28.21
1999	   6	  30	  81	 36.90  	 64.17  	 67.22  	 64.82  	 56.52  	 56.08  	 57.50  	 59.69  	 59.14  	 56.19  	 28.48
1999	   7	  12	  81	 20.04  	 55.47  	 63.67  	 60.97  	 55.92  	 56.37  	 59.06  	 60.64  	 60.64  	 57.49  	 29.87
1999	   7	  30	  81	 23.75  	 67.14  	 57.56  	 52.61  	 51.14  	 55.09  	 57.11  	 60.15  	 60.04  	 59.25  	 29.63
1999	   8	  11	  81	 21.15  	 55.12  	 55.68  	 52.44  	 50.09  	 54.67  	 56.80  	 58.59  	 57.25  	 57.92  	 29.01
1999	   9	   1	  81	 18.21  	 53.71  	 68.76  	 65.38  	 57.60  	 56.75  	 59.12  	 60.64  	 60.73  	 58.53  	 29.43
1999	   9	  13	  81	 21.81  	 46.32  	 60.23  	 57.32  	 52.27  	 57.09  	 60.46  	 61.13  	 60.91  	 57.43  	 29.05
1999	   9	  30	  81	 25.25  	 51.97  	 53.22  	 46.15  	 48.32  	 59.38  	 61.29  	 60.37  	 60.71  	 57.96  	 28.77
1999	  10	  26	  81	 20.57  	 66.96  	 58.50  	 52.16  	 55.50  	 58.83  	 60.62  	 60.84  	 59.28  	 56.83  	 29.36
1999	  12	   2	  81	 17.25  	 56.49  	 61.71  	 53.26  	 51.93  	 55.91  	 58.06  	 60.63  	 59.56  	 57.65  	 28.99
1999	  12	  29	  81	 36.84  	 71.08  	 67.26  	 54.72  	 52.31  	 56.24  	 60.39  	 59.52  	 59.74  	 56.13  	 28.78
2000	   2	   2	  81	 38.23  	 68.88  	 71.18  	 67.56  	 57.03  	 55.72  	 60.24  	 59.42  	 59.01  	 56.38  	 29.05
2000	   3	   1	  81	 37.35  	 76.42  	 75.41  	 74.15  	 71.71  	 62.73  	 62.56  	 61.55  	 60.54  	 57.77  	 28.76
2000	   3	  15	  81	 30.21  	 72.89  	 75.07  	 71.13  	 63.23  	 63.65  	 61.38  	 60.37  	 60.29  	 59.20  	 28.21
2000	   3	  28	  81	 36.38  	 74.76  	 76.38  	 71.86  	 66.67  	 65.39  	 61.98  	 61.47  	 61.81  	 58.15  	 28.95
2000	   4	  14	  81	 22.34  	 67.27  	 73.94  	 70.90  	 64.99  	 63.55  	 62.20  	 62.20  	 61.61  	 59.07  	 29.32
2000	   4	  28	  81	 31.77  	 72.67  	 72.89  	 68.35  	 60.72  	 63.60  	 60.83  	 61.06  	 60.28  	 56.85  	 28.54
2000	   5	  17	  81	 25.74  	 62.00  	 77.67  	 80.79  	 73.96  	 66.13  	 63.60  	 61.83  	 61.24  	 57.96  	 28.98
2000	   6	   1	  81	 37.16  	 76.50  	 76.95  	 76.95  	 69.32  	 64.95  	 61.81  	 62.81  	 60.57  	 58.66  	 29.05
2000	   6	  12	  81	 31.11  	 69.39  	 72.77  	 67.47  	 61.84  	 60.60  	 64.77  	 61.73  	 60.72  	 57.34  	 29.40
2000	   6	  30	  81	 32.20  	 74.46  	 76.32  	 71.07  	 63.11  	 65.23  	 61.92  	 62.09  	 60.74  	 57.86  	 29.31
2000	   7	  12	  81	 24.05  	 75.31  	 77.09  	 72.93  	 65.21  	 66.83  	 63.52  	 62.24  	 62.07  	 57.75  	 29.59
2000	   7	  26	  81	 20.22  	 67.20  	 69.46  	 66.97  	 59.06  	 58.94  	 62.00  	 61.43  	 59.96  	 58.60  	 29.02
2000	   8	  17	  81	 30.05  	 64.10  	 72.84  	 68.38  	 61.53  	 60.07  	 63.41  	 62.13  	 61.61  	 58.02  	 29.78
2000	   8	  31	  81	 20.77  	 73.53  	 76.07  	 69.88  	 59.53  	 58.59  	 58.76  	 62.24  	 61.48  	 59.10  	 29.38
2000	   9	  12	  81	 25.47  	 77.06  	 78.95  	 74.22  	 64.50  	 59.76  	 61.92  	 61.83  	 60.45  	 58.82  	 29.49
2000	   9	  29	  81	 26.58  	 75.54  	 78.09  	 71.21  	 63.40  	 65.43  	 62.63  	 61.95  	 61.19  	 58.05  	 29.36
2000	  11	   1	  81	 24.19  	 69.94  	 74.68  	 71.46  	 67.90  	 65.53  	 61.72  	 61.38  	 60.87  	 57.82  	 29.97
2000	  11	  27	  81	 35.61  	 78.09  	 74.98  	 73.08  	 68.41  	 64.07  	 60.50  	 61.40  	 60.84  	 56.83  	 29.25
2000	  12	  28	  81	 33.72  	 75.22  	 72.17  	 70.76  	 69.78  	 63.90  	 60.42  	 59.11  	 59.77  	 56.18  	 28.80
2001	   2	   1	  81	 43.91  	 80.90  	 78.71  	 79.15  	 71.45  	 64.85  	 60.89  	 60.45  	 59.68  	 56.50  	 28.19
2001	   3	   1	  81	 41.11  	 81.83  	 84.10  	 82.34  	 77.30  	 66.23  	 61.70  	 61.45  	 61.12  	 57.43  	 29.09
2001	   3	  13	  81	 42.34  	 77.20  	 74.64  	 72.97  	 66.40  	 64.18  	 60.39  	 60.84  	 59.73  	 57.94  	 28.92
2001	   3	  27	  81	 31.01  	 78.34  	 78.01  	 72.19  	 63.68  	 63.35  	 62.17  	 60.57  	 61.07  	 56.27  	 29.27
2001	   4	  10	  81	 28.37  	 75.67  	 77.97  	 72.77  	 66.12  	 65.78  	 63.99  	 61.95  	 61.86  	 58.37  	 29.61
2001	   4	  27	  81	 23.74  	 68.66  	 71.12  	 71.45  	 68.10  	 65.08  	 62.39  	 61.16  	 59.04  	 56.46  	 28.90
2001	   5	  14	  81	 22.22  	 54.40  	 64.83  	 62.81  	 58.33  	 58.33  	 59.00  	 62.59  	 59.22  	 57.54  	 29.11
2001	   5	  29	  81	 25.95  	 52.41  	 63.07  	 59.28  	 55.07  	 60.40  	 63.67  	 63.24  	 62.12  	 59.46  	 29.86
2001	   6	  12	  81	 24.20  	 69.08  	 66.81  	 59.46  	 52.78  	 60.14  	 60.70  	 61.27  	 62.40  	 58.21  	 29.22
2001	   6	  29	  81	 17.42  	 42.98  	 56.11  	 53.30  	 57.65  	 65.67  	 61.83  	 62.17  	 61.32  	 58.93  	 28.82
2001	   7	  11	  81	 23.18  	 50.87  	 51.43  	 53.34  	 54.57  	 60.64  	 61.08  	 60.30  	 60.64  	 56.93  	 29.03
2001	   8	   1	  81	 15.83  	 46.63  	 50.01  	 46.18  	 50.80  	 60.96  	 62.09  	 59.38  	 60.28  	 57.69  	 29.24
2001	   8	  15	  81	 16.93  	 44.85  	 46.65  	 44.51  	 47.10  	 58.34  	 61.15  	 61.37  	 59.24  	 58.23  	 29.11
2001	   8	  31	  81	 32.31  	 67.51  	 54.98  	 45.24  	 44.23  	 59.38  	 61.67  	 61.33  	 60.32  	 58.11  	 28.97
2001	   9	  14	  81	 24.51  	 70.19  	 70.97  	 53.22  	 53.89  	 61.81  	 60.92  	 61.37  	 59.80  	 56.12  	 29.12
2001	   9	  17	  81	 24.78  	 66.39  	 71.52  	 57.75  	 56.55  	 64.94  	 63.65  	 63.05  	 61.60  	 58.35  	 30.24
2001	   9	  28	  81	 22.39  	 58.96  	 71.75  	 73.86  	 71.32  	 64.63  	 62.09  	 60.48  	 61.25  	 59.13  	 29.35
2001	  10	  29	  81	 34.43  	 74.64  	 77.34  	 79.58  	 69.58  	 64.86  	 62.27  	 60.70  	 60.70  	 57.55  	 29.45
2001	  11	  27	  81	 38.87  	 69.75  	 74.05  	 72.70  	 69.83  	 65.44  	 61.81  	 62.57  	 60.46  	 58.86  	 29.09
2001	  12	  28	  81	 37.95  	 73.94  	 76.78  	 78.95  	 76.44  	 66.00  	 62.91  	 62.83  	 60.33  	 57.49  	 28.79
2002	   1	  31	  81	 39.40  	 80.02  	 79.25  	 79.69  	 71.74  	 63.36  	 59.27  	 61.04  	 60.16  	 56.18  	 29.08
2002	   3	   1	  81	 35.79  	 79.50  	 79.84  	 82.95  	 77.07  	 66.22  	 62.61  	 61.35  	 60.09  	 57.73  	 29.37
2002	   3	  15	  81	 34.31  	 79.58  	 82.11  	 83.21  	 78.15  	 66.35  	 62.47  	 61.37  	 61.04  	 58.68  	 28.83
2002	   3	  28	  81	 41.36  	 79.07  	 78.74  	 81.66  	 79.49  	 65.69  	 61.34  	 61.09  	 59.08  	 57.24  	 28.91
2002	   4	  10	  81	 32.90  	 78.82  	 79.50  	 82.99  	 74.76  	 65.07  	 62.59  	 61.91  	 60.56  	 59.32  	 28.76
2002	   5	   1	  81	 30.75  	 79.64  	 80.40  	 83.20  	 78.12  	 66.61  	 62.47  	 61.87  	 62.13  	 58.66  	 29.54
2002	   5	  13	  81	 41.19  	 84.06  	 82.05  	 82.16  	 73.91  	 64.31  	 62.64  	 60.97  	 60.63  	 57.06  	 28.92
2002	   5	  31	  81	 42.44  	 77.19  	 74.72  	 69.32  	 60.77  	 62.57  	 63.47  	 62.34  	 60.32  	 57.39  	 28.98
2002	   6	  14	  81	 38.21  	 77.92  	 75.88  	 68.96  	 60.94  	 58.80  	 60.51  	 62.56  	 61.79  	 57.87  	 29.66
2002	   6	  25	  81	 26.00  	 62.02  	 69.69  	 65.86  	 58.64  	 58.75  	 58.64  	 60.89  	 59.88  	 57.40  	 29.21
2002	   7	  10	  81	 17.81  	 38.69  	 53.53  	 52.32  	 51.29  	 58.27  	 60.00  	 60.77  	 60.77  	 59.57  	 29.87
2002	   7	  29	  81	 25.22  	 53.69  	 49.39  	 44.29  	 45.88  	 54.71  	 57.65  	 60.25  	 58.67  	 58.21  	 28.99
2002	   8	  16	  81	 28.97  	 60.91  	 53.36  	 42.69  	 43.82  	 52.32  	 56.66  	 60.31  	 58.48  	 57.62  	 29.29
2002	   8	  30	  81	 24.63  	 73.78  	 72.63  	 68.19  	 58.38  	 58.15  	 60.43  	 61.34  	 61.00  	 59.06  	 29.59
2002	   9	  12	  81	 19.09  	 57.12  	 66.38  	 62.20  	 56.11  	 56.11  	 57.24  	 59.49  	 60.17  	 57.24  	 29.86
2002	   9	  25	  81	 21.23  	 60.44  	 66.54  	 61.81  	 55.54  	 56.14  	 57.43  	 60.01  	 59.24  	 58.72  	 29.27
2002	  10	  29	  81	 35.79  	 73.28  	 61.32  	 54.50  	 50.59  	 53.94  	 56.18  	 60.09  	 58.75  	 57.07  	 28.70
2002	  11	  25	  81	 31.66  	 70.22  	 72.08  	 59.64  	 50.49  	 53.54  	 54.81  	 57.10  	 56.76  	 56.34  	 29.44
2003	   1	   3	  81	 36.42  	 75.05  	 73.38  	 68.48  	 56.45  	 55.89  	 55.89  	 58.12  	 58.12  	 56.00  	 28.45
2003	   1	  27	  81	 39.71  	 70.76  	 73.64  	 69.32  	 59.25  	 57.05  	 57.05  	 58.32  	 57.81  	 57.05  	 28.78
2003	   1	  28	  81	 39.71  	 70.76  	 73.64  	 69.32  	 59.25  	 57.05  	 57.05  	 58.32  	 57.81  	 57.05  	 28.78
2003	   2	  25	  81	 54.06  	 76.08  	 73.75  	 68.08  	 59.65  	 60.87  	 60.09  	 57.98  	 58.09  	 55.98  	 28.82
2003	   3	  12	  81	 38.85  	 75.04  	 77.10  	 71.27  	 63.46  	 63.04  	 61.49  	 61.58  	 60.21  	 58.06  	 29.25
2003	   3	  26	  81	 31.46  	 75.07  	 72.94  	 67.35  	 59.98  	 60.54  	 61.10  	 59.87  	 59.09  	 56.63  	 28.93
2003	   4	  15	  81	 24.33  	 68.85  	 73.54  	 67.91  	 60.33  	 58.62  	 59.73  	 60.50  	 61.27  	 57.26  	 29.48
2003	   4	  28	  81	 33.37  	 68.76  	 70.33  	 64.16  	 56.20  	 57.65  	 56.98  	 58.66  	 59.22  	 57.54  	 29.56
2003	   5	  12	  81	 35.36  	 76.05  	 73.36  	 67.98  	 56.31  	 56.20  	 58.55  	 60.01  	 59.90  	 57.09  	 28.88
2003	   5	  30	  81	 22.35  	 68.48  	 70.74  	 66.90  	 56.17  	 57.41  	 58.54  	 58.20  	 59.67  	 57.64  	 29.27
2003	   6	  13	  81	 36.65  	 69.87  	 70.04  	 65.19  	 56.32  	 56.58  	 58.37  	 59.22  	 58.45  	 57.26  	 29.18
2003	   6	  24	  81	 21.31  	 64.49  	 67.80  	 60.61  	 53.99  	 57.53  	 58.44  	 60.61  	 58.44  	 58.44  	 29.56
2003	   7	  16	  81	 21.90  	 69.93  	 75.13  	 68.57  	 58.93  	 55.77  	 56.88  	 60.12  	 59.95  	 57.39  	 29.21
2003	   7	  29	  81	 22.05  	 73.57  	 72.55  	 67.45  	 56.69  	 57.60  	 58.28  	 60.43  	 59.75  	 57.82  	 29.14
2003	   8	  14	  81	 24.92  	 55.41  	 68.66  	 65.18  	 57.45  	 55.84  	 56.43  	 60.09  	 59.07  	 57.96  	 28.81
2003	   8	  26	  81	 19.03  	 47.89  	 56.20  	 57.00  	 51.99  	 55.86  	 59.39  	 59.28  	 58.48  	 57.45  	 28.90
2003	   9	  16	  81	 24.39  	 67.16  	 72.43  	 68.69  	 59.19  	 57.24  	 58.42  	 61.14  	 59.78  	 57.15  	 29.00
2003	  10	   1	  81	 32.96  	 71.34  	 68.09  	 63.04  	 56.31  	 57.21  	 57.99  	 58.22  	 58.66  	 56.64  	 28.66
2003	  10	  28	  81	 31.43  	 62.82  	 69.73  	 64.52  	 55.99  	 56.93  	 58.12  	 59.66  	 57.44  	 58.12  	 29.15
2003	  11	  24	  81	 35.87  	 78.68  	 78.85  	 78.77  	 69.68  	 62.89  	 59.75  	 60.93  	 59.49  	 57.11  	 29.19
2003	  12	  31	  81	 38.07  	 80.89  	 81.65  	 79.30  	 69.73  	 63.18  	 60.24  	 61.50  	 59.49  	 56.89  	 28.65
2004	   1	  30	  81	 35.98  	 79.29  	 74.54  	 69.88  	 61.47  	 61.72  	 61.22  	 60.22  	 60.14  	 56.72  	 28.90
2004	   2	  24	  81	 42.05  	 79.48  	 79.73  	 74.09  	 67.59  	 65.45  	 61.34  	 61.26  	 62.45  	 59.89  	 29.43
2004	   3	  10	  81	 34.55  	 77.91  	 77.74  	 73.35  	 71.24  	 63.63  	 59.92  	 61.02  	 60.42  	 57.97  	 28.73
2004	   4	   1	  81	 38.61  	 80.77  	 79.45  	 76.59  	 66.35  	 61.29  	 59.31  	 60.19  	 57.88  	 55.45  	 28.33
2004	   4	  15	  81	 23.74  	 74.98  	 72.64  	 68.19  	 59.95  	 60.84  	 59.50  	 60.73  	 59.39  	 56.27  	 28.25
2004	   4	  27	  81	 30.69  	 71.75  	 73.29  	 68.68  	 60.99  	 58.77  	 60.39  	 61.41  	 60.30  	 58.34  	 28.91
2004	   5	  10	  81	 27.86  	 69.21  	 70.22  	 63.71  	 56.53  	 56.42  	 59.67  	 60.01  	 60.68  	 57.43  	 29.11
2004	   5	  25	  81	 37.90  	 79.90  	 78.18  	 71.64  	 61.31  	 60.54  	 60.62  	 62.17  	 62.26  	 57.78  	 29.54
2004	   6	  16	  81	 40.87  	 75.91  	 72.34  	 68.11  	 58.18  	 57.51  	 58.29  	 61.53  	 59.52  	 57.40  	 29.48
2004	   6	  28	  81	 24.57  	 70.85  	 70.63  	 65.45  	 57.56  	 57.00  	 58.35  	 60.27  	 59.03  	 57.56  	 28.89
