# Station Name: Olney
# Station Code: OLN
# Station Latitude: 38.730000
# Station Longitude: 88.100000
# Station Altitude: 134.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
2003	   1	  30	  12	 46.15  	 63.92  	 62.69  	 70.47  	 68.66  	 69.38  	 69.55  	 71.39  	 69.96  	 73.17  	 35.13
2003	   2	  27	  12	 57.36  	 67.87  	 71.28  	 73.64  	 71.59  	 71.79  	 70.67  	 73.16  	 70.33  	 74.05  	 35.42
2003	   3	  13	  12	 59.57  	 67.59  	 71.55  	 73.56  	 72.16  	 71.61  	 70.15  	 72.36  	 70.11  	 73.73  	 35.23
2003	   3	  27	  12	 49.85  	 67.57  	 72.34  	 74.10  	 72.17  	 72.62  	 70.34  	 73.03  	 70.23  	 73.31  	 35.72
2003	   4	  14	  12	 42.63  	 63.16  	 67.53  	 73.07  	 71.62  	 72.34  	 71.79  	 72.69  	 70.61  	 74.74  	 36.03
2003	   4	  29	  12	 45.70  	 66.97  	 72.08  	 74.98  	 74.17  	 72.71  	 71.31  	 72.81  	 70.85  	 74.77  	 35.71
2003	   5	  13	  12	 46.94  	 66.43  	 70.50  	 75.23  	 73.35  	 71.68  	 70.84  	 73.38  	 72.69  	 70.46  	 37.16
2003	   5	  28	  12	 41.10  	 63.74  	 67.72  	 73.83  	 71.42  	 72.57  	 71.74  	 73.24  	 71.25  	 74.49  	 35.66
2003	   6	  12	  12	 44.19  	 65.07  	 69.48  	 74.00  	 72.92  	 71.91  	 71.53  	 72.99  	 70.35  	 74.10  	 35.68
2003	   6	  26	  12	 24.95  	 54.81  	 61.34  	 70.76  	 69.79  	 69.79  	 71.04  	 72.98  	 71.21  	 74.41  	 35.50
2003	   7	  14	  12	 22.42  	 54.00  	 57.94  	 69.11  	 68.09  	 70.26  	 71.21  	 73.07  	 71.21  	 74.62  	 35.91
2003	   7	  30	  12	 15.51  	 46.95  	 56.02  	 67.95  	 66.97  	 69.00  	 69.90  	 72.48  	 70.04  	 74.61  	 35.84
2003	   8	  13	  12	 13.20  	 44.89  	 54.29  	 66.81  	 66.21  	 68.46  	 69.72  	 72.77  	 70.60  	 74.46  	 35.47
2003	   8	  28	  12	 14.94  	 41.70  	 49.85  	 64.07  	 63.20  	 64.67  	 67.32  	 71.10  	 70.61  	 74.31  	 35.39
2003	   9	  15	  12	 23.14  	 49.38  	 53.82  	 64.23  	 63.18  	 65.03  	 67.23  	 70.97  	 70.83  	 74.22  	 35.08
2003	   9	  30	  12	 29.90  	 54.41  	 53.58  	 64.48  	 63.06  	 64.17  	 67.14  	 70.50  	 70.40  	 74.06  	 35.42
2003	  10	  30	  12	 26.52  	 52.83  	 54.85  	 64.50  	 61.87  	 64.26  	 66.93  	 70.77  	 70.05  	 73.68  	 35.23
2003	  11	  25	  12	 38.85  	 62.81  	 68.38  	 72.17  	 70.80  	 68.38  	 69.51  	 72.31  	 69.95  	 73.88  	 35.86
2003	  12	  30	  12	 46.09  	 67.64  	 70.43  	 74.36  	 72.36  	 70.74  	 70.47  	 72.29  	 70.29  	 73.98  	 35.18
2004	   1	  29	  12	 57.49  	 62.49  	 67.39  	 72.74  	 71.15  	 70.00  	 70.37  	 71.69  	 69.70  	 73.08  	 34.97
2004	   2	  26	  12	 59.47  	 66.69  	 70.88  	 73.56  	 72.18  	 70.54  	 70.61  	 72.36  	 70.37  	 73.90  	 35.32
2004	   3	  11	  12	 44.98  	 65.39  	 69.89  	 74.21  	 72.53  	 71.22  	 71.22  	 72.46  	 71.19  	 73.76  	 35.42
2004	   3	  30	  12	 57.22  	 67.28  	 71.33  	 74.11  	 72.25  	 71.39  	 70.71  	 72.60  	 70.95  	 73.73  	 34.99
2004	   4	  14	  12	 42.20  	 62.87  	 66.23  	 72.86  	 71.05  	 71.16  	 70.81  	 72.30  	 71.19  	 74.21  	 35.72
2004	   4	  29	  12	 32.71  	 58.57  	 63.80  	 71.35  	 71.00  	 70.23  	 71.67  	 73.21  	 71.70  	 74.62  	 36.10
2004	   5	  11	  12	 28.37  	 55.67  	 61.88  	 70.33  	 69.92  	 70.06  	 71.34  	 72.86  	 71.03  	 73.73  	 35.76
2004	   5	  28	  12	 46.22  	 65.77  	 70.53  	 73.14  	 72.31  	 71.23  	 70.84  	 73.31  	 71.16  	 73.77  	 35.70
2004	   6	  14	  12	 29.01  	 55.88  	 61.57  	 70.67  	 69.97  	 70.08  	 71.30  	 73.70  	 71.40  	 73.57  	 35.40
2004	   6	  29	  12	 13.67  	 48.41  	 58.65  	 70.12  	 69.59  	 69.94  	 69.77  	 72.99  	 71.20  	 74.52  	 35.44
