# Station Name: Belleville
# Station Code: FRM
# Station Latitude: 38.520000
# Station Longitude: 89.880000
# Station Altitude: 133.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1982	   5	  13	  10	 27.64  	 42.39  	 44.39  	 54.88  	 80.05  	 76.12  	 77.73  	 75.44  	 75.91  	 75.73  	 38.65
1982	   5	  26	  10	 17.33  	 54.95  	 40.24  	 56.39  	 82.20  	 80.38  	 80.33  	 78.32  	 78.70  	 82.92  	 40.95
1982	   6	  15	  10	 30.92  	 55.34  	 52.69  	 60.79  	 81.61  	 78.40  	 70.08  	 78.89  	 80.14  	 78.44  	 39.71
1982	   6	  29	  10	 27.34  	 51.38  	 49.71  	 61.25  	 83.64  	 81.53  	 82.12  	 78.96  	 79.78  	 81.13  	 39.75
1982	   7	  13	  10	 26.63  	 58.66  	 55.37  	 64.16  	 84.18  	 80.92  	 83.51  	 80.84  	 80.59  	 81.39  	 40.50
1982	   7	  29	  10	 31.80  	 42.83  	 44.07  	 58.13  	 81.15  	 76.99  	 77.95  	 76.36  	 75.85  	 77.98  	 39.60
1982	   8	  11	  10	 33.64  	 45.15  	 39.20  	 57.20  	 81.56  	 78.52  	 77.03  	 74.74  	 76.63  	 79.73  	 40.75
1982	   9	   1	  10	 34.29  	 44.76  	 39.55  	 56.40  	 80.41  	 77.33  	 77.30  	 75.59  	 77.23  	 80.51  	 39.97
1982	   9	  15	  10	 31.52  	 51.40  	 46.56  	 58.83  	 79.70  	 71.01  	 75.84  	 75.10  	 75.41  	 78.12  	 39.58
1982	   9	  29	  10	 28.52  	 43.35  	 46.37  	 56.72  	 79.70  	 75.72  	 76.29  	 76.00  	 77.86  	 77.57  	 39.27
1982	  10	  27	  10	 32.41  	 45.17  	 48.62  	 57.49  	 80.55  	 74.08  	 76.78  	 75.95  	 76.35  	 79.62  	 39.78
1982	  12	   1	  10	 38.24  	 51.47  	 56.87  	 65.10  	 80.76  	 77.20  	 78.40  	 75.13  	 77.03  	 78.37  	 40.69
1982	  12	  14	  10	 46.13  	 52.26  	 63.41  	 75.42  	 82.42  	 78.45  	 79.30  	 76.41  	 82.15  	 80.39  	 40.44
1982	  12	  28	  10	 41.85  	 51.66  	 72.29  	 74.40  	 83.32  	 77.05  	 80.45  	 76.91  	 75.90  	 79.07  	 40.17
1983	   1	  27	  10	 42.56  	 53.09  	 63.46  	 75.15  	 84.65  	 84.62  	 83.65  	 82.25  	 81.73  	 83.39  	 41.82
1983	   2	  23	  10	 36.58  	 53.16  	 60.46  	 70.77  	 84.49  	 83.50  	 82.20  	 83.76  	 81.32  	 86.35  	 42.19
1983	   3	  16	  10	 40.89  	 51.67  	 58.53  	 66.08  	 84.65  	 77.54  	 78.75  	 77.68  	 77.26  	 76.89  	 39.69
1983	   3	  29	  10	 43.56  	 56.65  	 68.94  	 75.74  	 87.80  	 80.18  	 80.74  	 78.59  	 80.68  	 81.54  	 42.13
1983	   4	  13	  10	 52.17  	103.23  	 94.29  	 95.87  	102.92  	 99.52  	101.75  	 98.27  	101.31  	 97.59  	 50.15
1983	   4	  27	  10	 42.82  	 54.55  	 61.74  	 69.25  	 85.95  	 82.44  	 83.24  	 80.13  	 80.36  	 83.05  	 41.11
1983	   5	  17	  10	 41.70  	 59.98  	 64.26  	 69.35  	 84.18  	 79.49  	 81.18  	 80.93  	 81.44  	 81.96  	 40.52
1983	   6	   1	  10	 39.41  	 49.96  	 56.71  	 64.71  	 84.83  	 80.99  	 82.00  	 81.27  	 81.24  	 82.72  	 40.01
1983	   7	  19	  10	  3.81  	 32.37  	 45.70  	 57.78  	 74.60  	 61.14  	 68.98  	 66.87  	 73.81  	 74.72  	 37.36
1983	   7	  27	  10	 20.65  	 43.99  	 48.39  	 62.08  	 79.06  	 79.52  	 76.17  	 77.11  	 81.49  	 81.92  	 40.96
1983	   8	  16	  10	 15.66  	 37.05  	 44.46  	 55.77  	 76.66  	 75.95  	 75.64  	 72.38  	 75.48  	 77.21  	 38.61
1983	   8	  30	  10	 16.08  	 29.78  	 43.35  	 58.65  	 78.58  	 77.85  	 76.74  	 74.35  	 78.51  	 82.70  	 41.35
1983	   9	  13	  10	 21.42  	 40.68  	 40.33  	 56.70  	 79.14  	 77.88  	 74.45  	 73.19  	 75.97  	 77.54  	 38.77
1983	   9	  28	  10	 18.53  	 41.85  	 43.26  	 54.99  	 77.30  	 77.64  	 77.19  	 72.11  	 76.67  	 79.34  	 39.67
1983	  10	  26	  10	 33.11  	 62.47  	 64.57  	 66.82  	 79.35  	 79.90  	 77.46  	 75.40  	 80.79  	 77.95  	 38.97
1983	  12	   1	  10	 39.45  	 63.41  	 68.22  	 70.61  	 82.58  	 79.59  	 79.08  	 87.61  	 80.55  	 76.83  	 38.42
1983	  12	  30	  10	 48.03  	 79.11  	 55.56  	 59.82  	 78.56  	 82.67  	 77.92  	 89.34  	 83.16  	 81.01  	 40.51
1984	   1	  30	  10	 42.15  	 85.14  	 60.63  	 62.69  	 77.99  	 80.50  	 78.34  	 85.35  	 82.11  	 78.20  	 39.10
1984	   2	  13	  10	 43.87  	 78.41  	 68.59  	 68.81  	 78.80  	 82.75  	 82.74  	 84.61  	 84.00  	 76.40  	 38.20
1984	   3	   7	  10	 37.62  	 63.70  	 82.62  	 81.54  	 88.03  	 94.24  	 95.05  	100.60  	 99.92  	 91.81  	 45.03
1984	   3	  19	  10	 67.78  	 82.92  	 78.65  	 83.86  	 93.22  	 96.42  	 92.95  	103.24  	 93.08  	 85.33  	 45.87
1984	   4	   3	  10	 46.92  	 81.46  	 80.24  	 83.36  	 94.46  	 96.22  	 96.76  	103.81  	 93.38  	 88.10  	 44.05
1984	   4	  20	  10	 42.00  	 78.41  	 73.65  	 80.46  	 96.10  	 93.65  	 95.69  	103.99  	 94.06  	 89.71  	 47.17
1984	   5	   1	  10	 39.31  	 75.49  	 71.45  	 75.63  	 94.21  	 92.06  	 94.21  	103.77  	 92.73  	 88.15  	 45.42
1984	   5	  18	  10	 39.69  	 67.09  	 63.66  	 71.19  	 90.21  	 91.85  	 92.26  	104.03  	 95.27  	 88.29  	 46.88
1984	   6	   4	  10	 34.23  	 63.94  	 60.81  	 70.61  	 89.40  	 91.04  	 91.04  	100.98  	 92.81  	 88.72  	 46.13
1984	   6	  18	  10	 16.44  	 30.79  	 51.65  	 68.50  	 90.04  	 90.32  	 89.49  	 96.53  	 93.36  	 89.49  	 46.40
1984	   6	  28	  10	 19.69  	 80.31  	 48.98  	 79.68  	 94.14  	 93.41  	 93.62  	 99.69  	 96.55  	 97.08  	 48.69
1984	   7	  16	  10	999.99  	  9.38  	 29.76  	 59.85  	 88.06  	 92.76  	 92.34  	 93.80  	 98.40  	 92.86  	 49.41
1984	   7	  30	  10	 11.99  	  5.96  	 24.36  	 53.74  	 83.85  	 89.08  	 90.02  	 91.59  	 95.56  	 93.37  	 49.56
1984	   8	  16	  10	  9.72  	 11.25  	 14.73  	 45.08  	 74.90  	 81.12  	 88.39  	 85.65  	 91.45  	 94.93  	 49.99
1984	   8	  30	  10	 14.99  	 13.36  	 16.93  	 42.57  	 74.09  	 78.72  	 83.45  	 84.60  	 90.91  	 92.38  	 48.08
1984	   9	  12	  10	 30.25  	 60.64  	 27.52  	 37.98  	 70.61  	 74.20  	 78.94  	 80.20  	 86.69  	 91.82  	 46.64
1984	   9	  26	  10	 34.58  	 71.50  	 70.82  	 56.39  	 71.11  	 75.93  	 79.01  	 79.58  	 86.42  	 89.79  	 47.40
1984	  10	  29	  10	 37.24  	 76.47  	 77.15  	 81.48  	 94.19  	 92.65  	 95.16  	100.74  	 93.23  	 91.98  	 47.24
1984	  11	  29	  10	 37.63 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1985	   1	   2	  10	 44.47  	 79.34  	 84.96  	 87.72  	 96.39  	 94.30  	 95.73  	102.11  	 94.11  	 89.53  	 47.01
1985	   3	  19	  10	 43.74  	 82.84  	 75.44  	 80.82  	 94.94  	 93.12  	 95.04  	100.80  	 95.52  	 90.71  	 47.52
1985	   3	  26	  10	 40.63  	 81.93  	 75.21  	 80.30  	 93.15  	 93.92  	 96.42  	102.27  	 94.50  	 91.24  	 47.39
1985	   4	  15	  10	 43.69  	 84.00  	 84.67  	 85.43  	 94.70  	 94.42  	 96.61  	101.30  	 95.08  	 89.45  	 47.16
1985	   4	  30	  10	 30.76  	 63.78  	 62.82  	 72.62  	 92.33  	 92.62  	 94.92  	101.56  	 93.67  	 90.89  	 47.46
1985	   5	  15	  10	 33.54  	 67.59  	 65.47  	 72.78  	 88.94  	 92.98  	 93.94  	100.77  	 92.69  	 91.63  	 47.45
1985	   5	  28	  10	 24.08  	 43.51  	 54.34  	 70.20  	 91.09  	 90.02  	 91.96  	 99.69  	 94.66  	 90.99  	 47.57
1985	   6	  12	  10	 36.05  	 73.04  	 71.42  	 74.19  	 91.25  	 92.58  	 96.78  	100.68  	 94.01  	 89.15  	 47.01
1985	   6	  27	  10	 34.41  	 71.63  	 70.65  	 76.22  	 94.78  	 97.02  	 98.68  	104.35  	 96.63  	 93.70  	 48.32
1985	   7	  15	  10	 21.18  	 44.30  	 56.56  	 70.57  	 90.51  	 91.29  	 91.87  	103.06  	 95.08  	 91.19  	 47.30
1985	   7	  30	  10	 16.83  	 31.82  	 47.32  	 67.09  	 88.50  	 88.79  	 88.70  	 92.96  	 96.26  	 92.57  	 47.06
1985	   8	  15	  10	 17.67  	 30.93  	 40.38  	 64.41  	 86.23  	 88.54  	 87.77  	 84.49  	 95.68  	 91.05  	 47.41
1985	   8	  28	  10	 25.34  	 54.87  	 51.58  	 64.05  	 86.85  	 88.11  	 89.27  	 88.69  	 95.16  	 90.82  	 47.68
1985	   9	  11	  10	 11.44  	 25.78  	 44.55  	 65.16  	 88.29  	 90.04  	 89.17  	 88.00  	 95.88  	 92.47  	 47.99
1985	   9	  26	  10	 10.54  	  8.76  	 36.34  	 64.32  	 85.08  	 89.37  	 89.47  	 88.89  	 91.52  	 93.47  	 47.81
1985	  10	  15	  10	 17.61  	  8.11  	 30.95  	 59.00  	 83.67  	 86.66  	 86.56  	 85.12  	 87.72  	 90.42  	 47.71
1985	  10	  28	  10	 10.82  	  7.45  	 28.96  	 60.31  	 84.42  	 88.08  	 85.48  	 85.00  	 87.60  	 92.33  	 47.51
1985	  11	  21	  10	 36.17  	 78.31  	 79.85  	 84.55  	 92.12  	 91.74  	 96.15  	101.13  	 92.50  	 91.26  	 47.45
1986	   1	   2	  10	 36.31  	 72.03  	 72.22  	 77.17  	 93.27  	 92.79  	 96.51  	100.22  	 92.79  	 89.46  	 46.59
1986	   1	  29	  10	 35.80  	 68.91  	 69.48  	 72.61  	 90.88  	 90.88  	 95.43  	100.16  	 92.49  	 88.70  	 46.86
1986	   2	  26	  10	 38.25  	 75.44  	 76.88  	 84.64  	 94.80  	 93.08  	 97.78  	102.19  	 95.28  	 90.59  	 46.68
1986	   3	  12	  10	 42.91  	 76.44  	 79.07  	 84.05  	 92.23  	 92.89  	 95.24  	100.04  	 90.54  	 88.00  	 45.88
1986	   4	   1	  10	 35.16  	 72.29  	 71.32  	 76.07  	 92.75  	 93.62  	 99.24  	102.73  	 93.23  	 89.45  	 47.49
1986	   4	  18	  10	 21.25  	 50.37  	 59.71  	 53.55  	 89.86  	 90.53  	 90.25  	 99.01  	 94.29  	 90.05  	 48.11
1986	   4	  30	  10	 14.42  	 41.99  	 57.22  	 70.70  	 90.98  	 92.05  	 90.79  	 93.21  	 95.74  	 92.63  	 47.24
1986	   5	  14	  10	 18.84  	 21.63  	 47.58  	 68.70  	 89.05  	 89.43  	 88.47  	 88.18  	 93.87  	 91.36  	 47.61
1986	   5	  29	  10	 27.39  	 19.44  	 43.07  	 66.32  	 87.74  	 89.85  	 88.41  	 88.22  	 92.54  	 88.79  	 46.65
1986	   6	  17	  10	 20.74  	 54.06  	 59.28  	 69.55  	 89.11  	 89.49  	 89.49  	100.53  	 95.98  	 92.69  	 47.22
1986	   7	   2	  10	 21.11 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1986	   7	  15	  10	 24.57 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1986	   7	  29	  10	 11.25 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1986	   8	  13	  10	 14.68  	 23.48  	 41.13  	 63.43  	 87.33  	 87.33  	 88.12  	 88.12  	 91.49  	 92.28  	 48.82
1986	   8	  27	  10	 43.74  	 11.97  	 34.50  	 59.33  	 81.48  	 84.55  	 81.76  	 82.63  	 89.05  	 88.28  	 45.82
1986	   9	  15	  10	 17.78  	 13.05  	 29.24  	 57.55  	 81.60  	 83.83  	 83.25  	 83.05  	 87.90  	 91.00  	 46.96
1986	   9	  29	  10	 23.25  	 40.98  	 34.84  	 57.83  	 82.77  	 84.82  	 84.62  	 85.11  	 88.71  	 92.41  	 46.50
1986	  10	  28	  10	 31.86  	 72.65  	 73.81  	 77.96  	 92.33  	 89.05  	 90.01  	 87.41  	 92.42  	 90.69  	 46.16
1986	  11	  24	  10	 32.16  	 70.79  	 70.79  	 76.28  	 90.15  	 88.32  	 87.84  	 90.73  	 92.65  	 90.63  	 47.19
1986	  12	  29	  10	 38.08  	 71.26  	 73.36  	 77.08  	 93.69  	 93.02  	 95.41  	 99.03  	 92.16  	 92.16  	 46.32
1987	   1	  28	  10	 44.40  	 75.34  	 75.82  	 78.40  	 95.72  	 94.47  	 97.25  	101.27  	 91.80  	 90.36  	 47.24
1987	   2	  25	  10	 35.67  	 73.93  	 78.33  	 80.15  	 94.49  	 93.82  	 97.55  	101.86  	 92.49  	 90.38  	 47.39
1987	   3	  16	  10	 37.26  	 73.93  	 72.22  	 78.61  	 94.45  	 95.12  	 97.51  	101.80  	 93.50  	 89.39  	 46.41
1987	   3	  30	  10	 39.19  	 77.67  	 79.76  	 85.84  	 96.00  	 92.30  	 97.71  	100.85  	 93.53  	 89.64  	 46.39
1987	   4	  14	  10	 43.66  	 78.46  	 81.23  	 85.53  	 96.42  	 95.08  	 97.00  	102.25  	 93.75  	 89.35  	 46.40
1987	   4	  30	  10	 24.96  	 61.34  	 67.77  	 75.85  	 93.10  	 93.88  	 99.23  	103.42  	 96.02  	 92.32  	 47.96
1987	   5	  14	  10	 18.33  	 44.39  	 57.83  	 71.96  	 91.54  	 90.86  	 91.54  	101.47  	 95.73  	 92.51  	 47.96
1987	   5	  27	  10	 13.33  	 16.64  	 44.47  	 67.13  	 89.31  	 91.94  	 90.58  	 90.58  	 95.56  	 93.80  	 48.02
1987	   6	  15	  10	  8.13  	  9.29  	 37.30  	 65.61  	 89.72  	 90.30  	 90.01  	 87.28  	 92.94  	 92.16  	 48.18
1987	   6	  29	  10	 22.76  	 55.40  	 50.33  	 66.02  	 88.32  	 89.69  	 87.45  	 90.17  	 90.17  	 91.83  	 47.72
1987	   7	  14	  10	 35.91  	 74.00  	 73.13  	 77.47  	 92.90  	 92.81  	 96.28  	100.72  	 93.96  	 89.91  	 47.37
1987	   8	   5	  10	 22.43  	 30.56  	 51.60  	 69.43  	 92.32  	 90.86  	 88.52  	 90.08  	 95.24  	 93.39  	 47.33
1987	   8	  13	  10	 23.10  	 52.50  	 53.85  	 70.07  	 91.32  	 91.32  	 88.04  	 96.73  	 95.38  	 90.93  	 47.30
1987	   8	  27	  10	 38.53  	 70.29  	 61.96  	 67.09  	 87.63  	 88.70  	 91.80  	100.62  	 95.29  	 92.48  	 47.11
1987	   9	  14	  10	 17.46  	 43.54  	 58.38  	 67.99  	 87.59  	 89.04  	 88.36  	 89.14  	 93.02  	 91.85  	 47.67
1987	   9	  28	  10	 15.54  	 42.86  	 54.78  	 67.39  	 88.21  	 89.58  	 88.99  	 88.99  	 93.00  	 91.73  	 47.53
1987	  10	  27	  10	 31.86  	 67.53  	 69.25  	 69.82  	 84.93  	 86.46  	 85.79  	 86.37  	 89.52  	 90.29  	 46.63
1987	  11	  30	  10	 32.65  	 75.18  	 79.01  	 85.82  	 92.91  	 92.04  	 96.55  	101.24  	 92.23  	 90.51  	 47.27
1988	   1	   4	  10	 38.33  	 75.87  	 78.54  	 81.21  	 94.57  	 93.42  	 95.81  	101.53  	 93.04  	 89.42  	 47.57
1988	   1	  25	  10	 33.24  	 76.06  	 80.17  	 84.27  	 93.52  	 92.56  	 98.38  	101.24  	 93.14  	 88.37  	 46.81
1988	   2	  29	  10	 34.75  	 76.52  	 78.92  	 85.62  	 95.30  	 93.86  	 97.98  	102.01  	 93.96  	 90.51  	 47.60
1988	   3	  14	  10	 36.69  	 77.75  	 80.81  	 85.58  	 95.31  	 91.78  	 96.65  	 99.99  	 93.40  	 89.59  	 46.84
1988	   3	  29	  10	 55.24  	 79.00  	 82.25  	 86.84  	 95.07  	 94.88  	 97.94  	100.13  	 92.68  	 89.90  	 47.25
1988	   4	  14	  10	 32.27  	 69.73  	 71.07  	 77.57  	 94.40  	 92.68  	 97.74  	101.76  	 93.73  	 88.56  	 46.48
1988	   4	  27	  10	 25.75  	 58.91  	 63.84  	 74.74  	 91.73  	 92.40  	 92.79  	101.67  	 94.72  	 90.38  	 47.46
1988	   5	  11	  10	 26.41  	 35.83  	 55.96  	 72.33  	 92.27  	 88.90  	 90.82  	 94.77  	 94.00  	 90.73  	 47.63
1988	   5	  25	  10	 29.04  	 16.70  	 41.34  	 68.27  	 89.95  	 88.99  	 86.13  	 89.09  	 93.38  	 89.37  	 47.98
1988	   6	  14	  10	 14.10  	  3.42  	 24.13  	 60.30  	 86.54  	 88.78  	 87.13  	 89.56  	 93.06  	 90.72  	 48.52
1988	   7	   6	  10	 14.55  	  0.00  	 11.17  	 41.95  	 73.91  	 79.85  	 83.26  	 82.67  	 89.88  	 91.44  	 48.30
1988	   7	  13	  10	 29.55  	 27.11  	 19.34  	 40.23  	 71.70  	 78.02  	 83.36  	 85.01  	 89.58  	 91.72  	 48.38
1988	   7	  27	  10	 29.41  	 51.79  	 56.16  	 44.89  	 71.31  	 78.21  	 82.78  	 84.14  	 89.77  	 92.01  	 48.04
1988	   8	   2	  10	 14.46  	 49.57  	 50.41  	 48.46  	 75.04  	 78.52  	 82.00  	 83.95  	 86.04  	 90.35  	 46.57
1988	   8	  15	  10	 41.11  	 28.76  	 36.22  	 47.00  	 75.35  	 79.07  	 84.27  	 83.88  	 89.47  	 91.53  	 48.07
1988	   8	  30	  10	 23.14  	  6.64  	 22.92  	 43.44  	 73.78  	 78.01  	 80.52  	 80.90  	 88.03  	 90.44  	 46.86
1988	   9	  14	  10	 14.53  	  1.48  	 15.52  	 41.85  	 73.23  	 77.78  	 80.97  	 82.62  	 88.53  	 90.66  	 47.70
1988	   9	  28	  10	 17.52  	  4.64  	 13.24  	 42.16  	 72.91  	 78.13  	 81.80  	 81.22  	 85.48  	 89.92  	 46.99
1988	  10	  26	  10	 23.86  	 16.31  	 13.72  	 41.16  	 70.90  	 75.21  	 79.82  	 80.68  	 84.90  	 88.84  	 45.28
1988	  11	  29	  10	 33.48  	 69.40  	 70.36  	 73.62  	 74.77  	 77.83  	 79.56  	 78.70  	 83.49  	 88.28  	 46.40
1989	   1	   3	  10	 48.07  	 71.64  	 75.08  	 75.37  	 89.11  	 83.48  	 79.95  	 79.28  	 81.38  	 87.87 -	999.99
1989	   1	  30	  10	 38.49  	 74.92  	 78.66  	 82.49  	 92.16  	 92.92  	 96.47  	 98.77  	 91.01  	 89.57 -	999.99
1989	   2	  28	  10	 37.75  	 73.65  	 76.30  	 82.08  	 91.64  	 92.68  	 94.86  	 97.89  	 91.36  	 89.93 -	999.99
1989	   3	  15	  10	 40.31  	 77.29  	 80.28  	 85.40  	 95.55  	 96.32  	 99.71  	106.47  	 96.42  	 93.14  	 48.65
1989	   3	  29	  10	 48.95  	 75.36  	 81.28  	 85.94  	 96.80  	 97.97  	102.92  	105.53  	 99.33  	 91.66  	 49.23
