# Station Name: Bondville
# Station Code: BVL
# Station Latitude: 40.050000
# Station Longitude: 88.220000
# Station Altitude: 213.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1999	   9	  30	   1	 28.60  	 57.61  	 51.27  	 66.95  	 70.46  	 68.37  	 71.04  	 76.47  	 76.55  	 69.87  	 32.52
1999	  10	  26	   1	 26.06  	 63.76  	 64.54  	 72.05  	 70.03  	 69.14  	 71.94  	 75.52  	 74.96  	 64.20  	 31.99
1999	  12	   2	   1	 20.92  	 45.22  	 57.47  	 70.22  	 69.46  	 68.87  	 71.15  	 77.74  	 75.63  	 63.13  	 32.15
1999	  12	  29	   1	 33.13  	 67.42  	 65.00  	 70.06  	 68.08  	 66.32  	 69.84  	 74.34  	 73.57  	 60.06  	 30.25
2000	   2	   2	   1	 34.25  	 65.94  	 72.38  	 82.67  	 74.81  	 68.70  	 70.62  	 76.65  	 76.06  	 66.19  	 32.47
2000	   3	   1	   1	 41.60  	 71.38  	 75.76  	 85.60  	 83.25  	 83.67  	 81.82  	 82.91  	 80.64  	 73.48  	 32.49
2000	   3	  15	   1	 34.99  	 67.74  	 74.26  	 84.68  	 83.92  	 81.46  	 82.65  	 83.92  	 80.11  	 73.24  	 32.38
2000	   3	  28	   1	 34.55  	 67.53  	 74.71  	 84.69  	 82.78  	 82.56  	 82.67  	 80.88  	 78.74  	 68.54  	 31.69
2000	   4	  14	   1	 32.46  	 58.55  	 70.00  	 83.06  	 81.54  	 78.00  	 79.77  	 82.22  	 79.44  	 72.53  	 32.90
2000	   4	  28	   1	 32.46  	 70.89  	 72.24  	 81.80  	 79.55  	 77.08  	 79.89  	 82.25  	 78.88  	 67.63  	 32.41
2000	   5	  17	   1	 28.84  	 53.47  	 65.66  	 81.36  	 80.59  	 78.03  	 79.14  	 85.03  	 82.21  	 73.51  	 32.83
2000	   6	   1	   1	 38.93  	 70.48  	 73.61  	 82.55  	 79.98  	 78.53  	 83.22  	 80.09  	 78.53  	 66.13  	 32.06
2000	   6	  12	   1	 33.46  	 64.03  	 71.41  	 80.26  	 78.13  	 78.13  	 80.93  	 83.96  	 79.25  	 66.15  	 31.73
2000	   6	  30	   1	 35.56  	 65.63  	 67.94  	 82.45  	 82.87  	 83.13  	 83.98  	 85.78  	 79.97  	 72.20  	 32.69
2000	   7	  12	   1	 29.65  	 65.72  	 66.40  	 80.48  	 80.06  	 78.61  	 80.23  	 83.81  	 79.80  	 71.86  	 33.54
2000	   7	  26	   1	 30.26  	 50.86  	 63.69  	 75.95  	 74.27  	 74.38  	 77.08  	 79.78  	 79.33  	 68.08  	 32.75
2000	   8	  17	   1	 21.82  	 51.72  	 63.45  	 77.14  	 74.83  	 72.95  	 74.92  	 79.71  	 78.68  	 70.64  	 32.84
2000	   8	  31	   1	 25.15  	 67.01  	 71.55  	 81.92  	 78.49  	 73.86  	 74.64  	 79.60  	 77.72  	 66.33  	 33.16
2000	   9	  12	   1	 29.18  	 72.59  	 74.75  	 85.76  	 79.97  	 77.02  	 74.29  	 78.83  	 77.81  	 67.14  	 32.89
2000	   9	  26	   1	 30.96  	 73.98  	 77.66  	 85.02  	 82.11  	 77.40  	 74.75  	 78.51  	 76.97  	 65.67  	 33.01
2000	  11	   1	   1	 26.70  	 59.04  	 72.83  	 83.21  	 79.29  	 75.12  	 73.68  	 77.76  	 76.49  	 66.02  	 33.31
2000	  11	  27	   1	 37.09  	 71.27  	 75.40  	 82.66  	 79.98  	 75.74  	 75.07  	 79.20  	 76.41  	 68.47  	 31.55
2000	  12	  28	   1	 37.75  	 62.74  	 77.01  	 82.39  	 77.78  	 78.11  	 77.23  	 80.08  	 74.27  	 70.31  	 31.21
2001	   2	   1	   1	 43.50  	 73.65  	 76.68  	 85.97  	 83.40  	 83.28  	 80.60  	 82.72  	 79.14  	 68.95  	 32.46
2001	   3	   1	   1	 36.82  	 75.81  	 83.90  	 90.98  	 86.60  	 84.07  	 82.97  	 85.08  	 80.11  	 72.78  	 33.48
2001	   3	  13	   1	 44.50  	 73.28  	 75.30  	 83.71  	 83.15  	 83.59  	 83.03  	 81.69  	 78.77  	 68.58  	 31.65
2001	   3	  27	   1	 35.44  	 70.47  	 78.23  	 87.35  	 84.62  	 87.26  	 84.62  	 85.90  	 80.36  	 73.71  	 32.93
2001	   4	  10	   1	 35.83  	 62.59  	 76.07  	 85.28  	 84.00  	 82.21  	 84.09  	 85.11  	 82.47  	 73.26  	 33.22
2001	   4	  24	   1	 25.50  	 52.72  	 72.83  	 84.45  	 81.55  	 78.42  	 82.66  	 80.65  	 78.98  	 67.24  	 31.72
2001	   5	  14	   1	 25.85  	 43.52  	 59.44  	 75.82  	 78.87  	 76.39  	 79.10  	 82.26  	 80.11  	 68.82  	 31.64
2001	   5	  29	   1	 26.45  	 39.41  	 53.13  	 74.67  	 77.24  	 77.84  	 79.04  	 84.11  	 81.88  	 70.55  	 32.70
2001	   6	  12	   1	 26.15  	 47.65  	 61.82  	 75.53  	 75.53  	 77.25  	 78.50  	 83.07  	 80.67  	 68.22  	 32.39
2001	   6	  30	   1	 18.12  	 33.06  	 46.50  	 65.55  	 70.46  	 72.10  	 77.96  	 81.92  	 82.44  	 72.87  	 33.21
2001	   7	  11	   1	 21.47  	 35.23  	 52.72  	 64.57  	 65.47  	 67.62  	 72.36  	 79.13  	 79.47  	 66.26  	 31.16
2001	   8	   1	   1	 20.06  	 33.66  	 47.55  	 61.10  	 61.78  	 61.78  	 67.02  	 75.33  	 77.03  	 64.85  	 32.20
2001	   8	  15	   1	 21.16  	 32.60  	 47.41  	 60.64  	 60.64  	 59.39  	 63.58  	 74.32  	 73.07  	 60.75  	 31.90
2001	   8	  31	   1	 30.30  	 34.48  	 47.31  	 64.76  	 63.99  	 60.23  	 62.71  	 70.32  	 74.69  	 55.35  	 31.78
2001	   9	  14	   1	 19.97  	 38.28  	 48.21  	 64.68  	 65.92  	 60.62  	 65.02  	 70.89  	 68.63  	 56.90  	 30.71
2001	   9	  14	   1	 19.97  	 38.28  	 48.21  	 64.68  	 65.92  	 60.62  	 65.02  	 70.89  	 68.63  	 56.90  	 30.71
2001	   9	  17	   1	 20.02  	 32.43  	 47.24  	 66.53  	 66.96  	 62.14  	 64.63  	 70.32  	 73.94  	 55.68  	 31.15
2001	   9	  28	   1	 18.39  	 30.34  	 47.14  	 64.53  	 65.64  	 63.16  	 63.41  	 70.69  	 72.15  	 54.85  	 30.68
2001	  10	  29	   1	 31.50  	 66.57  	 72.99  	 72.43  	 65.90  	 60.94  	 63.65  	 69.39  	 70.85  	 54.75  	 29.85
2001	  11	  27	   1	 32.51  	 59.70  	 68.86  	 75.99  	 67.93  	 61.48  	 64.45  	 70.30  	 71.32  	 53.16  	 30.78
2001	  12	  28	   1	 34.73  	 65.08  	 74.19  	 83.63  	 81.68  	 76.23  	 70.95  	 73.25  	 72.32  	 56.40  	 31.69
2002	   1	  31	   1	 44.59  	 74.91  	 80.71  	 85.28  	 81.49  	 81.60  	 78.59  	 78.92  	 76.58  	 65.76  	 31.99
2002	   3	   1	   1	 38.15  	 70.51  	 77.85  	 88.23  	 83.59  	 83.51  	 81.48  	 83.84  	 79.62  	 71.10  	 32.00
2002	   3	  15	   1	 49.81  	 72.75  	 81.64  	 91.21  	 80.87  	 86.34  	 84.46  	 83.77  	 81.47  	 70.87  	 33.21
2002	   3	  28	   1	 54.46  	 74.04  	 79.72  	 89.82  	 87.02  	 86.17  	 84.73  	 84.90  	 79.89  	 71.58  	 32.65
2002	   4	  10	   1	 43.30  	 77.11  	 81.19  	 87.41  	 84.58  	 83.56  	 81.75  	 82.43  	 78.13  	 68.17  	 32.28
2002	   5	   1	   1	 38.81  	 74.27  	 82.87  	 91.38  	 87.38  	 85.51  	 83.46  	 84.66  	 80.32  	 72.06  	 33.48
2002	   5	  13	   1	 58.10  	 85.81  	 82.54  	 89.41  	 84.91  	 84.23  	 82.88  	 82.76  	 79.83  	 66.64  	 33.21
2002	   5	  28	   1	 46.51  	 66.74  	 78.77  	 88.98  	 89.33  	 87.16  	 85.95  	 85.26  	 82.14  	 72.02  	 33.63
2002	   6	  14	   1	 43.02  	 58.87  	 68.40  	 85.25  	 84.14  	 82.44  	 84.83  	 84.57  	 80.23  	 70.70  	 33.09
2002	   6	  25	   1	 33.66  	 49.50  	 61.93  	 81.81  	 78.53  	 77.63  	 80.11  	 82.37  	 78.42  	 66.56  	 33.11
2002	   7	  10	   1	 23.22  	 26.46  	 50.25  	 72.22  	 77.23  	 77.58  	 78.53  	 83.89  	 81.47  	 73.26  	 33.47
2002	   7	  29	   1	 26.24  	 40.22  	 48.67  	 67.02  	 71.19  	 71.08  	 74.79  	 77.84  	 77.27  	 66.24  	 32.44
2002	   8	  16	   1	 34.26  	 27.95  	 44.83  	 65.09  	 66.30  	 66.22  	 71.32  	 77.73  	 77.56  	 64.74  	 34.10
2002	   8	  30	   1	 30.60  	 60.14  	 68.63  	 79.94  	 75.75  	 72.36  	 75.30  	 78.47  	 78.24  	 67.04  	 32.33
2002	   9	  12	   1	 22.99  	 31.28  	 61.80  	 76.96  	 77.32  	 73.11  	 74.16  	 80.82  	 79.95  	 73.81  	 35.55
2002	   9	  25	   1	 27.43  	 52.28  	 60.38  	 73.85  	 72.14  	 71.23  	 74.65  	 77.39  	 76.25  	 66.32  	 33.44
2002	  10	  29	   1	 35.35  	 58.96  	 60.88  	 71.42  	 70.96  	 69.04  	 71.42  	 74.70  	 74.70  	 61.90  	 31.46
2002	  11	  25	   1	 34.94  	 46.76  	 66.93  	 80.36  	 75.06  	 70.18  	 71.55  	 77.88  	 76.59  	 64.97  	 31.59
2003	   1	   1	   1	 37.03  	 66.00  	 71.49  	 82.92  	 76.65  	 72.39  	 74.40  	 76.98  	 73.51  	 62.41  	 31.21
2003	   1	  28	   1	 35.52  	 58.11  	 71.24  	 84.28  	 78.91  	 74.05  	 73.28  	 75.92  	 74.39  	 63.23  	 31.95
2003	   2	  25	   1	 50.58  	 70.59  	 74.41  	 82.28  	 78.57  	 75.65  	 75.31  	 78.01  	 75.20  	 65.65  	 30.80
2003	   3	  12	   1	 41.65  	 70.66  	 75.82  	 85.44  	 81.83  	 78.05  	 77.19  	 78.23  	 80.46  	 69.80  	 32.45
2003	   3	  26	   1	 36.27  	 73.40  	 76.02  	 83.33  	 82.07  	 77.96  	 81.27  	 80.82  	 78.53  	 65.40  	 31.39
2003	   4	  15	   1	 23.63  	 61.99  	 75.69  	 85.02  	 81.60  	 80.40  	 81.34  	 82.88  	 81.25  	 72.01  	 32.92
2003	   5	   1	   1	 31.47  	 64.45  	 69.73  	 81.63  	 78.38  	 75.57  	 77.48  	 80.40  	 78.38  	 65.58  	 31.50
2003	   5	  12	   1	 37.83  	 72.43  	 74.34  	 82.45  	 79.19  	 76.82  	 77.72  	 81.44  	 76.15  	 65.56  	 30.87
2003	   5	  30	   1	 26.19  	 54.94  	 66.76  	 79.94  	 77.78  	 76.42  	 77.89  	 81.87  	 79.48  	 67.44  	 31.50
2003	   6	  13	   1	 43.25  	 54.29  	 66.57  	 79.19  	 79.02  	 76.62  	 77.91  	 84.17  	 79.62  	 71.98  	 33.33
2003	   6	  24	   1	 26.19  	 48.35  	 59.05  	 76.35  	 74.76  	 74.76  	 79.54  	 81.93  	 78.74  	 67.70  	 32.14
2003	   7	  16	   1	 32.11  	 46.14  	 63.05  	 76.96  	 75.16  	 71.21  	 76.27  	 84.43  	 80.48  	 73.27  	 32.86
2003	   7	  29	   1	 34.45  	 53.93  	 59.30  	 74.28  	 71.42  	 71.53  	 78.05  	 81.59  	 80.56  	 68.45  	 32.62
2003	   8	  14	   1	 28.23  	 34.24  	 51.37  	 70.57  	 69.62  	 69.10  	 72.39  	 80.43  	 78.36  	 72.39  	 33.08
2003	   8	  26	   1	 20.21  	 36.85  	 45.73  	 62.69  	 63.94  	 63.49  	 67.81  	 74.87  	 77.03  	 64.51  	 31.69
2003	   9	  16	   1	 25.85  	 44.65  	 66.72  	 80.10  	 77.12  	 71.41  	 71.41  	 75.50  	 75.07  	 64.25  	 32.76
2003	  10	   1	   1	 25.75  	 63.37  	 65.64  	 78.21  	 72.78  	 67.79  	 69.83  	 74.25  	 73.80  	 61.67  	 31.74
2003	  10	  28	   1	 34.75  	 43.79  	 59.47  	 76.43  	 72.84  	 69.24  	 68.64  	 73.78  	 74.55  	 57.24  	 32.48
2003	  11	  24	   1	 46.80  	 61.31  	 75.81  	 85.20  	 80.68  	 75.56  	 73.77  	 79.82  	 79.31  	 71.46  	 32.28
2003	  12	  31	   1	 40.62  	 75.85  	 83.76  	 89.62  	 85.71  	 85.97  	 84.69  	 83.93  	 80.70  	 72.29  	 32.70
2004	   1	  30	   1	 39.95  	 69.37  	 73.17  	 83.56  	 79.42  	 82.55  	 79.76  	 83.00  	 77.19  	 66.46  	 32.89
2004	   2	  24	   1	 48.83  	 71.07  	 77.56  	 86.95  	 84.65  	 82.34  	 83.45  	 84.65  	 80.55  	 73.54  	 33.44
2004	   3	  10	   1	 37.62  	 68.72  	 79.42  	 88.26  	 86.14  	 85.71  	 84.86  	 85.29  	 80.10  	 72.46  	 33.42
2004	   4	   1	   1	 49.57  	 83.77  	 79.72  	 87.36  	 85.56  	 82.31  	 83.32  	 81.97  	 79.16  	 67.04  	 33.85
2004	   4	  15	   1	 34.43  	 72.05  	 74.87  	 84.91  	 80.85  	 83.89  	 84.00  	 82.54  	 77.92  	 66.31  	 32.98
2004	   4	  27	   1	 39.44  	 63.03  	 76.76  	 86.44  	 83.42  	 82.12  	 85.32  	 84.97  	 81.26  	 73.22  	 34.58
2004	   5	  10	   1	 21.27  	 60.23  	 69.95  	 81.36  	 80.11  	 77.18  	 80.00  	 81.24  	 78.76  	 65.09  	 33.34
2004	   5	  25	   1	 33.53  	 53.06  	 68.79  	 82.10  	 80.98  	 80.37  	 80.02  	 85.56  	 80.54  	 73.71  	 36.94
2004	   6	  16	   1	 42.57  	 53.75  	 60.92  	 75.70  	 76.84  	 75.36  	 77.86  	 81.84  	 77.98  	 66.03  	 33.87
2004	   6	  28	   1	 22.92  	 50.97  	 57.67  	 74.14  	 73.80  	 73.69  	 76.30  	 79.48  	 79.94  	 67.67  	 33.38
