# Station Name: Springfield
# Station Code: LLC
# Station Latitude: 39.520000
# Station Longitude: 89.620000
# Station Altitude: 177.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1982	   7	  22	   9	 35.35  	 64.97  	 68.19  	 71.42  	 70.68  	 71.10  	 72.86  	 70.57  	 73.81  	 77.67  	 38.83
1982	   7	  29	   9	 17.42  	 60.01  	 66.99  	 72.03  	 71.14  	 70.38  	 73.33  	 69.81  	 74.68  	 77.34  	 38.67
1982	   8	  11	   9	 31.48  	 64.23  	 69.32  	 72.39  	 72.29  	 70.76  	 80.87  	 70.86  	 74.43  	 77.83  	 38.92
1982	   9	   1	   9	 34.10  	 60.21  	 66.26  	 72.48  	 72.45  	 71.96  	 73.46  	 70.49  	 74.51  	 77.05  	 38.52
1982	   9	  15	   9	 30.34  	 62.26  	 66.47  	 72.44  	 71.66  	 71.08  	 73.11  	 69.52  	 73.04  	 76.38  	 38.19
1982	   9	  29	   9	 18.34  	 55.84  	 67.23  	 71.99  	 71.69  	 69.93  	 71.05  	 70.26  	 72.22  	 75.13  	 37.56
1982	  10	  27	   9	 27.81  	 61.62  	 69.40  	 70.44  	 70.51  	 70.33  	 72.20  	 68.90  	 73.52  	 77.06  	 38.53
1982	  11	  29	   9	 35.17  	 65.24  	 69.55  	 73.74  	 72.64  	 74.14  	 73.04  	 71.31  	 76.08  	 74.99  	 37.49
1982	  12	  13	   9	 33.89  	 65.22  	 75.62  	 76.17  	 83.29  	 78.07  	 75.99  	 76.26  	 77.66  	 77.63  	 38.82
1982	  12	  27	   9	 46.88  	 70.50  	 78.94  	 76.39  	 76.89  	 78.62  	 75.94  	 76.39  	 77.09  	 76.77  	 38.38
1983	   1	  25	   9	 36.64  	 63.30  	 67.84  	 73.47  	 71.57  	 72.82  	 76.03  	 74.78  	 75.50  	 74.76  	 37.38
1983	   2	  22	   9	 32.58  	 64.82  	 70.78  	 72.77  	 71.66  	 72.02  	 74.84  	 75.65  	 77.87  	 76.62  	 38.31
1983	   3	  15	   9	 31.58  	 64.68  	 69.27  	 72.28  	 71.64  	 71.48  	 73.18  	 74.18  	 75.57  	 76.51  	 38.25
1983	   3	  28	   9	 33.70  	 66.51  	 71.12  	 76.41  	 74.63  	 75.85  	 73.66  	 75.88  	 75.36  	 75.52  	 37.76
1983	   4	  12	   9	 35.15  	 69.95  	 80.51  	 78.97  	 77.12  	 78.75  	 77.80  	 77.30  	 78.82  	 78.88  	 39.44
1983	   4	  26	   9	 22.36  	 63.14  	 71.72  	 77.45  	 77.21  	 78.37  	 77.10  	 74.18  	 79.16  	 77.18  	 38.59
1983	   5	  16	   9	 32.98  	 66.23  	 72.51  	 75.94  	 77.64  	 78.89  	 77.21  	 76.50  	 78.27  	 75.90  	 37.95
1983	   5	  31	   9	 23.65  	 57.54  	 66.90  	 74.66  	 72.56  	 73.99  	 75.29  	 76.10  	 76.82  	 75.62  	 37.81
1983	   6	  13	   9	 18.53  	 54.38  	 68.47  	 74.25  	 75.44  	 78.23  	 76.83  	 77.23  	 78.93  	 77.98  	 38.99
1983	   6	  27	   9	 15.94  	 48.81  	 61.51  	 70.18  	 72.51  	 74.11  	 75.10  	 77.07  	 76.45  	 78.23  	 39.12
1983	   7	  11	   9	 15.78  	 52.02  	 63.65  	 68.20  	 69.77  	 70.72  	 72.04  	 72.56  	 75.85  	 75.84  	 37.92
1983	   7	  26	   9	 16.50  	 43.48  	 56.43  	 64.07  	 64.23  	 69.79  	 73.97  	 71.69  	 75.85  	 77.19  	 38.60
1983	   8	  15	   9	  9.14  	 42.07  	 52.70  	 57.77  	 56.30  	 60.44  	 69.87  	 68.24  	 72.52  	 77.15  	 38.57
1983	   8	  29	   9	 17.28  	 43.67  	 53.48  	 58.51  	 56.96  	 58.20  	 67.68  	 68.16  	 71.61  	 75.46  	 37.73
1983	   9	  12	   9	  9.63  	 41.84  	 51.69  	 57.65  	 56.74  	 58.77  	 68.68  	 67.64  	 71.41  	 75.61  	 37.81
1983	   9	  27	   9	 12.70  	 41.97  	 52.79  	 59.23  	 56.63  	 59.41  	 68.14  	 69.03  	 71.18  	 75.70  	 37.85
1983	  10	  25	   9	 32.60  	 65.48  	 69.01  	 72.94  	 70.27  	 69.99  	 70.44  	 67.91  	 71.16  	 76.35  	 38.18
1983	  11	  29	   9	 48.17  	 68.09  	 74.88  	 77.98  	 79.29  	 77.90  	 77.82  	 78.64  	 79.53  	 80.43  	 40.05
1983	  12	  29	   9	999.99  	 64.31  	 71.93  	 75.30  	 76.59  	 76.75  	 76.59  	 81.56  	 84.77  	 82.52  	 38.98
1984	   2	   2	   9	999.99  	 73.19  	 71.88  	 76.28  	 77.18  	 76.85  	 80.60  	 82.39  	 85.97  	 83.12  	 39.61
1984	   3	   5	   9	 43.76  	 76.63  	 81.95  	 84.73  	 83.34  	 84.08  	 84.40  	 83.75  	 87.35  	 83.91  	 40.20
1984	   3	  15	   9	 45.58  	 76.27  	 82.58  	 84.47  	 82.67  	 83.57  	 85.13  	 84.06  	 87.34  	 83.98  	 40.23
1984	   3	  28	   9	 43.26  	 79.32  	 83.19  	 83.68  	 82.36  	 83.60  	 84.67  	 83.68  	 86.72  	 83.60  	 39.17
1984	   4	  18	   9	 38.00  	 73.87  	 77.83  	 82.04  	 84.27  	 85.67  	 85.01  	 84.27  	 87.24  	 83.69  	 40.11
1984	   4	  25	   9	 40.70  	 78.29  	 82.40  	 86.00  	 85.91  	 85.58  	 85.66  	 84.66  	 88.17  	 84.07  	 40.19
1984	   5	  16	   9	 33.52  	 69.66  	 75.20  	 80.99  	 81.40  	 84.30  	 83.55  	 84.63  	 87.03  	 84.55  	 40.12
1984	   5	  31	   9	 36.01  	 77.39  	 79.13  	 85.51  	 86.42  	 86.09  	 84.68  	 83.85  	 86.25  	 84.51  	 40.23
1984	   6	  11	   9	 26.66  	 70.93  	 75.27  	 80.95  	 82.12  	 84.12  	 85.04  	 83.96  	 86.21  	 84.96  	 40.77
1984	   6	  27	   9	 23.90  	 65.10  	 74.87  	 79.16  	 78.91  	 78.91  	 82.20  	 84.30  	 87.00  	 85.31  	 40.72
1984	   7	  17	   9	 34.13  	 72.54  	 74.73  	 78.36  	 77.43  	 77.68  	 80.55  	 85.28  	 86.54  	 83.93  	 40.95
1984	   8	   1	   9	 23.39  	 70.05  	 74.71  	 78.52  	 76.91  	 77.67  	 79.79  	 77.93  	 80.64  	 84.19  	 40.53
1984	   8	  15	   9	 17.83  	 57.33  	 72.33  	 79.10  	 78.50  	 78.41  	 79.69  	 77.72  	 79.87  	 84.24  	 40.96
1984	   8	  29	   9	 20.41  	 54.49  	 70.57  	 75.82  	 76.85  	 77.20  	 79.86  	 78.14  	 80.72  	 82.87  	 40.49
1984	   9	  13	   9	 33.06  	 70.19  	 70.19  	 73.75  	 73.07  	 73.83  	 77.06  	 75.61  	 78.75  	 82.91  	 40.69
1984	   9	  27	   9	 33.98  	 70.17  	 72.93  	 73.19  	 72.52  	 72.77  	 76.37  	 74.86  	 78.29  	 83.32  	 40.15
1984	  10	  31	   9	 33.44  	 71.92  	 75.72  	 79.27  	 77.15  	 77.15  	 78.76  	 75.80  	 79.10  	 82.73  	 40.05
1984	  11	  30	   9	 38.24  	 74.41  	 76.08  	 78.76  	 78.26  	 79.18  	 81.10  	 76.92  	 77.67  	 82.27  	 39.96
1984	  12	  31	   9	 42.85  	 75.25  	 76.75  	 79.09  	 79.51  	 83.60  	 83.94  	 81.93  	 84.69  	 82.52  	 40.21
1985	   1	  31	   9	 24.01  	 70.76  	 73.65  	 78.61  	 77.21  	 78.45  	 80.18  	 82.91  	 84.32  	 83.16  	 40.13
1985	   2	  27	   9	 43.44  	 81.42  	 83.27  	 85.04  	 84.54  	 84.87  	 84.70  	 83.95  	 85.88  	 85.80  	 40.96
1985	   3	  13	   9	 46.28  	 81.49  	 84.15  	 84.64  	 84.40  	 83.98  	 84.23  	 84.23  	 86.80  	 83.73  	 40.25
1985	   3	  28	   9	 33.05  	 72.19  	 77.30  	 81.81  	 82.66  	 85.21  	 86.57  	 84.96  	 86.91  	 86.15  	 41.24
1985	   4	  17	   9	 36.54  	 76.38  	 80.02  	 85.45  	 86.04  	 86.47  	 85.79  	 85.02  	 85.02  	 84.18  	 40.56
1985	   5	   1	   9	 43.24  	 69.09  	 75.57  	 80.45  	 82.22  	 86.00  	 85.83  	 84.40  	 84.40  	 85.83  	 40.86
1985	   5	  15	   9	 29.25  	 64.70  	 74.93  	 79.16  	 78.31  	 80.85  	 84.31  	 84.40  	 86.43  	 85.08  	 40.55
1985	   5	  29	   9	 15.16  	 55.84  	 70.53  	 77.97  	 78.39  	 78.31  	 80.36  	 81.47  	 77.03  	 84.29  	 41.38
1985	   6	  12	   9	 34.51  	 74.60  	 75.70  	 75.61  	 75.11  	 76.04  	 80.62  	 84.86  	 86.55  	 84.01  	 40.35
1985	   6	  26	   9	 20.80  	 63.63  	 74.33  	 78.22  	 77.53  	 76.92  	 80.46  	 80.29  	 86.68  	 86.34  	 41.40
1985	   7	  16	   9	 23.34  	 51.13  	 66.60  	 73.68  	 71.55  	 72.77  	 75.71  	 75.30  	 79.07  	 80.58  	 39.34
1985	   7	  31	   9	 32.94  	 51.75  	 62.50  	 72.90  	 72.64  	 73.16  	 77.16  	 76.05  	 80.06  	 82.79  	 40.50
1985	   8	  14	   9	 31.18  	 67.63  	 73.97  	 73.38  	 72.62  	 71.10  	 75.58  	 77.10  	 79.73  	 85.14  	 40.63
1985	   8	  28	   9	 25.45  	 65.16  	 74.77  	 75.62  	 72.65  	 71.80  	 75.28  	 76.39  	 79.79  	 83.19  	 41.34
1985	   9	  18	   9	 16.28  	 53.07  	 70.40  	 74.66  	 72.10  	 72.87  	 75.17  	 77.14  	 77.91  	 83.80  	 40.49
1985	  10	   3	   9	 14.68  	 52.79  	 65.09  	 72.05  	 70.55  	 69.04  	 73.69  	 73.52  	 74.97  	 78.01  	 38.78
1985	  10	  30	   9	 33.73  	 70.97  	 74.92  	 77.95  	 76.60  	 74.25  	 74.92  	 75.43  	 79.04  	 81.98  	 39.94
1985	  12	   4	   9	 38.90  	 74.28  	 79.32  	 85.53  	 85.87  	 84.94  	 84.61  	 83.18  	 86.12  	 84.61  	 40.88
1985	  12	  31	   9	 48.36  	 68.64  	 75.13  	 79.95  	 79.37  	 82.11  	 83.70  	 83.78  	 86.94  	 83.36  	 40.06
1986	   1	  30	   9	 31.76  	 73.19  	 74.66  	 79.16  	 78.35  	 77.12  	 79.57  	 80.47  	 81.38  	 83.26  	 40.65
1986	   2	  27	   9	 35.60  	 75.93  	 78.01  	 84.76  	 84.84  	 84.84  	 84.26  	 85.59  	 87.59  	 85.84  	 40.84
1986	   3	  20	   9	 28.31  	 73.41  	 77.52  	 80.45  	 81.45  	 83.80  	 85.14  	 85.73  	 87.49  	 86.06  	 40.52
1986	   4	   3	   9	 22.11  	 61.84  	 75.08  	 79.28  	 79.86  	 80.53  	 81.62  	 83.38  	 87.99  	 85.65  	 40.77
1986	   4	  16	   9	 20.75  	 52.50  	 71.59  	 77.62  	 77.46  	 78.21  	 80.22  	 81.64  	 88.51  	 85.41  	 41.03
1986	   4	  30	   9	 15.86  	 49.62  	 67.19  	 76.52  	 79.01  	 81.35  	 82.18  	 82.51  	 85.34  	 86.34  	 41.17
1986	   5	  15	   9	 18.77  	 52.96  	 65.45  	 74.41  	 76.59  	 77.10  	 80.53  	 78.44  	 84.22  	 85.48  	 40.64
1986	   5	  28	   9	 32.32  	 68.44  	 68.86  	 73.21  	 75.14  	 77.31  	 78.82  	 78.99  	 84.42  	 85.43  	 41.63
1986	   6	  11	   9	 35.83  	 72.88  	 77.68  	 80.81  	 77.77  	 80.81  	 84.77  	 83.59  	 86.38  	 85.87  	 41.37
1986	   7	  16	   9	 33.50  	 71.68  	 77.73  	 80.56  	 80.05  	 78.18  	 81.91  	 80.50  	 84.42  	 86.10  	 42.47
1986	   7	  30	   9	 32.69  	 71.64  	 78.38  	 80.63  	 78.89  	 78.06  	 81.33  	 79.34  	 84.67  	 85.31  	 41.98
1986	   8	  12	   9	999.99  	 70.29  	 77.20  	 79.14  	 79.14  	 77.20  	 78.30  	 77.88  	 81.84  	 83.95  	 40.92
1986	   8	  27	   9	 20.91  	 53.41  	 70.00  	 76.94  	 75.07  	 75.50  	 77.53  	 77.27  	 79.98  	 83.79  	 41.01
1986	   9	  17	   9	 27.37  	 48.56  	 61.07  	 68.59  	 68.42  	 71.30  	 75.86  	 76.88  	 79.33  	 82.20  	 40.30
1986	  10	   1	   9	 38.91  	 74.39  	 77.32  	 80.51  	 78.08  	 73.80  	 76.40  	 76.48  	 79.25  	 81.85  	 39.96
1986	  10	  30	   9	 33.56  	 72.56  	 78.51  	 79.96  	 80.64  	 82.17  	 83.87  	 83.44  	 85.31  	 86.50  	 41.25
1986	  12	   2	   9	 37.31  	 75.05  	 81.41  	 84.42  	 82.92  	 84.00  	 84.00  	 83.75  	 85.26  	 84.51  	 40.66
1986	  12	  31	   9	 32.33  	 71.96  	 77.40  	 79.57  	 78.73  	 79.40  	 83.59  	 82.33  	 84.84  	 86.10  	 41.54
1987	   1	  29	   9	 35.92  	 71.27  	 76.28  	 78.25  	 77.52  	 76.86  	 79.24  	 81.05  	 83.68  	 84.58  	 40.28
1987	   2	  26	   9	 26.36  	 70.92  	 77.22  	 79.32  	 79.15  	 78.81  	 81.16  	 83.18  	 84.77  	 85.11  	 41.50
1987	   3	  17	   9	 29.95  	 70.92  	 76.54  	 79.90  	 78.81  	 79.90  	 80.07  	 82.59  	 85.03  	 84.02  	 40.96
1987	   4	   1	   9	 30.70  	 72.34  	 76.90  	 79.35  	 77.83  	 78.59  	 79.10  	 80.79  	 85.09  	 84.42  	 41.41
1987	   4	  16	   9	 34.17  	 74.82  	 77.35  	 80.30  	 81.57  	 84.35  	 84.77  	 81.99  	 84.69  	 86.12  	 40.99
1987	   4	  29	   9	 34.17  	 58.40  	 73.33  	 78.19  	 79.21  	 78.53  	 81.77  	 83.05  	 85.09  	 84.92  	 41.74
1987	   5	  13	   9	 18.55  	 53.38  	 67.77  	 75.68  	 76.70  	 77.55  	 80.11  	 80.11  	 83.51  	 85.64  	 41.58
1987	   5	  28	   9	 13.36  	 48.16  	 58.79  	 68.05  	 71.63  	 74.09  	 78.85  	 78.26  	 80.89  	 83.19  	 42.06
1987	   6	  18	   9	 13.48  	 47.91  	 58.10  	 65.99  	 64.02  	 67.19  	 74.98  	 76.52  	 80.21  	 84.49  	 41.22
1987	   7	   1	   9	 35.54  	 59.38  	 59.72  	 66.24  	 64.80  	 65.39  	 73.61  	 76.49  	 80.64  	 81.82  	 40.40
1987	   7	  15	   9	 19.87  	 64.87  	 72.53  	 67.68  	 64.87  	 66.57  	 75.25  	 76.53  	 79.17  	 83.68  	 40.95
1987	   7	  31	   9	 17.02  	 52.93  	 64.39  	 66.68  	 64.98  	 65.24  	 74.23  	 75.84  	 78.64  	 82.29  	 39.87
1987	   8	  13	   9	 18.74  	 58.74  	 61.36  	 65.67  	 63.30  	 64.82  	 72.42  	 75.21  	 77.66  	 81.29  	 40.48
1987	   9	   3	   9	 14.23  	 50.51  	 58.57  	 64.66  	 63.38  	 64.58  	 72.13  	 74.61  	 77.79  	 80.44  	 39.88
1987	   9	  18	   9	 18.76  	 46.36  	 55.91  	 64.45  	 61.66  	 61.32  	 69.77  	 72.14  	 75.95  	 79.92  	 39.03
1987	   9	  30	   9	 28.32  	 55.65  	 57.43  	 63.36  	 61.41  	 62.77  	 69.88  	 72.00  	 77.16  	 78.86  	 39.51
1987	  10	  29	   9	 30.70  	 67.31  	 57.81  	 64.25  	 62.47  	 61.97  	 70.10  	 73.33  	 76.55  	 80.70  	 39.76
1987	  12	   2	   9	 33.36  	 71.87  	 77.86  	 79.14  	 69.99  	 62.98  	 70.08  	 73.41  	 77.69  	 80.94  	 40.08
1987	  12	  29	   9	 34.34  	 76.86  	 82.99  	 83.58  	 83.75  	 83.75  	 83.58  	 82.23  	 82.57  	 84.92  	 42.08
1988	   1	  28	   9	 36.61  	 72.14  	 76.46  	 80.36  	 82.99  	 85.96  	 83.92  	 84.69  	 84.18  	 84.60  	 40.73
1988	   3	   3	   9	 27.01  	 77.42  	 80.62  	 84.15  	 85.41  	 84.74  	 85.75  	 84.15  	 84.82  	 85.16  	 41.11
1988	   3	  15	   9	 31.82  	 75.89  	 80.28  	 84.50  	 83.49  	 84.75  	 84.84  	 82.98  	 84.42  	 85.01  	 41.41
1988	   3	  29	   9	 41.57  	 76.23  	 78.44  	 82.42  	 83.18  	 84.03  	 85.63  	 82.84  	 85.21  	 83.77  	 41.42
1988	   4	  14	   9	 25.90  	 70.46  	 78.79  	 83.77  	 84.11  	 85.57  	 85.40  	 84.97  	 86.09  	 86.69  	 41.93
1988	   4	  28	   9	 42.75  	 63.50  	 74.63  	 78.87  	 78.45  	 81.08  	 83.46  	 84.65  	 85.33  	 85.50  	 41.69
1988	   5	  19	   9	 15.89  	 56.31  	 69.29  	 77.65  	 76.71  	 75.77  	 79.27  	 80.72  	 84.73  	 84.48  	 41.77
1988	   6	   1	   9	 18.06  	 54.13  	 68.98  	 77.36  	 77.44  	 77.79  	 81.50  	 81.93  	 84.18  	 86.16  	 41.40
1988	   6	  15	   9	 16.23  	 52.54  	 64.52  	 75.48  	 76.24  	 77.09  	 78.87  	 79.30  	 82.10  	 84.99  	 41.05
1988	   6	  29	   9	 11.95  	 51.19  	 61.60  	 73.89  	 75.94  	 75.94  	 79.19  	 78.25  	 81.49  	 84.65  	 40.15
1988	   7	  14	   9	 10.83  	 50.14  	 61.10  	 72.14  	 74.23  	 76.49  	 79.44  	 78.22  	 81.27  	 84.31  	 40.94
1988	   7	  27	   9	 26.52  	 70.34  	 69.30  	 72.32  	 73.35  	 75.25  	 78.27  	 76.54  	 80.59  	 83.70 -	999.99
1988	   8	   2	   9	 17.22  	 66.54  	 68.92  	 71.38  	 72.39  	 74.26  	 77.73  	 76.97  	 79.68  	 79.68 -	999.99
1988	   8	  17	   9	 16.86  	 59.31  	 65.71  	 72.03  	 71.86  	 73.50  	 77.05  	 76.87  	 80.94  	 82.50 -	999.99
1988	   9	   1	   9	 14.27  	 46.86  	 61.54  	 69.43  	 70.38  	 69.09  	 74.84  	 75.96  	 78.88  	 82.40  	 40.81
1988	   9	  15	   9	 16.67  	 46.23  	 59.22  	 67.82  	 66.19  	 67.48  	 73.33  	 75.05  	 78.92  	 81.41  	 40.32
1988	   9	  30	   9	 16.55  	 53.19  	 59.51  	 66.86  	 66.69  	 66.69  	 72.93  	 75.32  	 77.97  	 80.70  	 40.39
1988	  11	   2	   9	 20.39  	 51.80  	 58.96  	 65.77  	 65.86  	 66.97  	 72.93  	 74.38  	 78.55  	 81.53  	 40.30
1988	  12	   1	   9	 29.58  	 70.04  	 74.29  	 80.40  	 78.87  	 79.89  	 81.34  	 79.64  	 79.04  	 80.74  	 40.41
1988	  12	  28	   9	 31.28  	 71.48  	 76.51  	 79.61  	 79.11  	 79.11  	 79.44  	 79.19  	 79.86  	 82.46  	 40.77
1989	   1	  27	   9	 33.37  	 71.60  	 76.02  	 79.85  	 79.08  	 77.13  	 79.17  	 80.53  	 78.57  	 81.55  	 41.75
1989	   2	  28	   9	 47.88  	 70.55  	 74.59  	 80.13  	 78.62  	 78.28  	 81.73  	 77.78  	 79.80  	 82.65  	 41.62
1989	   3	  15	   9	 28.15  	 69.61  	 76.28  	 77.97  	 78.99  	 78.74  	 83.64  	 81.27  	 83.13  	 84.23  	 41.19
1989	   3	  28	   9	 29.09  	 69.65  	 78.71  	 78.37  	 78.63  	 80.77  	 82.90  	 81.71  	 83.76  	 84.02  	 41.54
1989	   4	  12	   9	 24.83  	 74.88  	 77.94  	 85.16  	 84.40  	 84.65  	 82.78  	 81.76  	 81.68  	 83.89  	 40.80
1989	   4	  25	   9	 24.62  	 65.15  	 76.00  	 80.62  	 81.56  	 84.20  	 84.80  	 82.24  	 84.63  	 85.83 -	999.99
1989	   5	  17	   9	 20.17  	 61.82  	 72.22  	 77.54  	 76.96  	 78.20  	 82.20  	 81.20  	 82.53  	 83.61 -	999.99
1989	   5	  31	   9	 28.30  	 73.61  	 76.24  	 78.79  	 77.94  	 80.74  	 83.38  	 82.61  	 83.63  	 84.99 -	999.99
1989	   6	  13	   9	 30.91  	 65.12  	 72.18  	 77.80  	 77.22  	 77.80  	 81.58  	 81.67  	 83.93  	 84.44 -	999.99
1989	   6	  28	   9	 16.46  	 61.66  	 71.59  	 76.72  	 77.15  	 78.43  	 80.92  	 82.11  	 84.68  	 85.28  	 41.23
1989	   7	  13	   9	 18.38  	 62.64  	 70.61  	 76.95  	 77.04  	 77.90  	 79.01  	 80.04  	 82.86  	 84.75  	 41.48
1989	   8	   3	   9	 22.45  	 69.52  	 74.21  	 78.12  	 76.93  	 76.17  	 79.57  	 78.04  	 80.34  	 82.47  	 40.51
1989	   8	  15	   9	 17.76  	 61.08  	 73.30  	 77.29  	 77.12  	 75.59  	 77.29  	 76.95  	 79.49  	 82.38  	 40.30
1989	   8	  30	   9	 26.33  	 59.81  	 72.02  	 76.37  	 77.65  	 76.54  	 77.48  	 76.63  	 77.74  	 82.09  	 40.45
1989	   9	  20	   9	 23.43  	 67.14  	 75.23  	 79.74  	 78.38  	 80.08  	 80.68  	 76.68  	 78.04  	 80.77  	 40.17
1989	  10	   3	   9	 18.55  	 60.06  	 73.55  	 77.46  	 77.96  	 77.29  	 80.17  	 75.59  	 77.20  	 80.34  	 40.21
1989	  10	  31	   9	 23.82  	 55.44  	 70.44  	 75.87  	 76.97  	 76.21  	 78.41  	 75.87  	 78.07  	 80.62  	 40.01
1989	  11	  30	   9	 22.50  	 58.53  	 68.53  	 76.06  	 76.06  	 76.32  	 76.15  	 75.89  	 78.60  	 82.08  	 40.57
1990	   1	   4	   9	 36.22  	 67.79  	 70.66  	 75.71  	 74.78  	 74.28  	 75.37  	 75.96  	 78.15  	 81.18  	 40.00
1990	   1	  30	   9	 29.45  	 68.62  	 75.89  	 78.51  	 76.73  	 73.78  	 75.89  	 75.38  	 77.15  	 80.79  	 39.80
1990	   2	  27	   9	 33.29  	 70.47  	 75.76  	 78.10  	 79.28  	 78.86  	 82.21  	 81.29  	 82.71  	 84.56  	 40.22
1990	   3	  16	   9	 27.29  	 69.15  	 75.37  	 78.98  	 77.97  	 77.89  	 81.16  	 81.50  	 83.01  	 83.18  	 41.13
1990	   3	  27	   9	 28.33  	 71.12  	 75.11  	 80.11  	 78.41  	 77.23  	 80.45  	 82.06  	 82.74  	 84.35  	 41.33
1990	   4	  19	   9	 25.07  	 71.65  	 76.67  	 79.64  	 78.20  	 79.64  	 80.83  	 81.68  	 84.31  	 84.65  	 41.01
1990	   5	   2	   9	 25.08  	 63.75  	 73.92  	 78.24  	 77.99  	 77.14  	 82.06  	 80.87  	 84.09  	 83.84  	 40.73
