# Station Name: Orr Center (Perry)
# Station Code: ORR
# Station Latitude: 39.800000
# Station Longitude: 90.830000
# Station Altitude: 206.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
2001	   5	  15	   4	 28.36  	 51.58  	 74.09  	 74.72  	 79.60  	 78.97  	 79.22  	 82.47  	 84.47  	 83.85  	 44.61
2001	   5	  31	   4	 42.39  	 77.73  	 71.80  	 73.50  	 76.32  	 78.11  	 81.12  	 81.96  	 86.58  	 83.75  	 44.51
2001	   6	  13	   4	 33.15  	 75.54  	 80.16  	 82.16  	 84.41  	 81.78  	 83.78  	 85.03  	 87.03  	 83.03  	 45.14
2001	   6	  27	   4	 24.43  	 67.98  	 80.50  	 83.53  	 82.11  	 81.82  	 84.57  	 88.65  	 87.61  	 84.38  	 46.08
2001	   7	  12	   4	 22.09  	 57.80  	 76.61  	 78.11  	 78.73  	 78.98  	 81.22  	 82.35  	 84.09  	 83.96  	 44.60
2001	   7	  30	   4	 15.20  	 48.92  	 72.87  	 77.85  	 79.48  	 80.24  	 81.78  	 85.42  	 87.52  	 86.95  	 45.96
2001	   8	  13	   4	 13.67  	 42.85  	 66.73  	 74.90  	 77.29  	 76.79  	 78.80  	 81.69  	 85.46  	 83.45  	 46.81
2001	   8	  29	   4	 23.60  	 60.54  	 74.73  	 78.35  	 77.78  	 78.35  	 79.01  	 82.44  	 86.44  	 84.35  	 46.51
2001	   9	  12	   4	 20.57  	 47.64  	 65.29  	 70.17  	 72.05  	 74.68  	 78.06  	 80.94  	 82.32  	 82.32  	 45.10
2001	   9	  26	   4	 24.54  	 64.04  	 72.47  	 75.78  	 72.75  	 74.74  	 77.58  	 80.80  	 86.77  	 85.92  	 46.04
2001	  10	  31	   4	 31.18  	 72.63  	 78.63  	 79.38  	 79.75  	 77.13  	 78.75  	 80.13  	 83.63  	 82.50  	 45.87
2001	  11	  29	   4	 39.22  	 77.69  	 81.17  	 81.92  	 78.82  	 75.90  	 77.31  	 82.58  	 85.39  	 83.04  	 45.38
2001	  12	  26	   4	 38.50  	 78.45  	 82.39  	 82.57  	 81.26  	 79.11  	 77.51  	 80.04  	 85.48  	 82.10  	 44.66
2002	   1	  29	   4	 40.35  	 70.34  	 79.20  	 78.82  	 77.08  	 77.20  	 77.70  	 80.19  	 82.56  	 82.81  	 43.59
2002	   2	  27	   4	 39.43  	 76.62  	 80.26  	 83.43  	 84.09  	 83.62  	 84.46  	 86.61  	 86.51  	 82.41  	 44.98
2002	   3	  14	   4	 38.07  	 79.09  	 84.56  	 84.65  	 85.88  	 84.74  	 85.22  	 87.57  	 87.38  	 85.03  	 45.44
2002	   3	  27	   4	 39.02  	 74.81  	 81.78  	 81.87  	 82.62  	 82.72  	 84.88  	 86.39  	 87.61  	 84.41  	 45.83
2002	   4	  11	   4	 37.45  	 76.42  	 82.16  	 82.16  	 80.91  	 82.53  	 83.66  	 85.28  	 86.53  	 81.66  	 45.95
2002	   4	  29	   4	 43.86  	 83.85  	 86.58  	 86.76  	 86.95  	 85.26  	 86.01  	 88.08  	 87.14  	 84.13  	 45.78
2002	   5	  14	   4	 44.48  	 83.29  	 86.05  	 86.30  	 84.04  	 84.04  	 84.42  	 86.42  	 84.04  	 83.29  	 44.71
2002	   5	  29	   4	 44.46  	 83.84  	 85.34  	 85.96  	 85.71  	 84.46  	 84.46  	 87.33  	 86.58  	 82.59  	 44.16
2002	   6	  13	   4	 43.06  	 85.43  	 85.62  	 88.84  	 87.99  	 85.71  	 85.90  	 89.22  	 86.75  	 86.09  	 46.03
2002	   6	  27	   4	 24.67  	 63.79  	 77.25  	 82.79  	 83.42  	 84.68  	 85.94  	 87.95  	 88.33  	 82.92  	 45.17
2002	   7	  11	   4	 31.21  	 73.38  	 79.32  	 81.49  	 83.19  	 83.10  	 86.59  	 88.57  	 86.40  	 86.31  	 44.47
2002	   7	  30	   4	 19.82  	 64.65  	 74.24  	 79.67  	 82.19  	 80.05  	 83.20  	 86.11  	 87.11  	 84.34  	 45.51
2002	   8	  14	   4	 15.00  	 30.19  	 58.56  	 71.84  	 78.48  	 80.28  	 81.80  	 83.70  	 86.73  	 85.31  	 45.31
2002	   8	  28	   4	 26.08  	 69.17  	 74.44  	 75.32  	 75.95  	 76.95  	 80.59  	 83.98  	 85.49  	 83.48  	 46.45
2002	   9	  13	   4	 15.60  	 45.98  	 65.29  	 71.85  	 75.00  	 77.27  	 78.41  	 82.95  	 85.35  	 84.09  	 45.95
2002	   9	  26	   4	 16.76  	 41.94  	 59.46  	 67.28  	 71.75  	 74.74  	 76.23  	 80.33  	 86.04  	 81.19  	 45.26
2002	  10	  30	   4	 39.93  	 67.17  	 64.82  	 67.42  	 71.01  	 72.62  	 76.71  	 81.29  	 83.27  	 79.80  	 45.48
2002	  11	  26	   4	 30.75  	 67.95  	 71.14  	 68.80  	 72.18  	 71.89  	 78.09  	 81.10  	 84.10  	 82.88  	 44.96
2002	  12	  31	   4	 37.94  	 75.57  	 78.43  	 80.29  	 72.71  	 72.96  	 77.06  	 79.80  	 84.40  	 83.77  	 45.24
2003	   1	  29	   4	 45.60  	 71.36  	 79.09  	 81.35  	 78.15  	 76.17  	 77.68  	 80.13  	 85.12  	 83.99  	 44.78
2003	   2	  26	   4	 45.88  	 75.44  	 78.28  	 79.88  	 79.26  	 78.03  	 75.81  	 80.49  	 81.23  	 81.72  	 43.88
2003	   3	  13	   4	 40.28  	 76.83  	 81.37  	 82.60  	 81.18  	 79.95  	 80.14  	 81.47  	 84.12  	 84.03  	 45.33
2003	   3	  27	   4	 37.68  	 76.45  	 80.19  	 81.32  	 79.45  	 79.95  	 81.94  	 85.93  	 84.06  	 81.57  	 45.15
2003	   4	  14	   4	 30.19  	 75.54  	 83.03  	 84.46  	 84.55  	 85.59  	 85.78  	 87.02  	 87.21  	 84.93  	 46.45
2003	   4	  29	   4	 40.42  	 78.47  	 81.44  	 85.53  	 83.55  	 81.32  	 82.19  	 84.04  	 85.65  	 81.20  	 44.62
2003	   5	  13	   4	 36.96  	 79.57  	 81.94  	 85.31  	 83.31  	 82.69  	 84.31  	 84.56  	 85.43  	 82.07  	 45.21
2003	   5	  28	   4	 28.12  	 72.91  	 82.58  	 83.81  	 85.24  	 84.19  	 85.71  	 88.27  	 87.51  	 85.14  	 45.60
2003	   6	  11	   4	 40.20  	 78.47  	 80.60  	 81.85  	 81.22  	 83.10  	 85.47  	 85.60  	 84.72  	 81.97  	 45.24
2003	   6	  25	   4	 19.66  	 67.25  	 79.78  	 81.41  	 81.41  	 80.78  	 81.16  	 85.42  	 86.30  	 84.54  	 46.72
2003	   7	  14	   4	 21.31  	 68.08  	 81.49  	 83.40  	 84.36  	 85.22  	 83.40  	 87.91  	 89.53  	 85.51  	 46.68
2003	   7	  30	   4	 31.60  	 79.01  	 84.93  	 84.83  	 84.26  	 84.07  	 86.26  	 88.27  	 88.37  	 86.17  	 47.43
2003	   8	  13	   4	 17.97  	 72.63  	 83.01  	 84.06  	 85.68  	 92.06  	 86.35  	 86.25  	 88.06  	 87.01  	 46.55
2003	   8	  28	   4	 12.92  	 71.17  	 81.06  	 82.32  	 81.19  	 80.06  	 79.69  	 83.82  	 84.44  	 82.69  	 41.72
2003	   9	  15	   4	 37.42  	 76.90  	 82.74  	 83.50  	 83.69  	 82.84  	 85.01  	 86.61  	 88.50  	 86.23  	 47.83
2003	   9	  29	   4	 33.65  	 77.65  	 80.63  	 83.12  	 85.24  	 83.62  	 84.99  	 86.48  	 83.87  	 82.38  	 45.48
2003	  10	  29	   4	 36.64  	 80.24  	 82.79  	 84.68  	 84.02  	 83.45  	 82.32  	 88.08  	 89.31  	 85.91  	 47.11
2003	  11	  25	   4	 35.12  	 81.03  	 83.56  	 87.88  	 86.66  	 83.65  	 86.09  	 88.34  	 88.34  	 83.93  	 47.32
2003	  12	  29	   4	 39.25  	 79.70  	 84.61  	 86.87  	 86.68  	 86.02  	 87.44  	 90.36  	 88.76  	 84.89  	 46.93
2004	   1	  28	   4	 41.24  	 75.34  	 82.53  	 82.78  	 83.89  	 83.02  	 86.00  	 86.37  	 85.62  	 82.53  	 45.97
2004	   2	  25	   4	 40.46  	 80.86  	 84.34  	 83.77  	 83.49  	 85.94  	 86.88  	 89.51  	 88.95  	 85.66  	 46.92
2004	   3	  11	   4	 41.69  	 76.76  	 83.95  	 86.32  	 89.16  	 85.37  	 87.55  	 89.82  	 90.11  	 85.94  	 47.23
2004	   3	  30	   4	 40.62  	 80.79  	 80.30  	 84.39  	 84.88  	 83.52  	 85.25  	 86.49  	 85.50  	 80.92  	 44.73
2004	   4	  14	   4	 24.62  	 74.16  	 79.26  	 80.63  	 82.62  	 83.62  	 85.74  	 87.35  	 85.24  	 82.25  	 45.42
2004	   4	  28	   4	 31.44  	 75.13  	 80.73  	 82.82  	 83.86  	 85.95  	 88.80  	 90.13  	 89.28  	 85.19  	 45.49
2004	   5	  11	   4	 37.51  	 65.22  	 72.54  	 78.50  	 78.74  	 81.97  	 83.21  	 87.06  	 83.96  	 82.96  	 45.21
2004	   5	  26	   4	 40.46  	 66.54  	 68.62  	 74.87  	 80.36  	 81.49  	 83.10  	 87.83  	 89.06  	 83.95  	 45.24
2004	   6	  14	   4	 24.47  	 51.89  	 59.51  	 64.76  	 70.51  	 74.88  	 79.25  	 83.13  	 86.25  	 82.75  	 45.12
2004	   6	  29	   4	 27.51  	 51.40  	 59.05  	 60.18  	 66.95  	 72.85  	 78.74  	 83.38  	 84.39  	 84.26  	 45.02
