# Station Name: Freeport
# Station Code: FRE
# Station Latitude: 42.280000
# Station Longitude: 89.670000
# Station Altitude: 265.000000
Year	  MO	  DY	 Sta	 0-10cm 	 10-30  	 30-50  	 50-70  	 70-90  	 90-110 	 110-130	 130-150	 150-170	 170-190	 190-200
1982	   4	  15	  13	 28.21  	 61.21  	 53.20  	 50.84  	 63.20  	 72.48  	 70.75  	 70.72  	 68.81  	 67.74  	 34.74
1982	   4	  28	  13	 19.63  	 53.30  	 49.19  	 48.16  	 64.69  	 71.12  	 73.55  	 72.48  	 67.00  	 66.32  	 34.09
1982	   5	  14	  13	 25.43  	 42.47  	 44.41  	 43.45  	 59.68  	 69.29  	 73.00  	 69.51  	 65.07  	 63.80  	 33.45
1982	   5	  27	  13	 32.53  	 55.58  	 40.27  	 40.57  	 58.67  	 69.95  	 72.44  	 72.34  	 68.25  	 64.89  	 33.58
1982	   6	  14	  13	 31.99  	 55.67  	 52.32  	 44.30  	 59.32  	 68.64  	 71.55  	 70.75  	 65.10  	 65.70  	 33.68
1982	   7	   1	  13	 31.06  	 56.42  	 53.59  	 54.50  	 65.93  	 72.76  	 73.92  	 74.97  	 69.04  	 66.62  	 34.01
1982	   7	  15	  13	 24.57  	 47.47  	 50.01  	 49.51  	 60.06  	 66.47  	 72.23  	 70.96  	 65.79  	 65.19  	 33.44
1982	   7	  28	  13	 18.77  	 47.13  	 48.95  	 49.70  	 61.98  	 72.63  	 73.60  	 71.86  	 67.45  	 66.20  	 33.25
1982	   8	  12	  13	 22.61  	 52.29  	 55.45  	 55.66  	 65.04  	 74.21  	 74.39  	 73.89  	 67.16  	 67.15  	 34.80
1982	   9	   3	  13	 27.62  	 56.01  	 56.17  	 53.80  	 67.30  	 71.82  	 74.23  	 73.49  	 69.90  	 62.62  	 33.52
1982	   9	  16	  13	 25.27  	 54.11  	 52.72  	 53.75  	 65.63  	 72.78  	 72.28  	 70.71  	 64.36  	 65.30  	 32.88
1982	  10	   1	  13	 26.16  	 50.07  	 51.72  	 51.38  	 66.72  	 72.54  	 74.66  	 72.48  	 67.06  	 61.92  	 34.06
1982	  10	  28	  13	 33.65  	 54.20  	 51.67  	 51.22  	 64.07  	 70.53  	 72.38  	 70.54  	 64.57  	 63.47  	 33.76
1982	  12	   3	  13	 48.02  	 54.39  	 53.60  	 54.93  	 75.91  	 73.96  	 74.08  	 70.88  	 68.09  	 67.86  	 34.12
1982	  12	  15	  13	 37.15  	 58.53  	 52.34  	 52.46  	 65.79  	 70.37  	 73.12  	 71.22  	 67.55  	 63.46  	 33.79
1982	  12	  30	  13	 31.18  	 55.33  	 58.21  	 58.26  	 72.43  	 74.30  	 78.22  	 76.46  	 73.95  	 69.20  	 36.04
1983	   1	  28	  13	 25.93  	 61.91  	 41.28  	 43.64  	 59.94  	 69.69  	 70.96  	 70.77  	 65.53  	 64.08  	 32.69
1983	   2	  24	  13	 42.85  	 69.93  	 56.45  	 56.74  	 69.22  	 75.01  	 77.48  	 76.91  	 71.44  	 68.15  	 36.53
1983	   3	  17	  13	 31.51  	 51.58  	 50.92  	 48.77  	 66.20  	 68.03  	 72.85  	 70.10  	 68.44  	 63.91  	 32.75
1983	   3	  31	  13	 37.88  	 61.41  	 57.59  	 54.49  	 65.09  	 73.40  	 75.05  	 74.71  	 69.21  	 65.14  	 34.70
1983	   4	  14	  13	 39.83  	 59.98  	 55.64  	 53.72  	 64.57  	 73.20  	 73.83  	 72.97  	 66.26  	 67.55  	 32.92
1983	   4	  28	  13	 23.47  	 50.97  	 53.92  	 51.83  	 64.00  	 73.08  	 73.27  	 74.14  	 68.76  	 65.58  	 34.19
1983	   5	  18	  13	 38.26  	 61.77  	 53.82  	 53.68  	 67.00  	 76.00  	 76.33  	 78.71  	 69.90  	 67.49  	 35.23
1983	   6	   2	  13	 36.18  	 58.21  	 52.37  	 52.38  	 66.44  	 72.64  	 74.09  	 73.34  	 69.06  	 68.49  	 34.37
1983	   6	  15	  13	 24.13  	 39.48  	 43.64  	 46.65  	 62.20  	 69.69  	 73.30  	 70.60  	 66.40  	 63.69  	 34.21
1983	   6	  29	  13	 35.68  	 59.14  	 46.36  	 43.38  	 62.78  	 68.47  	 74.74  	 72.96  	 68.67  	 66.53  	 35.75
1983	   7	  13	  13	 14.60  	 54.44  	 54.50  	 52.45  	 68.14  	 75.94  	 79.10  	 77.18  	 70.35  	 68.27  	 36.98
1983	   7	  28	  13	 16.15  	 33.78  	 48.17  	 49.86  	 65.85  	 76.15  	 77.64  	 75.79  	 71.34  	 67.62  	 36.13
1983	   8	  17	  13	  4.82  	 22.43  	 29.78  	 37.49  	 59.03  	 70.70  	 74.90  	 73.76  	 69.21  	 65.36  	 35.33
1983	   8	  31	  13	 17.96  	 43.28  	 34.28  	 38.67  	 55.90  	 71.68  	 76.50  	 76.32  	 74.23  	 68.25  	 35.92
1983	   9	  14	  13	 20.23  	 42.85  	 36.81  	 37.30  	 56.06  	 68.63  	 76.80  	 75.26  	 70.34  	 67.57  	 33.78
1983	   9	  30	  13	 26.31  	 55.64  	 52.08  	 46.08  	 55.14  	 67.80  	 74.48  	 74.05  	 69.15  	 63.39  	 34.75
1983	  10	  27	  13	 28.18  	 55.17  	 50.58  	 44.58  	 53.14  	 62.82  	 71.95  	 71.34  	 66.68  	 62.07  	 32.73
1983	  12	   2	  13	 33.95  	 56.93  	 54.78  	 51.51  	 62.53  	 70.78  	 74.68  	 74.18  	 71.47  	 66.37  	 35.30
1984	   1	   1	  13	 18.01  	 51.29  	 47.41  	 43.11  	 55.72  	 68.29  	 69.78  	 70.70  	 65.66  	 60.27  	 33.42
1984	   2	   1	  13	 20.98  	 59.97  	 43.84  	 41.47  	 54.32  	 69.04  	 71.87  	 70.26  	 65.80  	 61.41  	 33.85
1984	   3	   1	  13	 33.01  	 49.69  	 43.22  	 44.52  	 56.76  	 64.65  	 66.48  	 64.96  	 61.79  	 57.42  	 31.22
1984	   3	  15	  13	 42.52  	 55.48  	 49.82  	 35.41  	 45.52  	 55.36  	 57.96  	 57.40  	 50.98  	 50.66  	 26.63
1984	   3	  29	  13	 35.71  	 57.21  	 49.75  	 50.30  	 59.51  	 66.49  	 72.23  	 71.95  	 66.86  	 64.38  	 33.13
1984	   4	  13	  13	 34.35  	 52.48  	 45.39  	 42.12  	 50.42  	 61.93  	 65.17  	 65.16  	 62.45  	 54.81  	 29.19
1984	   4	  27	  13	 33.76  	 59.71  	 54.32  	 53.34  	 61.86  	 73.32  	 74.40  	 73.95  	 69.48  	 63.30  	 34.89
1984	   5	  15	  13	 25.55  	 42.07  	 46.45  	 44.79  	 56.96  	 78.84  	 76.06  	 70.75  	 65.49  	 59.99  	 32.02
1984	   5	  31	  13	 28.57  	 32.95  	 33.61  	 34.69  	 34.93  	 35.18  	 35.58  	 37.19  	 36.55  	 36.18  	 17.93
1984	   6	  13	  13	 33.85 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99 -	999.99
1984	   6	  21	  13	 25.58  	 64.44  	 60.49  	 66.31  	 75.42  	 78.17  	 78.61  	 76.85  	 69.71  	 72.57  	 36.28
1984	   6	  29	  13	 23.41  	 56.85  	 51.20  	 50.47  	 62.09  	 69.55  	 69.66  	 69.50  	 67.95  	 61.62  	 32.01
1984	   7	  16	  13	 18.70  	 50.90  	 56.77  	 52.97  	 60.97  	 71.07  	 70.60  	 73.30  	 69.74  	 59.63  	 29.91
1984	   7	  31	  13	 16.93  	 43.50  	 54.32  	 52.73  	 60.84  	 70.73  	 70.64  	 74.73  	 70.02  	 62.93  	 32.17
1984	   8	  15	  13	 15.63  	 47.27  	 53.19  	 49.91  	 57.69  	 69.36  	 71.81  	 72.27  	 66.76  	 61.06  	 30.87
1984	   8	  31	  13	 13.73  	 47.80  	 51.64  	 50.19  	 57.62  	 66.91  	 71.93  	 71.29  	 68.46  	 61.06  	 30.15
1984	   9	  17	  13	 13.52  	 41.21  	 44.87  	 41.92  	 54.78  	 65.27  	 66.02  	 69.84  	 65.92  	 55.21  	 27.93
1984	   9	  28	  13	 29.47  	 46.95  	 52.79  	 47.49  	 56.44  	 68.12  	 70.65  	 74.78  	 69.39  	 62.51  	 30.28
1984	  10	  24	  13	 32.53  	 69.34  	 67.30  	 65.68  	 76.89  	 82.28  	 84.87  	 85.41  	 80.34  	 74.84  	 40.55
1984	  10	  31	  13	 30.73  	 71.31  	 70.03  	 64.76  	 75.40  	 83.14  	 85.50  	 86.26  	 81.96  	 75.83  	 39.74
1984	  11	  15	  13	 27.93  	 70.06  	 65.86  	 64.25  	 75.55  	 83.41  	 96.00  	 87.50  	 82.44  	 73.61  	 39.98
1984	  11	  30	  13	 34.45  	 72.14  	 66.55  	 63.64  	 75.05  	 82.36  	 86.55  	 86.98  	 82.47  	 74.40  	 39.51
1985	   1	   2	  13	 47.20  	 67.70  	 65.66  	 65.56  	 74.77  	 81.10  	 85.49  	 85.92  	 84.10  	 74.99  	 40.23
1985	   1	  30	  13	 45.75  	 71.68  	 73.91  	 52.35  	 66.79  	 80.28  	 82.41  	 82.83  	 80.07  	 74.65  	 38.71
1985	   2	  28	  13	 45.44  	 82.90  	 83.33  	 57.55  	 68.34  	 81.93  	 86.14  	 86.14  	 81.82  	 76.86  	 39.35
1985	   3	  15	  13	 38.86  	 75.29  	 78.01  	 65.50  	 74.21  	 82.36  	 86.61  	 86.50  	 83.78  	 76.82  	 40.09
1985	   3	  29	  13	 33.75  	 68.91  	 72.27  	 68.04  	 74.88  	 82.91  	 88.22  	 88.33  	 89.74  	 87.25  	 41.67
1985	   4	  15	  13	 24.24  	 60.76  	 68.07  	 63.05  	 72.66  	 82.37  	 87.06  	 87.82  	 83.68  	 78.98  	 39.66
1985	   4	  30	  13	 21.09  	 50.20  	 59.61  	 60.05  	 69.78  	 83.46  	 87.07  	 86.85  	 84.45  	 74.27  	 40.36
1985	   5	  15	  13	 31.51  	 66.58  	 61.24  	 52.41  	 65.82  	 81.74  	 85.45  	 85.12  	 83.16  	 75.20  	 39.13
1985	   5	  31	  13	 23.01  	 57.83  	 67.04  	 64.30  	 74.72  	 83.16  	 87.00  	 88.87  	 84.48  	 77.46  	 40.65
1985	   6	  14	  13	 22.95  	 59.85  	 66.23  	 63.48  	 71.95  	 83.72  	 87.13  	 88.34  	 84.93  	 75.80  	 39.99
1985	   6	  28	  13	 38.25  	 71.23  	 68.13  	 60.56  	 69.52  	 80.30  	 85.10  	 83.61  	 80.09  	 71.44  	 38.23
1985	   7	  15	  13	 22.21  	 59.28  	 65.15  	 62.16  	114.48  	 85.28  	 88.04  	 88.71  	 83.95  	 76.10  	 39.49
1985	   7	  31	  13	 25.23  	 57.39  	 63.99  	 59.15  	 71.15  	 82.15  	 87.21  	 87.54  	 82.81  	 75.22  	 39.86
1985	   8	  16	  13	 24.67  	 63.23  	 68.40  	 66.31  	 72.46  	 79.38  	 85.20  	 86.08  	 82.45  	 75.31  	 39.80
1985	   8	  30	  13	 30.90  	 65.32  	 66.20  	 63.78  	 73.34  	 83.44  	 83.77  	 86.08  	 82.56  	 74.98  	 39.69
1985	   9	  16	  13	 27.08  	 62.38  	 65.24  	 63.48  	 73.82  	 82.40  	 87.35  	 87.90  	 83.28  	 74.81  	 39.82
1985	   9	  30	  13	 35.66  	 68.55  	 70.40  	 47.44  	 56.25  	 64.63  	 67.35  	 65.28  	 82.04  	 58.97  	 30.63
1985	  11	   1	  13	 45.76  	 76.69  	 94.55  	103.54  	 97.87  	 92.20  	 92.41  	 88.77  	 88.56  	 87.06  	 40.75
1985	  12	   2	  13	 47.75  	 73.21  	 72.88  	 73.75  	 96.28  	 93.79  	 94.55  	 93.14  	 89.46  	 88.05  	 41.53
1986	   1	   2	  13	 45.55  	 81.74  	 65.62  	 60.67  	 68.74  	 81.85  	 84.75  	 87.33  	 81.20  	 74.11  	 38.18
1986	   1	  31	  13	 53.59  	 85.06  	 65.56  	 64.16  	 69.74  	 80.56  	 84.96  	 86.46  	 82.92  	 74.67  	 38.35
1986	   2	  28	  13	 57.67  	 74.13  	 69.80  	 62.93  	 69.91  	 79.95  	 83.75  	 84.18  	 81.11  	 75.08  	 37.17
1986	   3	  13	  13	 43.98  	 85.22  	 77.72  	 75.43  	 97.50  	 96.31  	 95.87  	 94.57  	 91.09  	 88.59  	 42.83
1986	   3	  31	  13	 23.36  	 47.66  	 70.75  	 64.67  	 72.18  	 84.33  	 88.42  	 87.20  	 85.22  	 78.15  	 40.62
1986	   4	  15	  13	 38.22  	 57.87  	 67.61  	 63.17  	 71.19  	 83.53  	 86.02  	 86.99  	 82.55  	 74.97  	 38.57
1986	   5	  15	  13	 45.55  	 68.07  	 77.16  	 69.71  	 73.33  	 84.61  	 87.57  	 86.81  	 84.18  	 75.52  	 38.91
1986	   5	  30	  13	 37.03  	 57.56  	 73.59  	 69.05  	 73.92  	 85.74  	 75.57  	 71.15  	 86.30  	 77.90  	 40.00
1986	   6	  16	  13	 29.51  	 61.50  	 76.10  	 65.15  	 72.33  	 84.50  	 88.82  	 89.92  	 86.49  	 76.87  	 39.38
1986	   6	  30	  13	 34.34  	 62.58  	 76.30  	 67.52  	 72.46  	 84.65  	 86.84  	 87.17  	 83.55  	 75.97  	 38.92
1986	   7	  18	  13	 16.84  	 39.72  	 70.23  	 65.93  	 75.40  	 85.76  	 88.95  	 90.05  	 84.88  	 76.29  	 39.46
1986	   8	   4	  13	 19.01  	 12.80  	 44.80  	 48.35  	 63.91  	 82.46  	 86.90  	 87.79  	 86.01  	 75.35  	 39.78
1986	   8	  18	  13	 23.47  	 39.33  	 48.71  	 49.27  	 63.58  	 81.23  	 88.38  	 87.83  	 86.93  	 78.21  	 39.89
1986	   9	   2	  13	 22.06  	 32.00  	 46.67  	 47.55  	 62.88  	 79.75  	 84.38  	 86.37  	 82.84  	 75.45  	 38.61
1986	   9	  15	  13	 27.10  	 33.92  	 46.90  	 48.79  	 61.55  	 79.30  	 84.73  	 87.06  	 82.51  	 75.63  	 39.87
1986	   9	  30	  13	 39.60  	 79.89  	 71.49  	 74.54  	 91.12  	 92.64  	 94.28  	 94.50  	 88.93  	 86.21  	 40.87
1986	  10	  31	  13	 33.24  	 74.01  	 65.70  	 68.00  	 80.56  	 84.39  	 86.35  	 87.99  	 82.42  	 77.18  	 39.19
1986	  12	   1	  13	 37.80  	 73.04  	 65.87  	 66.63  	 78.70  	 85.11  	 87.83  	 86.74  	 80.76  	 74.02  	 39.89
1986	  12	  30	  13	 42.79  	 69.99  	 63.72  	 62.85  	 77.36  	 82.99  	 86.67  	 85.15  	 80.06  	 74.11  	 39.49
1987	   1	  30	  13	 48.54  	 77.43  	 57.70  	 60.51  	 74.20  	 82.28  	 85.84  	 85.62  	 80.34  	 72.58  	 38.34
1987	   2	  27	  13	 32.39  	 87.52  	 66.04  	 64.73  	 76.07  	 84.46  	 86.97  	 86.75  	 81.52  	 72.58  	 40.05
1987	   3	  16	  13	 43.04  	 76.76  	 68.11  	 66.03  	 78.29  	 83.98  	 85.95  	 87.82  	 82.12  	 75.44  	 40.35
1987	   3	  31	  13	 42.25  	 76.24  	 68.36  	 69.02  	 78.43  	 85.87  	 88.49  	 87.95  	 82.04  	 76.57  	 40.36
1987	   4	  15	  13	 36.08  	 75.31  	 68.22  	 66.37  	 77.16  	 83.92  	 86.97  	 86.54  	 80.76  	 73.89  	 39.02
1987	   4	  30	  13	 26.61  	 70.63  	 63.17  	 65.58  	 78.53  	 84.12  	 88.62  	 87.31  	 81.71  	 74.47  	 40.20
1987	   5	  14	  13	 25.51  	 65.08  	 61.47  	 63.88  	 77.55  	 85.65  	 88.17  	 88.60  	 79.09  	 74.93  	 40.20
1987	   5	  29	  13	 36.72  	 76.03  	 68.54  	 67.66  	 80.33  	 85.18  	 89.48  	 87.28  	 81.32  	 74.71  	 39.12
1987	   6	  16	  13	 23.37  	 65.63  	 61.54  	 63.86  	 76.90  	 86.08  	 87.73  	 88.40  	 82.10  	 76.02  	 39.72
1987	   6	  30	  13	 27.46  	 65.97  	 58.80  	 62.33  	 75.67  	 83.72  	 87.80  	 87.69  	 80.85  	 74.35  	 39.43
1987	   7	  15	  13	 32.40  	 70.52  	 56.88  	 59.41  	 73.82  	 86.25  	 87.13  	 87.35  	 81.96  	 75.03  	 40.76
1987	   7	  31	  13	 36.77  	 74.15  	 62.07  	 58.53  	 73.71  	 82.46  	 87.44  	 87.66  	 82.23  	 75.59  	 39.95
1987	   8	  13	  13	 27.52  	 65.91  	 59.87  	 59.54  	 72.27  	 80.39  	 85.55  	 87.42  	 80.83  	 75.68  	 38.77
1987	   8	  30	  13	 26.82  	 71.43  	 67.38  	 66.06  	 78.98  	 84.99  	 87.18  	 85.65  	 81.49  	 77.22  	 40.64
1987	   9	  15	  13	 26.48  	 63.87  	 60.89  	 63.21  	 77.88  	 85.27  	 87.58  	 87.25  	 80.74  	 75.45  	 40.37
1987	   9	  30	  13	 26.50  	 65.24  	 60.00  	 60.76  	 74.62  	 84.66  	 85.64  	 86.51  	 79.53  	 74.07  	 39.38
1987	  10	  30	  13	 25.30  	 60.75  	 56.25  	 57.79  	 72.82  	 83.14  	 86.76  	 86.32  	 79.95  	 74.14  	 39.15
1987	  11	  30	  13	 34.60  	 71.87  	 67.11  	 66.35  	 77.08  	 80.55  	 82.93  	 85.10  	 77.08  	 74.37  	 39.30
1987	  12	  30	  13	 35.18  	 70.47  	 65.25  	 65.91  	 77.64  	 84.05  	 86.00  	 85.35  	 79.59  	 73.40  	 39.09
1988	   2	   1	  13	 39.03  	 83.18  	 77.65  	 92.71  	 95.52  	 91.30  	 93.36  	 93.58  	 88.27  	 86.86  	 40.29
1988	   3	   1	  13	 44.94  	 85.10  	 84.02  	 58.32  	 71.33  	 82.39  	 84.56  	 86.18  	 80.44  	 74.48  	 39.19
1988	   3	  15	  13	 34.36  	 74.58  	 81.11  	 63.03  	 72.18  	 82.86  	 86.12  	 84.16  	 81.11  	 73.81  	 39.68
1988	   4	   1	  13	 31.88  	 69.38  	 72.56  	 68.07  	 76.94  	 84.40  	 87.57  	 86.92  	 83.08  	 76.07  	 40.01
1988	   4	  18	  13	 23.43  	 63.76  	 63.65  	 62.99  	 75.23  	 84.94  	 87.58  	 87.03  	 82.51  	 74.90  	 41.03
1988	   4	  28	  13	 33.24  	 71.49  	 71.82  	 68.06  	 76.36  	 85.89  	 88.11  	 87.00  	 82.79  	 75.48  	 40.29
1988	   5	  17	  13	 21.94  	 57.93  	 59.37  	 59.15  	 76.00  	 84.20  	 88.19  	 88.19  	 82.10  	 74.89  	 40.49
1988	   5	  31	  13	 14.56  	 40.41  	 47.52  	 53.19  	 70.54  	 83.32  	 88.66  	 88.55  	 81.76  	 75.20  	 40.55
1988	   6	  15	  13	 11.67  	 29.61  	 44.24  	 47.82  	 67.26  	 80.79  	 88.05  	 86.48  	 81.68  	 76.43  	 40.67
1988	   6	  30	  13	 11.51  	 21.13  	 37.20  	 44.85  	 63.03  	 77.22  	 87.31  	 85.09  	 81.21  	 72.67  	 39.88
1988	   7	  15	  13	  9.66  	 14.68  	 34.95  	 44.41  	 59.77  	 74.14  	 84.49  	 85.16  	 81.93  	 74.69  	 40.46
1988	   7	  28	  13	 17.15  	 43.30  	 44.19  	 43.63  	 59.66  	 69.02  	 82.93  	 87.27  	 82.49  	 74.03  	 39.85
1988	   8	   3	  13	 13.59  	 31.56  	 40.26  	 39.97  	 56.47  	 61.49  	 78.29  	 82.42  	 79.47  	 73.28  	 38.70
1988	   8	  15	  13	 18.38  	 34.81  	 41.17  	 42.29  	 55.47  	 60.71  	 78.47  	 86.73  	 81.60  	 76.12  	 40.91
1988	   8	  31	  13	 13.56  	 19.28  	 34.85  	 41.96  	 56.30  	 60.31  	 79.43  	 84.32  	 81.99  	 73.65  	 40.49
1988	   9	  15	  13	 12.01  	 14.11  	  8.13  	 38.48  	 54.21  	 60.75  	 79.24  	 83.01  	 79.80  	 73.59  	 40.45
1988	   9	  29	  13	 27.83  	 50.62  	 38.42  	 38.98  	 54.72  	 64.03  	 78.88  	 85.53  	 80.77  	 72.56  	 39.27
1988	  10	  14	  13	 17.78  	 46.94  	 40.98  	 38.89  	 56.21  	 63.94  	 80.05  	 83.48  	 80.83  	 72.33  	 39.75
1988	  10	  31	  13	 22.04  	 51.29  	 40.35  	 40.46  	 55.12  	 63.44  	 77.01  	 83.02  	 80.29  	 72.74  	 35.66
1988	  12	   2	  13	 37.46  	 64.42  	 64.86  	 64.97  	 69.27  	 65.08  	 78.54  	 82.62  	 80.30  	 74.57  	 39.27
1988	  12	  29	  13	 53.48  	 71.04  	 62.07  	 60.23  	 69.53  	 72.23  	 79.58  	 83.36  	 79.90  	 70.39  	 38.55
1989	   1	  31	  13	 44.74  	 94.79  	 65.60  	 58.33  	 67.59  	 76.07  	 80.14  	 84.55  	 82.23  	 71.00  	 40.62
1989	   2	  28	  13	 47.94  	 91.82  	 71.98  	 53.12  	 65.37  	 74.04  	 79.46  	 81.41  	 79.03  	 72.09  	 38.32
1989	   3	  15	  13	 35.26  	 95.75  	 74.66  	 53.69  	 67.34  	 74.01  	 79.14  	 83.62  	 80.02  	 72.37  	 38.86
1989	   3	  31	  13	 45.56  	 68.91  	 69.89  	 64.97  	 72.63  	 78.54  	 83.02  	 84.67  	 81.93  	 74.16  	 38.67
1989	   4	  14	  13	 23.01  	 62.49  	 63.81  	 60.62  	 71.40  	 78.88  	 84.16  	 86.03  	 81.41  	 73.49  	 38.72
1989	   4	  28	  13	 25.68  	 64.94  	 58.49  	 58.06  	 69.42  	 77.29  	 83.19  	 84.61  	 81.44  	 72.26  	 38.42
1989	   5	  15	  13	 14.26  	 44.74  	 54.12  	 55.55  	 68.69  	 78.18  	 84.58  	 84.80  	 80.94  	 73.76  	 39.64
1989	   5	  18	  13	 25.96  	 51.50  	 48.79  	 49.51  	 64.78  	 72.91  	 77.62  	 79.19  	 77.34  	 67.63  	 37.03
1989	   5	  30	  13	 16.05  	 29.17  	 41.16  	 49.85  	 57.65  	 77.12  	 83.94  	 85.81  	 79.10  	 74.26  	 38.17
1989	   6	  15	  13	 25.99  	 50.39  	 39.19  	 46.76  	 64.55  	 76.85  	 83.99  	 85.31  	 79.27  	 72.24  	 38.70
1989	   6	  30	  13	 12.69  	 24.39  	 33.60  	 42.26  	 58.71  	 72.42  	 81.74  	 84.26  	 78.23  	 72.42  	 38.02
1989	   7	  14	  13	 12.14  	 12.13  	 21.09  	 30.26  	 45.11  	 59.19  	 79.39  	 83.76  	 76.55  	 72.08  	 38.71
1989	   7	  31	  13	 26.56  	 24.25  	 19.12  	 26.55  	 44.23  	 57.99  	 74.81  	 81.68  	 76.23  	 71.97  	 39.10
1989	   8	  15	  13	 19.63  	 42.27  	 46.97  	 34.83  	 44.89  	 61.40  	 77.69  	 81.96  	 75.18  	 72.88  	 39.28
1989	   8	  30	  13	 29.56  	 42.21  	 36.94  	 33.76  	 46.49  	 60.31  	 78.09  	 82.92  	 78.20  	 72.05  	 37.95
1989	   9	  15	  13	 28.94  	 70.29  	 64.07  	 64.83  	 74.66  	 79.91  	 82.75  	 85.70  	 80.56  	 72.81  	 38.53
1989	   9	  29	  13	 13.81  	 57.85  	 56.65  	 57.63  	 71.14  	 80.04  	 83.66  	 85.42  	 78.94  	 74.98  	 38.97
1989	  10	  31	  13	 21.95  	 46.95  	 50.10  	 51.73  	 66.85  	 74.89  	 82.72  	 83.26  	 77.39  	 71.85  	 38.31
1989	  11	  30	  13	 18.93  	 49.39  	 47.55  	 48.96  	 63.84  	 74.27  	 81.98  	 83.94  	 75.68  	 70.69  	 38.22
1989	  12	  29	  13	 18.44  	 51.34  	 46.20  	 48.34  	 62.89  	 71.66  	 78.93  	 80.75  	 74.76  	 69.31  	 37.27
1990	   1	  31	  13	 36.64  	 66.07  	 55.90  	 56.77  	 68.98  	 77.74  	 82.28  	 83.58  	 76.77  	 72.44  	 43.57
1990	   2	  28	  13	 35.16  	 62.41  	 54.04  	 53.93  	 67.99  	 75.06  	 79.46  	 82.79  	 77.21  	 70.24  	 37.43
1990	   3	  16	  13	 29.82  	 72.54  	 64.48  	 67.53  	 76.89  	 80.81  	 85.50  	 93.88  	 90.07  	 84.73  	 40.57
1990	   3	  30	  13	 29.95  	 67.93  	 60.94  	 60.50  	 72.40  	 78.52  	 83.98  	 84.74  	 78.74  	 73.60  	 39.91
1990	   4	  16	  13	 31.33  	 72.60  	 64.25  	 64.90  	 73.79  	 80.74  	 84.10  	 84.32  	 79.33  	 71.08  	 38.90
1990	   4	  30	  13	 28.05  	 70.40  	 61.88  	 61.66  	 73.90  	 82.09  	 83.51  	 85.81  	 78.93  	 73.57  	 39.03
1990	   5	  15	  13	 31.16  	 70.76  	 64.89  	 62.17  	 75.87  	 79.57  	 83.59  	 85.87  	 79.35  	 77.17  	 37.88
1990	   5	  31	  13	 20.97  	 58.27  	 56.96  	 57.07  	 73.13  	 79.80  	 83.62  	 86.35  	 79.80  	 74.77  	 39.30
1990	   6	  15	  13	 25.67  	 38.85  	 44.07  	 47.65  	 64.71  	 77.31  	 84.81  	 83.61  	 78.29  	 73.73  	 38.60
1990	   6	  27	  13	 29.83  	 86.70  	 96.03  	102.11  	 91.58  	 87.90  	 90.50  	 93.54  	 87.79  	 86.38  	 40.48
1990	   7	  13	  13	 16.14  	 57.22  	 55.60  	 55.81  	 70.86  	 77.36  	 84.50  	 84.61  	 77.57  	 72.27  	 38.46
1990	   7	  31	  13	 24.66  	 68.98  	 64.24  	 65.56  	 77.03  	 83.20  	 85.84  	 88.38  	 82.32  	 76.92  	 39.39
1990	   8	  15	  13	 21.20  	 45.18  	 51.58  	 55.66  	 72.66  	 79.17  	 86.79  	 85.13  	 78.95  	 76.08  	 39.75
1990	   8	  31	  13	 25.55  	 66.84  	 61.18  	 61.28  	 73.70  	 79.15  	 85.58  	 84.93  	 78.61  	 72.61  	 38.87
1990	   9	  12	  13	 24.03  	 55.79  	 52.87  	 54.77  	 70.27  	 76.27  	 82.41  	 82.27  	 78.47  	 70.57  	 38.65
1990	   9	  28	  13	 27.61  	 55.89  	 51.72  	 55.23  	 70.41  	 78.88  	 85.26  	 84.93  	 78.77  	 74.70  	 39.16
1990	  10	  31	  13	 28.07  	 66.78  	 62.04  	 62.37  	 72.95  	 78.79  	 83.20  	 85.51  	 78.24  	 73.28  	 39.17
1990	  11	  27	  13	 35.02  	 77.12  	 63.02  	 57.08  	 67.91  	 78.01  	 85.28  	 85.72  	 80.38  	 67.47  	 40.26
1990	  12	  28	  13	 33.31  	 71.93  	 59.13  	 59.99  	 72.03  	 80.32  	 83.76  	 84.83  	 78.81  	 73.00  	 39.14
1991	   1	  31	  13	 41.32  	 74.13  	 54.76  	 54.76  	 69.45  	 78.39  	 80.73  	 81.69  	 77.22  	 69.13  	 37.23
1991	   2	  25	  13	 35.66  	 82.50  	 65.49  	 63.53  	 74.98  	 81.30  	 86.21  	 86.43  	 80.98  	 72.69  	 39.72
1991	   3	  15	  13	 51.85  	 85.82  	 66.23  	 64.59  	 75.15  	 81.68  	 85.50  	 87.02  	 79.73  	 72.21  	 38.99
1991	   3	  29	  13	 35.77  	 75.57  	 70.30  	 67.88  	 80.94  	 89.83  	 90.82  	 93.56  	 91.26  	 87.42  	 40.64
1991	   4	  15	  13	 35.36  	 74.87  	 69.46  	 67.36  	 76.74  	 82.37  	 87.56  	 86.46  	 81.27  	 74.65  	 40.19
1991	   4	  30	  13	 28.73  	 64.95  	 61.52  	 61.08  	 74.81  	 83.34  	 85.11  	 87.00  	 81.46  	 75.59  	 39.57
1991	   5	  20	  13	 32.20  	 53.00  	 50.54  	 54.56  	 72.17  	 81.87  	 87.56  	 86.78  	 80.20  	 75.74  	 40.05
